"gene","padj","logpadj","lfc","direction"
"FAM19A5",0,Inf,-3.17711206461371,"hypothalamus"
"WNT8B",1.14353990823677e-37,36.9417486744113,-3.17893368372884,"hypothalamus"
"KIF18B",1.64763611321335e-128,127.783138697659,-3.18391408851925,"hypothalamus"
"CDH18",0,Inf,-3.18820780842384,"hypothalamus"
"ASIC4",1.20510325541657e-191,190.918975740362,-3.19040190958985,"hypothalamus"
"GCGR",2.25139412558761e-77,76.6475484714211,-3.19342983193202,"hypothalamus"
"GRPR",0,Inf,-3.19637173734406,"hypothalamus"
"ADIRF",1.68269060159765e-86,85.7739957309472,-3.19678596022226,"hypothalamus"
"KCNV1",6.44913405385389e-236,235.190498595579,-3.1969217081395,"hypothalamus"
"LY75",0,Inf,-3.19773512249391,"hypothalamus"
"SHOX",1.1523721857362e-47,46.9384072326261,-3.20505859813568,"hypothalamus"
"FAM196A",0,Inf,-3.20540030071884,"hypothalamus"
"RSPO4",1.18126016087126e-72,71.9276544427863,-3.20716936408097,"hypothalamus"
"LOC107050828",4.5732597776466e-141,140.339774128426,-3.21115714397925,"hypothalamus"
"MDGA2",0,Inf,-3.21407431582597,"hypothalamus"
"RSPO1",2.2929894885819e-182,181.639597936139,-3.21734824237509,"hypothalamus"
"PCDH10",4.10282191415696e-168,167.386917333478,-3.21814207457948,"hypothalamus"
"DOCK4",0,Inf,-3.22192041316834,"hypothalamus"
"ACBD7",0,Inf,-3.22227045973045,"hypothalamus"
"CD164L2",0,Inf,-3.22370368970361,"hypothalamus"
"ID4",1.20629986742151e-123,122.918544719909,-3.22536585579094,"hypothalamus"
"C3H2ORF70",1.3221196857761e-11,10.8787292282699,-3.22843041676072,"hypothalamus"
"LOC101748831",0,Inf,-3.23208598604751,"hypothalamus"
"CH17-360D5.1",6.7241996664837e-50,49.1723593992235,-3.23286109705157,"hypothalamus"
"RGS6",0,Inf,-3.23469896336194,"hypothalamus"
"ADAP1",8.33505257777017e-167,166.079091656284,-3.23564284842215,"hypothalamus"
"NODAL",8.13540886857863e-61,60.0896206154493,-3.23867645110543,"hypothalamus"
"LMCD1",8.60510069066816e-103,102.065244043507,-3.24281145861374,"hypothalamus"
"CDK5R1",0,Inf,-3.24696505272652,"hypothalamus"
"PLCB2",0,Inf,-3.24918020091122,"hypothalamus"
"CDKL1",0,Inf,-3.2531241459761,"hypothalamus"
"VSTM4",0,Inf,-3.25356131631324,"hypothalamus"
"LOC427470",4.3611131727946e-65,64.3604026430485,-3.25765076132652,"hypothalamus"
"TMEM125",3.22276893775676e-295,294.491770830899,-3.26068603334599,"hypothalamus"
"NMU",5.31329705169779e-63,62.2746359032119,-3.2679862136022,"hypothalamus"
"HOXB7",4.57212101255897e-69,68.3398822834406,-3.27222159657486,"hypothalamus"
"SLC7A11",2.22418851895834e-104,103.652828405366,-3.27473472138195,"hypothalamus"
"TSPAN2",0,Inf,-3.27740615416345,"hypothalamus"
"EGLN3",0,Inf,-3.28216453244277,"hypothalamus"
"GPM6A",0,Inf,-3.28473192835897,"hypothalamus"
"LYPD6",3.20505812280999e-306,305.494164090268,-3.2863366293984,"hypothalamus"
"KCNA6",0,Inf,-3.29614315262804,"hypothalamus"
"PTCHD4",4.40663392630213e-80,79.3558930262748,-3.29668106292563,"hypothalamus"
"TACR1",1.22035702100963e-183,182.913513095906,-3.30191301773323,"hypothalamus"
"ZEB2",0,Inf,-3.30219658313659,"hypothalamus"
"RIBC2",6.5787763394526e-136,135.181854878186,-3.30305317840472,"hypothalamus"
"MAP3K7CL",1.07277669694775e-63,62.9694906688784,-3.30317853172893,"hypothalamus"
"DBNDD2",0,Inf,-3.30427957909093,"hypothalamus"
"KCND2",0,Inf,-3.30456236802374,"hypothalamus"
"NAT",0,Inf,-3.30546311260604,"hypothalamus"
"MC5R",7.20689025116899e-293,292.142252091466,-3.30941195427364,"hypothalamus"
"CHRD",2.19321728403795e-232,231.65891834024,-3.31715876884859,"hypothalamus"
"ZFPM2",0,Inf,-3.32491581271472,"hypothalamus"
"CERS1",0,Inf,-3.32607955925395,"hypothalamus"
"HTR3A",6.46122561176512e-73,72.1896850940885,-3.33688315355043,"hypothalamus"
"PREX2",0,Inf,-3.3396560970734,"hypothalamus"
"VTG1",2.16244079288428e-64,63.6650557745802,-3.34010113915592,"hypothalamus"
"GABRE",4.68561634494236e-233,232.329233274018,-3.34592129930948,"hypothalamus"
"RASGEF1A",0,Inf,-3.34849608194432,"hypothalamus"
"GDA",1.04470551562329e-252,251.981006112389,-3.34962421460893,"hypothalamus"
"LOC101750448",9.83373709349399e-104,103.007281406822,-3.35467974840854,"hypothalamus"
"NPY7R",1.80298968939583e-106,105.744006756833,-3.35657338147072,"hypothalamus"
"APCDD1L",0,Inf,-3.37176975521574,"hypothalamus"
"AMZ1",0,Inf,-3.37472416963799,"hypothalamus"
"LRRC71",7.02406242010595e-36,35.153411637679,-3.38126490734361,"hypothalamus"
"KCTD8",1.56758732742578e-183,182.804768256071,-3.38182525513067,"hypothalamus"
"GPR83",2.56782018578257e-90,89.5904353914508,-3.38262279394909,"hypothalamus"
"AZIN2",1.11701432444442e-151,150.951941257514,-3.3833069465276,"hypothalamus"
"CYP39A1",3.60016040616169e-191,190.443678148689,-3.39228210145251,"hypothalamus"
"HMX2",6.87677547575976e-59,58.1626151549848,-3.3935608329798,"hypothalamus"
"MTSS1L",0,Inf,-3.39384987490697,"hypothalamus"
"OPCML",6.87287821437296e-154,153.162861351609,-3.39432879252733,"hypothalamus"
"HES6",2.70161178404868e-75,74.5683770580374,-3.39733113733952,"hypothalamus"
"CDH8",4.47168710158474e-247,246.349528593049,-3.40925692813586,"hypothalamus"
"ENHO",0,Inf,-3.41098255524803,"hypothalamus"
"PDGFRA",2.27065321411605e-303,302.643849188412,-3.41717117384443,"hypothalamus"
"APBA2",0,Inf,-3.41964595166149,"hypothalamus"
"WBSCR17",0,Inf,-3.42021816015106,"hypothalamus"
"ATP10B",4.07439325126212e-70,69.3899370561874,-3.42304516653276,"hypothalamus"
"NRN1L",8.17889160754696e-255,254.087305547348,-3.4253309496942,"hypothalamus"
"BTG4",1.50468395166953e-89,88.822554711007,-3.42534743606114,"hypothalamus"
"PMP2",1.63396080741131e-39,38.7867583647737,-3.42593427374071,"hypothalamus"
"LOC771308",7.02827133253733e-73,72.1531514805363,-3.42617717759707,"hypothalamus"
"SLC6A13",0,Inf,-3.42637968375675,"hypothalamus"
"CHRM2",0,Inf,-3.43545049948764,"hypothalamus"
"LOC427400",0,Inf,-3.43572303822814,"hypothalamus"
"ADORA2B",0,Inf,-3.44094612806019,"hypothalamus"
"ATCAY",0,Inf,-3.44269147645869,"hypothalamus"
"RPH3A",3.33248352000052e-215,214.477231989608,-3.44403726595632,"hypothalamus"
"FGFBP3",3.42110146592153e-71,70.4658340449508,-3.44672828359356,"hypothalamus"
"SLC16A7",3.33942279179811e-301,300.476328593069,-3.44960052429546,"hypothalamus"
"SLC38A4",1.32521196550138e-83,82.8777146514742,-3.45411674396675,"hypothalamus"
"F3",3.35855281242517e-202,201.473847818137,-3.46176086905225,"hypothalamus"
"NT5C1A",0,Inf,-3.46549142604915,"hypothalamus"
"PRDM16",4.07635858984783e-205,204.38972761889,-3.46556506682027,"hypothalamus"
"LOC425540",1.48109735366049e-55,54.8294163940325,-3.46719008589409,"hypothalamus"
"STK31",1.3537964184357e-65,64.868446639194,-3.4750700430171,"hypothalamus"
"GRM5",0,Inf,-3.47866662054573,"hypothalamus"
"GPR83-L",3.50889448025608e-152,151.454829691725,-3.48191562379334,"hypothalamus"
"ACHE",3.32183567943648e-263,262.478621854509,-3.48625193717365,"hypothalamus"
"SYNPO2",8.47254395228288e-279,278.071986169533,-3.49528226465895,"hypothalamus"
"CCBE1",4.42177601512226e-229,228.354403260369,-3.50064749648139,"hypothalamus"
"NPSR1",2.51472995272427e-62,61.5995086453351,-3.50707632999361,"hypothalamus"
"GPC2",0,Inf,-3.51139558309396,"hypothalamus"
"PTPRM",2.06139101289385e-165,164.685839621692,-3.51293691767971,"hypothalamus"
"SH3RF2",8.62966055181912e-137,136.064006286947,-3.51579830834939,"hypothalamus"
"GPR21",0,Inf,-3.53406037176416,"hypothalamus"
"LOC101748788",3.31773478043503e-86,85.4791583344049,-3.53774941867176,"hypothalamus"
"RASGRP3",0,Inf,-3.54286390965775,"hypothalamus"
"STMN4",0,Inf,-3.5439711658286,"hypothalamus"
"TDRD9",6.07073052582569e-71,70.2167590446339,-3.54550388150578,"hypothalamus"
"SYT1",0,Inf,-3.54695474001995,"hypothalamus"
"ACSL6",0,Inf,-3.54893920378138,"hypothalamus"
"TECTB",3.4102294407966e-40,39.4672164006205,-3.55081909530627,"hypothalamus"
"ENPP6",5.19397416562942e-214,213.284500214844,-3.55960847409547,"hypothalamus"
"TPPP",0,Inf,-3.56295347391897,"hypothalamus"
"CYP24A1",6.21828111214516e-49,48.206329648537,-3.56762899318552,"hypothalamus"
"FNDC9",7.43964026099264e-178,177.128448063976,-3.57175457427174,"hypothalamus"
"PEX5L",0,Inf,-3.57406732473691,"hypothalamus"
"CAMK2A",0,Inf,-3.57511132535504,"hypothalamus"
"LHX6",0,Inf,-3.58036008547874,"hypothalamus"
"GRP",1.12705348295221e-120,119.948055474548,-3.58195482296709,"hypothalamus"
"XKR4",2.69058521447905e-203,202.570153248705,-3.5959410822165,"hypothalamus"
"HSPA12A",0,Inf,-3.59738275245664,"hypothalamus"
"DPF1",0,Inf,-3.60550454683084,"hypothalamus"
"DAAM2",0,Inf,-3.6103696548098,"hypothalamus"
"PIGZ",5.24795141013775e-248,247.28001019467,-3.61197901504124,"hypothalamus"
"LOC107057566",8.57780122641448e-163,162.066624021896,-3.61294603025915,"hypothalamus"
"RIMS3",0,Inf,-3.61423077803266,"hypothalamus"
"LOC100857467",2.2867775347447e-263,262.640776082937,-3.62144562641862,"hypothalamus"
"PENK",0,Inf,-3.62941045595138,"hypothalamus"
"SATB2",1.31095803780107e-170,169.882411209334,-3.63752825591892,"hypothalamus"
"LOC772158",2.03457224171881e-83,82.6915268850081,-3.63839042535416,"hypothalamus"
"GRIN2B",0,Inf,-3.63930615255567,"hypothalamus"
"MYO3A",0,Inf,-3.64468683043978,"hypothalamus"
"AHSG",1.12407495452542e-96,95.9492047285788,-3.64838930814478,"hypothalamus"
"COLEC12",0,Inf,-3.65503245123376,"hypothalamus"
"GCHFR",3.14067126897286e-190,189.502977518406,-3.65601857308534,"hypothalamus"
"CDHR1",5.38462178812848e-159,158.26884479582,-3.65610729435259,"hypothalamus"
"SLC8A2",5.45226241506881e-233,232.263423249926,-3.66390295442398,"hypothalamus"
"SLC13A3",7.58013509041105e-102,101.120323054461,-3.66453955060091,"hypothalamus"
"MOXD1",1.49753948730405e-135,134.824621717258,-3.68004762152177,"hypothalamus"
"SEPT12",0,Inf,-3.68495665401725,"hypothalamus"
"FAM40B",1.02328908730064e-66,65.9900016573108,-3.68710322948525,"hypothalamus"
"LOC107050850",4.54819218818394e-275,274.34216119207,-3.69000044578829,"hypothalamus"
"SLC6A12",1.9432891204752e-302,301.711462580725,-3.70614798518275,"hypothalamus"
"NTRK2",0,Inf,-3.70846997178958,"hypothalamus"
"NTM",0,Inf,-3.7106849829829,"hypothalamus"
"GLRA3",0,Inf,-3.7121442389513,"hypothalamus"
"PERP1",3.23556592751247e-64,63.4900497466181,-3.7139451912996,"hypothalamus"
"PRRT3",0,Inf,-3.717540753993,"hypothalamus"
"FGF3",3.81305395417091e-46,45.4187270494777,-3.72029530384473,"hypothalamus"
"KCNK4",5.53114959432628e-151,150.257184595533,-3.72468736576115,"hypothalamus"
"CACNG3",0,Inf,-3.73415839431275,"hypothalamus"
"CHN2",0,Inf,-3.73806988054372,"hypothalamus"
"HELT",1.31664946711197e-33,32.8805298322986,-3.742884603366,"hypothalamus"
"FRMPD4",0,Inf,-3.7512393555329,"hypothalamus"
"MSX1",1.02100394994654e-173,172.99097257776,-3.75216913945789,"hypothalamus"
"COL9A1",1.26112678264635e-285,284.899241251067,-3.75237319532732,"hypothalamus"
"SDSL",4.04649801616369e-124,123.392920668189,-3.75920292039237,"hypothalamus"
"TESC",5.81924404692128e-130,129.235133429023,-3.76097302215071,"hypothalamus"
"VAMP1",0,Inf,-3.76254427537859,"hypothalamus"
"KCNT1",0,Inf,-3.77536293687654,"hypothalamus"
"HAP1",2.64397353920284e-109,108.577742895569,-3.77574900364847,"hypothalamus"
"ADTRP",1.66392662544078e-93,92.7788658288078,-3.77760496926626,"hypothalamus"
"LRRTM1",0,Inf,-3.77792269560747,"hypothalamus"
"FMOD",7.14117750763935e-175,174.14623017157,-3.77838597910271,"hypothalamus"
"CHRNA8",5.58626571064587e-144,143.252878410933,-3.78120407921198,"hypothalamus"
"SLC22A16",5.62612346826168e-293,292.249790741244,-3.78402272823184,"hypothalamus"
"SPTSSB",9.94029013229662e-177,176.002600939444,-3.7922503285276,"hypothalamus"
"NCS1",0,Inf,-3.79335401125653,"hypothalamus"
"CAMK2N1",0,Inf,-3.79658772803973,"hypothalamus"
"LRRTM3",0,Inf,-3.79836792182785,"hypothalamus"
"LOC422929",1.30304664755486e-85,84.8850400367716,-3.80178128316842,"hypothalamus"
"TMEM72",8.31841153889608e-53,52.0799595974779,-3.80928630858754,"hypothalamus"
"SFXN5",0,Inf,-3.81232771409851,"hypothalamus"
"ATP1B4",0,Inf,-3.81337043595117,"hypothalamus"
"GPM6B",2.57943776883502e-297,296.588474945394,-3.81733389602901,"hypothalamus"
"BAIAP2",0,Inf,-3.81801977156771,"hypothalamus"
"SHC3",0,Inf,-3.81864135342329,"hypothalamus"
"PROCA1",5.18737434725435e-91,90.285052409982,-3.82291990785968,"hypothalamus"
"SOX14",8.38918483620659e-70,69.0762802368276,-3.82606639262117,"hypothalamus"
"GJA1",0,Inf,-3.82879277578731,"hypothalamus"
"GLRA4",0,Inf,-3.8406942975822,"hypothalamus"
"ZNF385D",0,Inf,-3.84201890688265,"hypothalamus"
"SH3RF3",2.50175396493143e-148,147.601755403246,-3.84567666433562,"hypothalamus"
"LOC425001",1.72155187886001e-128,127.764079885325,-3.84885695003054,"hypothalamus"
"KCNJ6",0,Inf,-3.85193755354969,"hypothalamus"
"HPCAL4",0,Inf,-3.85341502976299,"hypothalamus"
"RP5-877J2.1",0,Inf,-3.85956268234764,"hypothalamus"
"HTR5A",3.77570792885682e-97,96.4230016080688,-3.86330662970393,"hypothalamus"
"MPP2",0,Inf,-3.86403595984431,"hypothalamus"
"BCL11B",0,Inf,-3.87347807377322,"hypothalamus"
"GALR2",2.20973858150594e-97,96.655659101575,-3.87526158872709,"hypothalamus"
"ACE",3.99808555124698e-147,146.398147917062,-3.87642210814639,"hypothalamus"
"SARDH",0,Inf,-3.88858388081122,"hypothalamus"
"MYOM1",2.98864881060514e-224,223.52452511493,-3.88900350122079,"hypothalamus"
"NES",2.62451947869154e-145,144.580950199632,-3.90057900447968,"hypothalamus"
"LOC107051173",1.24760502466719e-89,88.9039228848119,-3.90137857644961,"hypothalamus"
"GUCY1A2",0,Inf,-3.90920484094985,"hypothalamus"
"PLSCR5",2.90412566762708e-110,109.536984594729,-3.91261296524973,"hypothalamus"
"CACNA2D3",0,Inf,-3.91340649181492,"hypothalamus"
"DRAXIN",0,Inf,-3.92023096067347,"hypothalamus"
"FAM43B",0,Inf,-3.92175053961396,"hypothalamus"
"SLC1A6",0,Inf,-3.92536577992666,"hypothalamus"
"GPER1",0,Inf,-3.92677811001884,"hypothalamus"
"NKX2-1",1.6326589754937e-96,95.787104519812,-3.9275330988678,"hypothalamus"
"IGF1",0,Inf,-3.93425917003341,"hypothalamus"
"FGF19",1.17023593284902e-55,54.9317265707284,-3.93575790026084,"hypothalamus"
"RP5-1028K7.3",0,Inf,-3.93842585988926,"hypothalamus"
"COL19A1",2.00018902887448e-262,261.698928959177,-3.93855041908711,"hypothalamus"
"CREB5",0,Inf,-3.94053258375858,"hypothalamus"
"TMEM215",3.25790688742493e-126,125.487061332199,-3.94172087629664,"hypothalamus"
"CADM2",0,Inf,-3.94906546922535,"hypothalamus"
"GABRA1",0,Inf,-3.95154010493818,"hypothalamus"
"WASF1",0,Inf,-3.95739780558274,"hypothalamus"
"LHX5",5.17689912645664e-268,267.285930297303,-3.96088497961055,"hypothalamus"
"LECT1",3.24581638727892e-154,153.488676051437,-3.96362673232363,"hypothalamus"
"CDHR4",5.167999558011e-92,91.2866775321557,-3.97172830066346,"hypothalamus"
"BHLHE23",1.12821256150978e-53,52.9476090691524,-3.97301789123719,"hypothalamus"
"LOC100857843",7.82773186543762e-163,162.106364059273,-3.97707854193046,"hypothalamus"
"SLCO1C1",5.22688955863181e-117,116.281756676214,-3.98421812047083,"hypothalamus"
"SLC1A3",0,Inf,-3.98726131088551,"hypothalamus"
"CNTNAP1",0,Inf,-3.99436693087906,"hypothalamus"
"NDRG4",0,Inf,-4.00833097086978,"hypothalamus"
"FAM124A",0,Inf,-4.0111028806674,"hypothalamus"
"RELN",0,Inf,-4.01489735709918,"hypothalamus"
"SLC24A4",8.5127040984284e-255,254.06993246242,-4.01780600497868,"hypothalamus"
"CCKAR",7.64470707335396e-82,81.1166391510448,-4.01929421155806,"hypothalamus"
"LOC107052863",0,Inf,-4.03075791604391,"hypothalamus"
"VWDE",5.24874474785353e-141,140.27994454693,-4.03560536813552,"hypothalamus"
"LAMP5",0,Inf,-4.04098150430954,"hypothalamus"
"SEMA5B",0,Inf,-4.05397058787726,"hypothalamus"
"RASGRF2",0,Inf,-4.06817362977341,"hypothalamus"
"RGR",6.54004507252076e-111,110.184419258605,-4.09353179099111,"hypothalamus"
"LEF1",2.96492319306344e-207,206.527986552641,-4.11023887922313,"hypothalamus"
"C2H8orf34",2.85841270410331e-186,185.543875066597,-4.11181941607204,"hypothalamus"
"WNT11",5.20830627062892e-105,104.283303485321,-4.11215511667168,"hypothalamus"
"LOC107057135",1.22813812146263e-254,253.910752787905,-4.11295821545494,"hypothalamus"
"LOC107057584",3.31536329860086e-129,128.479468874519,-4.11455546982338,"hypothalamus"
"QKI",0,Inf,-4.11589827902962,"hypothalamus"
"LOC101748456",6.53501337921424e-272,271.184753518946,-4.11691563649483,"hypothalamus"
"PLCB1",0,Inf,-4.12408526318227,"hypothalamus"
"TTYH2",0,Inf,-4.12504373010026,"hypothalamus"
"LRRC18",9.29805368278105e-76,75.0316079507246,-4.12918794076012,"hypothalamus"
"VCAN",1.51822059777357e-289,288.818665120776,-4.14322619529378,"hypothalamus"
"HCRT",2.28087955244936e-207,206.641897648124,-4.14719151189158,"hypothalamus"
"PPAPDC1A",2.42531880468663e-221,220.615231165921,-4.14930161465795,"hypothalamus"
"LRRN4",2.30752655487044e-272,271.63685329244,-4.1498798663873,"hypothalamus"
"KCNQ3",0,Inf,-4.15222491870688,"hypothalamus"
"TENM1",0,Inf,-4.15578641200611,"hypothalamus"
"SLC13A5",0,Inf,-4.15720894648056,"hypothalamus"
"RLN1",6.85451495920272e-156,155.164023271435,-4.15924648618724,"hypothalamus"
"HTR4",2.23599084872368e-251,250.650529978226,-4.16127406451008,"hypothalamus"
"ST6GALNAC2",1.66721967112425e-288,287.778007174214,-4.16485994164776,"hypothalamus"
"SLC25A48",2.81251146790668e-122,121.550905698058,-4.16968970888905,"hypothalamus"
"CD38",0,Inf,-4.17312449275755,"hypothalamus"
"IGFBP2",0,Inf,-4.17591559044432,"hypothalamus"
"KCNIP1",0,Inf,-4.17948371645455,"hypothalamus"
"ABCA12",0,Inf,-4.18136693815823,"hypothalamus"
"CLEC18A",1.57713510993643e-159,158.802131099958,-4.18248607983901,"hypothalamus"
"MLLT11",1.90105977538901e-41,40.7210042273147,-4.19323854062355,"hypothalamus"
"RPE65",2.43945949072782e-247,246.612706389316,-4.19504942458049,"hypothalamus"
"GHRH",7.88341240089594e-152,151.103285753819,-4.1988497657888,"hypothalamus"
"TFAP2D",2.49897024944327e-166,165.602238914173,-4.20506245692967,"hypothalamus"
"LOC100859848",0,Inf,-4.21393497641395,"hypothalamus"
"BARHL2",3.39267574587321e-96,95.4694576459568,-4.2199208517343,"hypothalamus"
"LOC100859173",1.70115156293378e-149,148.769256991494,-4.22393781342017,"hypothalamus"
"POPDC3",2.43461632298128e-212,211.613569470565,-4.22474636498896,"hypothalamus"
"QRFP",8.93750451959048e-53,52.0487837255732,-4.22602054996184,"hypothalamus"
"CARNS1",3.47557123864232e-299,298.458973805347,-4.2304324255229,"hypothalamus"
"ARHGAP20",0,Inf,-4.23268770256345,"hypothalamus"
"TIMP4",0,Inf,-4.23426070953292,"hypothalamus"
"C1QTNF3",7.12148904981978e-96,95.1474291891572,-4.23515814706553,"hypothalamus"
"HTR1D",1.92363804824099e-99,98.7158766414664,-4.23524911967221,"hypothalamus"
"MBP",0,Inf,-4.23747916396853,"hypothalamus"
"GAP43",0,Inf,-4.23900358268507,"hypothalamus"
"SLC27A1",0,Inf,-4.24057794393099,"hypothalamus"
"CKB",0,Inf,-4.2448544708586,"hypothalamus"
"NKAIN4",0,Inf,-4.24738108020994,"hypothalamus"
"LOC101751691",3.80011933832297e-70,69.4202027646565,-4.24872125386514,"hypothalamus"
"LOC100859906",0,Inf,-4.25471931116035,"hypothalamus"
"RGS12",0,Inf,-4.25749019954953,"hypothalamus"
"RGS4",0,Inf,-4.26005431539493,"hypothalamus"
"SEPT5",0,Inf,-4.26454615139938,"hypothalamus"
"TDRD15",1.53447061516244e-167,166.814041423814,-4.26669951887485,"hypothalamus"
"CD59",0,Inf,-4.27232961866711,"hypothalamus"
"ARHGAP22",6.47465605741483e-185,184.188783296951,-4.2789600057957,"hypothalamus"
"CXCL14",1.14724888647955e-157,156.94034235516,-4.28085913210108,"hypothalamus"
"IL23R",1.02511080966371e-161,160.989229186877,-4.28432630423159,"hypothalamus"
"OPNVA",1.22319567039908e-52,51.9125040648138,-4.28530741099487,"hypothalamus"
"CARTPT",9.56100754577868e-241,240.019496339051,-4.29943476619434,"hypothalamus"
"GALR3",0,Inf,-4.30086458816742,"hypothalamus"
"LOC417800",1.94847280155813e-202,201.710305652081,-4.30257764676261,"hypothalamus"
"ADAMTS19",1.12716086062114e-208,207.948014100019,-4.30649131760523,"hypothalamus"
"HTR1A",2.1427097353313e-157,156.669036657181,-4.30730989132392,"hypothalamus"
"GABBR2",0,Inf,-4.31448780896121,"hypothalamus"
"HMX3",6.39604949573756e-108,107.194088184131,-4.31571688272055,"hypothalamus"
"NXPH2",0,Inf,-4.33012680206385,"hypothalamus"
"B3GNT4",5.43785622603521e-244,243.264572279107,-4.33106930789778,"hypothalamus"
"KCNJ13",3.86992599320386e-157,156.412297340162,-4.33251083004505,"hypothalamus"
"PADI3",1.56965083141904e-213,212.804196945586,-4.34110661122388,"hypothalamus"
"GJC2",0,Inf,-4.34491402358791,"hypothalamus"
"OTX2",1.39726201761303e-109,108.854722146403,-4.36535325336429,"hypothalamus"
"GGACT",0,Inf,-4.36843412248077,"hypothalamus"
"SLC15A2",0,Inf,-4.37552838312777,"hypothalamus"
"LHX2",0,Inf,-4.38520415201219,"hypothalamus"
"HIST1H2B5L",0,Inf,-4.40479170091806,"hypothalamus"
