"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ATP6V0D1",1626.2142858847,0.423669262654304,0.136896779936635,3.09480809446655,0.00196940276050542,0.0351268299919382
"SLC37A4",311.835093220294,-0.475403059679797,0.15364100640873,-3.0942459359781,0.00197313849277087,0.0351338898380364
"SERINC1",5451.91576713753,0.237002916462329,0.0766137131651522,3.09347904795365,0.00197824521163447,0.0351496499425065
"LMNB1",108.90451625668,0.559156619974406,0.180764246664247,3.09329212105195,0.00197949179825566,0.0351496499425065
"SRSF3",2647.61940421584,-0.317951524824702,0.102867797039783,-3.09087522017934,0.00199567479949753,0.0353881313411589
"ZBTB7A",295.016317915093,-0.423334492476235,0.137088191062385,-3.08804492345796,0.00201478011443607,0.0356777040650002
"SELK",334.168629254977,0.605280585807981,0.196094648733807,3.08667569317322,0.0020240829244088,0.0357931362808796
"AL158801.1",1087.67685883838,0.26472290346356,0.0857784260290838,3.0861245154324,0.00202783884451111,0.0358102969574654
"TMX3",1097.79683479967,0.319839042938665,0.103688760578434,3.0846066743823,0.00203821502955245,0.0359441596981157
"ARID1A",112.121241091875,-0.492464076785292,0.159804123466834,-3.08167315149098,0.00205840720484474,0.0362505246924438
"GLB1",1671.83374382069,0.486370479159709,0.157935227997774,3.0795566342334,0.00207308951512376,0.0364484438276346
"DCXR",316.816784447565,0.384379302725284,0.124829402754588,3.07923689646233,0.00207531587444217,0.0364484438276346
"RPL11",2003.63025497775,0.496466967572722,0.161287725459761,3.07814476369799,0.00208293703134799,0.0365323853683626
"TRIP13",110.641156375164,0.538221053732462,0.174885404821847,3.07756415854564,0.00208699907272789,0.0365537603255992
"RASSF3",1180.90400454358,0.433286482306947,0.141109202870023,3.07057564988197,0.00213646555993541,0.0373692533857546
"LOXL2",418.584424532087,-0.351020743023629,0.114333379761312,-3.07015102463023,0.00213950553775319,0.037371580425754
"RPL7A",3713.05637966837,0.320146827813165,0.10432653240697,3.06869997906472,0.00214992382431857,0.037502606086078
"AACS",643.098505870984,0.327392976996041,0.106746565366153,3.06701181319553,0.00216210312299353,0.0376034816193609
"MGLL",851.174830326517,-0.52643041608594,0.171661170000212,-3.06668314147742,0.00216448167379644,0.0376034816193609
"FAM109B",110.281275135823,-0.94650480800754,0.308563252439735,-3.06745797020143,0.00215887818185682,0.0376034816193609
"DR1",878.87353162328,0.228587302819044,0.0746413473394091,3.06247557107472,0.00219514392147599,0.0378296000430426
"MAFG",138.460815189947,-0.423616029908937,0.138342870618932,-3.06207344125303,0.00219809514873622,0.0378296000430426
"TSPAN13",3170.15239667265,0.430171768663868,0.140398141460018,3.06394204503319,0.00218441222737906,0.0378296000430426
"RBM4B",419.374397487337,-0.632045785727985,0.206410769223561,-3.06207756555291,0.00219806486208653,0.0378296000430426
"GXYLT2",549.737868250761,0.625839891257898,0.204268500257653,3.06381008559078,0.00218537593724618,0.0378296000430426
"CHAF1B",132.150168035925,0.395815519839961,0.129258665313669,3.06219717555836,0.00219718667663757,0.0378296000430426
"DIS3",458.671511909493,0.275274863375007,0.089874414455552,3.06288352522337,0.00219215366104146,0.0378296000430426
"MRPL51",534.219520249129,0.376494529861641,0.122978103801878,3.06147613454983,0.00220248549047167,0.0378544832426521
"SYAP1",373.372396124014,0.261683751664239,0.0855078686158887,3.06034702887699,0.00221080663987541,0.0379467692419737
"MRPS5",378.03964452614,0.412176413544832,0.134782840482408,3.05807780923441,0.00222761726963178,0.0380322013524385
"RGMA",134.191422901328,-0.602906091696991,0.197100148966807,-3.05888196867129,0.0022216466135907,0.0380322013524385
"FRMD3",508.930030578638,-0.555431916312524,0.181605103110055,-3.05845984942353,0.00222477889835909,0.0380322013524385
"HTR1E",1875.50252240092,-0.888937913491724,0.29061944838312,-3.05876952983493,0.00222248055725026,0.0380322013524385
"SMIM18",213.430919151423,0.35988226314231,0.117741053713069,3.0565571802961,0.00223894771772058,0.0381749494151403
"FANCL",307.305773000116,0.554918382295973,0.181682496575452,3.05433045425769,0.00225563471067062,0.0384085295899092
"RPL7",3211.14868772992,0.407763841453985,0.133526244491275,3.05381045507222,0.00225954793947858,0.0384242702512389
"NUP98",991.211251859216,-0.479508443604078,0.157074303071236,-3.05274913991891,0.00226755412478133,0.0385094792974753
"RP11-234B24.6",355.28509568146,0.244032827315985,0.080044792510002,3.0487033530069,0.00229831305443644,0.0389803596673283
"USO1",1256.19624790685,0.362334867301787,0.118864829605487,3.04829333036843,0.00230145157022624,0.0389821625649914
"CCDC127",573.462432442292,0.369516622086941,0.121270646231462,3.04704092515237,0.0023110624222821,0.0390934453958667
"TMEM59",2223.0828044967,0.261995102158022,0.085996651916839,3.04657328300848,0.00231466048408257,0.0391028583224251
"ANKS1A",751.72769885381,-0.387454850192981,0.127234405040365,-3.04520502980354,0.00232521737789929,0.0392296517195188
"SLC23A2",1686.43355941314,0.695592862706504,0.228841085286762,3.03963277326208,0.00236866770229999,0.0398980384954967
"CHID1",313.240035261671,0.4452784088477,0.146541006343355,3.03859254115114,0.00237686090849398,0.0398980384954967
"MRPL13",280.274379479351,0.375697222890111,0.123644965025472,3.03851614833418,0.00237746362463921,0.0398980384954967
"BAHCC1",462.205050822728,-0.525659369580487,0.173019535265498,-3.03815039598774,0.00238035123880258,0.0398980384954967
"IRAK4",221.902034272335,0.752922817438101,0.247731145542266,3.03927395075822,0.0023714909790251,0.0398980384954967
"DGKZ",698.285939623006,-0.38834908602553,0.127875468482309,-3.03693187313137,0.00238999465781351,0.0399621666063305
"PLEKHG4",395.585732835218,-0.56819802932849,0.187099176900955,-3.03688150177848,0.00239039406660455,0.0399621666063305
"NMT2",644.390338455129,0.237730884938774,0.0783133971241037,3.03563494458095,0.00240029786112898,0.0400756224710054
"HIC2",97.6885347821733,-0.439405298483311,0.144807259240095,-3.03441485453961,0.00241002773589864,0.0401858840113009
"JKAMP",392.184958635858,0.423736336455954,0.139815010173488,3.03069274128841,0.0024399340303313,0.0406318547848954
"MSI1",895.730369237833,-0.316377934465344,0.104409648356654,-3.03015994637417,0.00244424258888241,0.0406509478947895
"SLC9A3",12.4687497695904,-4.16617325388837,1.3752887884409,-3.02930794528715,0.00245114694688053,0.0407131074277728
"RWDD2B",62.7170994691545,0.477234902115716,0.157631374467117,3.02753753007001,0.00246555096148191,0.0408995137558857
"SOX11",47.1213950744409,-0.895893261815638,0.296324482686269,-3.02335214996109,0.00249991151353411,0.0413602140860565
"VPS11",840.331672628057,0.23194326899705,0.0767266570651938,3.02298155385514,0.00250297499680709,0.0413602140860565
"AMFR",1213.97182366553,-0.272903695919565,0.0902665171284915,-3.02331035472538,0.00250025683658246,0.0413602140860565
"NFIC",459.402582144457,-0.55039036799943,0.182131748046939,-3.02193535120293,0.00251164183322427,0.0414501507162146
"ATP8B3",56.2828546995583,-0.961210587944315,0.318124332742,-3.0214934508762,0.00251531081472862,0.0414574818386552
"PLS1",1465.9244799569,0.41815013954966,0.138461985936133,3.01996347028083,0.00252805174357131,0.0415626695005764
"LOC100857589",114.957897980328,-0.666486436954095,0.22069447860137,-3.01995066291594,0.00252815864572579,0.0415626695005764
"CAPN15",305.98093071265,-0.426451390807549,0.141240109513352,-3.01933630805656,0.00253329148049611,0.0415938636950933
"TMEM167A",1156.93506666191,0.477138331936406,0.158111167128577,3.01773961069047,0.00254667623628516,0.0417602929766352
"SRCIN1",803.769522297837,-0.636928994458312,0.211201884749542,-3.01573537193396,0.00256356885987274,0.0419837468312408
"IARS2",752.985712056464,0.166598329384447,0.0552730422196693,3.01409733740261,0.00257745097853149,0.0419970973130555
"LAMB1",1140.75218845279,-0.581394297191985,0.192884021059285,-3.01421700978168,0.00257643444864672,0.0419970973130555
"LRRC42",120.444929417847,0.35148481009226,0.116611292186706,3.01415757857736,0.00257693922770193,0.0419970973130555
"MAK16",391.147425657024,0.375370637150187,0.124506208931386,3.01487484336664,0.00257085317383929,0.0419970973130555
"NOP16",275.796661943086,0.378231010270359,0.125530528867908,3.01305995984738,0.00258627812765656,0.0420875843153832
"TFAP2B",4.12135492409453,1.91070337245135,0.634288006271641,3.01235929665848,0.00259225577135364,0.0421315299576768
"IPP",708.932545606066,-0.260231912927001,0.0864218404695396,-3.01118226033062,0.00260232599054959,0.0422417966344767
"KDM5A",2190.8539907199,-0.23949447069676,0.0795610494594301,-3.01019748135529,0.00261077880493678,0.0423255640810431
"LRRC59",381.026735908131,0.323733605986485,0.107587903322499,3.00901491700309,0.00262096246945997,0.0424371454752863
"LOC107056239",71.7885717514749,-0.662898394626884,0.220347391726686,-3.00842405908361,0.00262606424113744,0.0424662665208338
"EFR3B",3116.21057396405,0.426455670363714,0.141788132018287,3.00769651375837,0.00263235871309616,0.0425145774064878
"LOC428335",2072.76877917228,-0.379774113630576,0.12633035394044,-3.00619844546326,0.00264536294168529,0.042564187707517
"LOC101751263",40.6071766891518,-1.21924953260781,0.405571124084011,-3.00625330602989,0.00264488568153374,0.042564187707517
"SIK3",811.624208523969,-0.462673429355306,0.153890129723975,-3.00651789809509,0.00264258496470282,0.042564187707517
"RPS21",720.346296488135,0.560223276953762,0.18648838152422,3.00406530624002,0.00266398136072658,0.0428101804668762
"DERL1",1673.45295508989,0.255722234118131,0.0852140642656124,3.00093929707477,0.00269148213935327,0.0431454126802178
"CCT2",1136.26358284178,0.294698762908798,0.0982272686428921,3.00017263006857,0.0026982663188313,0.0431454126802178
"APITD1",136.064980376538,0.612635155654316,0.204185808660205,3.00038068107774,0.00269642374771357,0.0431454126802178
"RPL21",4079.00173186375,0.422666204144737,0.140863527306793,3.00053684744238,0.00269504144030724,0.0431454126802178
"UQCRC2",1158.75524379879,0.26288776177877,0.0876385571194252,2.99968153766535,0.00270262016563719,0.0431613476390457
"LAMB2",840.471348073052,-0.663693291295484,0.221469628085741,-2.99676888895366,0.00272857485790789,0.0434966364399593
"LOC101748788",11.5399675627947,3.4739189643109,1.15929958189164,2.99656708117022,0.0027303815811331,0.0434966364399593
"IMPAD1",145.415554893774,0.462929120824831,0.154620196655138,2.99397576021287,0.0027536782057244,0.0438134740257338
"FBXO33",518.845491250171,0.267688228929496,0.0894652442881535,2.9920918571162,0.0027707288016238,0.044030271290081
"PSAT1",391.15508483275,0.757822280276544,0.253320884778927,2.99155073983692,0.00277564407533554,0.0440539262129799
"ILK",424.652240817297,-0.546284481266907,0.182671915613166,-2.99052254109899,0.00278500573563557,0.0441480070743907
"CHRNB4",88.0558159571247,1.41505552746399,0.473289351583083,2.98983174400784,0.00279131156983802,0.0441934748052187
"AGBL5",219.887639168538,-0.487770387142335,0.163217799801816,-2.988463192952,0.00280384269807999,0.0443372714963301
"GATA2",672.387993260861,-0.598332961373648,0.200604941371293,-2.98264318557445,0.00285770941021345,0.044694297053168
"SUGP1",928.348191470414,-0.341510257886448,0.114401891084188,-2.98518018058924,0.00283411329956632,0.044694297053168
"SNRPF",204.051116481198,0.486598196754313,0.163070784132578,2.98396919682868,0.00284535414915538,0.044694297053168
"LOC420362",269.35177370212,-0.423352325746241,0.141902920140865,-2.98339403675404,0.00285070726693557,0.044694297053168
"GIT1",1253.60238146259,-0.219907275811249,0.0737271220423448,-2.98271883832582,0.00285700319167938,0.044694297053168
"PPIB",4109.36866614877,0.339145051117662,0.113679705673684,2.98333857488313,0.00285122394627249,0.044694297053168
"UBALD2",92.0908020772728,-0.916368608098057,0.307048764371103,-2.98443997967216,0.00284097932143159,0.044694297053168
"LARP7",462.349330433048,0.398450483489298,0.133470784379291,2.98530113044815,0.00283299282329519,0.044694297053168
"TESK1",205.179992881041,-0.437966548150514,0.146737437417825,-2.98469535694177,0.00283860875595138,0.044694297053168
"LOC101747888",492.016161977659,-0.571657367069898,0.19174883653337,-2.98128206358328,0.0028704427450055,0.0447583744746399
"PHF14",1023.91414475309,0.349115987597351,0.117124786697153,2.98071823601313,0.00287573252302836,0.0447583744746399
"KIF23",250.035760079153,0.74370402479805,0.249482948479738,2.98098138301605,0.00287326259577246,0.0447583744746399
"STAT5B",385.889962351564,-0.430149643846219,0.144272682776057,-2.98150443707979,0.00286835890115784,0.0447583744746399
"PATL1",215.608714150388,-0.410536928263382,0.137795396383549,-2.97932252482998,0.00288886525747635,0.04490840598563
"WEE1",144.912769375658,0.656225697901227,0.22042425888467,2.97710288886386,0.00290986338527826,0.0450781393346375
"SLC9A1",578.452244389615,-0.497091462310926,0.166979789962201,-2.97695584850988,0.00291125931936773,0.0450781393346375
"DPP7",616.646114946873,0.598850625948219,0.201105757036619,2.97778957088322,0.00290335242399977,0.0450781393346375
"TXNDC17",677.688105125733,0.33949052850945,0.114049775047037,2.97668740135117,0.00291380941094304,0.0450781393346375
"POU3F2",529.622473783675,1.03915958923102,0.349180227531275,2.97599780084324,0.00292036956193281,0.0451253258271733
"ACTR6",669.579743326812,0.357465181100527,0.120153450910209,2.97507211314023,0.00292919679590067,0.0452073877648247
"TCF3",30.9838158036531,-0.844488478105103,0.284171846541549,-2.97175279107612,0.00296104997798229,0.0456441948644369
"TRAK2",714.020076819598,-0.249423502284716,0.0839425271093631,-2.97136041615424,0.00296483613751489,0.045647824411846
"ELMOD2",272.090576538465,0.369242390600396,0.124404980350798,2.96806759310763,0.00299678421766936,0.0460294598594472
"CHST6",532.900353106987,0.332266800970755,0.111942330069984,2.96819621999138,0.00299553036495237,0.0460294598594472
"CKAP4",798.963380086202,0.294360087596772,0.0991923662499823,2.96756795633782,0.00300165921194701,0.0460489139926513
"FRAS1",1735.1774949712,-0.550394617941078,0.185492676565843,-2.96720403269241,0.00300521459550672,0.0460489139926513
"ARHGDIG",145.357518130138,-0.958039237031748,0.323008728851718,-2.96598559561389,0.00301714620296012,0.0461470276431978
"FCHSD2",356.408008385328,-0.296709030664901,0.100042919365628,-2.9658173966367,0.00301879669010029,0.0461470276431978
"PDHA1",776.28077427845,0.273804991742882,0.0923726836300773,2.96413377832977,0.00303536298098014,0.0463451620943951
"ITIH2",23.428000186886,2.50092305754015,0.844205020692137,2.96245935079813,0.00305192103953841,0.0465427009303746
"RUVBL1",596.220010764251,0.250017916258932,0.0844302753859113,2.96123535208381,0.00306407697637059,0.0466393253191446
"TSG101",729.595729065003,0.208777582654436,0.0705069774240087,2.96109109030312,0.0030655125929276,0.0466393253191446
"PLEKHA6",176.661464392243,-0.775974203761274,0.262159383383851,-2.95993297567801,0.00307705978124015,0.0467596696780418
"EIF2AK4",1617.13371803394,0.278945523768481,0.0942884467239457,2.95842739445234,0.00309213074548846,0.0468778689433959
"EIF3F",1019.61939582425,0.255149947891257,0.0862360370183997,2.95873925464381,0.00308900348925381,0.0468778689433959
"ELOVL6",406.172771328405,0.406732384056857,0.137518006844793,2.95766636958248,0.00309977423463953,0.0468868185211709
"SYT13",423.337126599719,0.511143339922845,0.172830639333258,2.95748104557572,0.00310163817593451,0.0468868185211709
"VPS72",192.770569054263,-0.463178784990172,0.156623248082521,-2.95727990997949,0.00310366230254484,0.0468868185211709
"ZNF469",63.7554765171453,-1.21404979096844,0.410820576271744,-2.9551825324479,0.00312484112196058,0.0470409337985073
"LOC107051408",328.061977359603,-0.824709704174385,0.27905617953032,-2.95535366951005,0.00312310809658896,0.0470409337985073
"G3BP2",2503.27857767057,0.183603516374679,0.0621235788473468,2.95545620167567,0.003122070220872,0.0470409337985073
"NIP7",90.3260657484615,0.550338973813826,0.18634302146168,2.9533650871224,0.00314329971419844,0.0472082489786625
"LOC418811",450.875271610729,0.450438948067626,0.152505722354785,2.95358719077922,0.0031410386350309,0.0472082489786625
"RHOT2",414.934315209794,-0.346833275395188,0.117582778567939,-2.94969450134902,0.0031808828507164,0.0476613402433684
"ENTPD7",342.678414443196,0.400422130412573,0.135747168302633,2.94976414918561,0.00318016593088704,0.0476613402433684
"DLGAP3",48.890166354355,-1.03522095299306,0.351026287479096,-2.94912657518481,0.00318673429728225,0.0476934297157865
"LOC107050549",21.0746420247362,-1.0069281453797,0.341668091034453,-2.94709448087782,0.00320775177463567,0.0479521590868793
"PRPF39",833.053448343477,-0.221974621899739,0.0753846689075468,-2.94455922028354,0.00323415046749642,0.0482906369455679
"ACTR1A",2841.50818797941,0.187171822971818,0.0635832259371232,2.94372957982519,0.00324283208767103,0.0483259328347391
"GRIP1",1097.9640121836,0.696570692081524,0.236637835858985,2.94361503752349,0.00324403236126166,0.0483259328347391
"CEP55",7.11524224853455,2.07886786119485,0.706568874952397,2.94220129825972,0.0032588801133052,0.0484909290933468
"FBXW2",420.991535815641,0.216263268809337,0.0735382561531052,2.94082672234002,0.00327337589158504,0.0486503126730835
"MSH2",652.921240903204,0.222530543424782,0.0756812996251511,2.94036366350702,0.003278272353012,0.048666823753259
"RPA1",1807.58326068993,0.183317731543308,0.0623641514075738,2.93947287673741,0.00328771044901837,0.0487506407526876
"COL20A1",32.582111821259,1.38402342080399,0.471141933774109,2.93759336961834,0.00330770552743056,0.048990624724248
"CANX",5064.69652044404,0.438620170842894,0.149345901190438,2.93694147175548,0.00331466655240329,0.0490361246377531
"CEP44",197.929148702385,0.4327470070573,0.147367006640158,2.93652573207234,0.00331911282390709,0.0490361246377531
"LOC100858107",28.8245092864218,-0.875854457070547,0.298291627295803,-2.93623547201343,0.00332222032976688,0.0490361246377531
"ADAP1",215.333234954268,-0.799242726848394,0.27227211380995,-2.93545569417468,0.00333058170782921,0.0491031633438673
"ATG3",536.978512233343,0.24952382096836,0.0850303582556526,2.93452628081538,0.00334057262566331,0.0491940454473397
"SEPT4",104.185582595927,-0.604791083672567,0.206148396922903,-2.93376564018953,0.00334876958750899,0.049258331598416
"C1D",111.475417817085,0.55584940855788,0.189591234288523,2.93183073913628,0.00336970346315969,0.0494530910072842
"TMED3",1559.12956388612,0.365395046497927,0.124628739955206,2.93186825630474,0.00336929643114516,0.0494530910072842
"C1H11ORF73",356.912443737521,0.345911303966679,0.118107761868418,2.92877706337414,0.00340298398945869,0.0497182725162829
"MED30",215.830472330717,0.335802831173002,0.114650174160546,2.92893433116616,0.00340126272212502,0.0497182725162829
"PLEKHM2",397.337411192821,-0.459699171159342,0.156960690802041,-2.92875349114711,0.00340324205151905,0.0497182725162829
"FUCA1",552.15905491928,0.501677985904726,0.17123208179903,2.9298130387361,0.00339166000631237,0.0497182725162829
"POLR3F",129.394588203725,0.386555275628224,0.132116384876606,2.92586930825619,0.00343495205402425,0.0500210279629491
"PRICKLE2",420.128712105763,-0.455037358385354,0.155507426950459,-2.92614550512959,0.00343190381845841,0.0500210279629491
"IARS",834.630540619639,0.383794746691599,0.131175681579617,2.92580714710184,0.00343563843273833,0.0500210279629491
"FAM210B",736.923941289599,0.268239935987729,0.0917318564043803,2.92417428908503,0.00345371309855591,0.0502273027093153
"TRPV6",28.6239391081898,-2.98201107185986,1.02026932884174,-2.92276851568711,0.00346934337201331,0.0503283304522175
"RBM8A",303.247343787905,0.718819956976156,0.245961148997026,2.92249389754171,0.00347240425568738,0.0503283304522175
"C3ORF70",509.041901972801,-0.398000871827374,0.136169717294788,-2.92282953753777,0.00346866355826561,0.0503283304522175
"ASB3",87.6964428572438,0.477611674003205,0.163475201219577,2.92161545261953,0.00348221188258657,0.0503477576331101
"COQ5",439.088437958301,0.299880056574669,0.102652173742354,2.92132202993905,0.00348549348891319,0.0503477576331101
"COL16A1",24.6954086768472,-0.997376113626818,0.341407372568458,-2.92136665392844,0.00348499423783187,0.0503477576331101
"SLC17A5",399.509288688453,0.52670065058666,0.180391664499629,2.9197615757226,0.00350299276340589,0.0505437429476388
"SEC23IP",957.38771193809,0.250846648044259,0.0859317446813333,2.91913831116186,0.00351000450327016,0.0505458968855799
"LRFN3",233.69692255802,-0.577383920173497,0.197798610019304,-2.91904943172831,0.0035110054386141,0.0505458968855799
"STK36",543.403052462667,-0.416834892218914,0.142822629505541,-2.91854934797109,0.00351664208561556,0.0505704146003061
"SCG3",18308.0416053535,0.558994185869834,0.19157697206683,2.91785687934787,0.0035244607755961,0.0506262209285625
"EPS8L2",946.912600636185,-0.389739159988514,0.13363485001173,-2.91644851589464,0.00354041147973958,0.0507985825709063
"ZHX3",238.080002231951,-0.637343409941855,0.218596385057641,-2.91561733636993,0.00354985596174578,0.0508773113090343
"GRIN1",40.2867834341141,-4.01760466479853,1.37844027436376,-2.91460191603362,0.00356142502799276,0.0509110368123282
"ZNF568",952.446768225576,-0.236066753412348,0.080984944533214,-2.91494616404326,0.003557499043335,0.0509110368123282
"KLHDC3",256.332097759898,0.282025075319487,0.0967705615485632,2.91436848982173,0.00356408938480829,0.0509110368123282
"ANO10",371.574874449831,0.309280267390121,0.106142690328715,2.91381598141433,0.00357040301370721,0.0509446183620642
"EIF3E",1659.89890037487,0.33808559167921,0.116087007641238,2.91234651102428,0.00358724450368404,0.0510532862531486
"TRIM24",741.213178482843,-0.326694783291042,0.112184806006526,-2.91211256604606,0.0035899323874336,0.0510532862531486
"CTSH",581.930225474148,-0.488474992460008,0.167732258871971,-2.91223045432697,0.00358857769478179,0.0510532862531486
"ATG5",343.753213456828,0.302516388753544,0.103934782052067,2.91063667793132,0.00360693170891447,0.0512383580660823
"CCDC157",101.46201311545,-0.43789379776857,0.150540161211075,-2.90881711727804,0.00362799021819231,0.0514806205795589
"PAK1IP1",267.745138999801,0.334489640873704,0.115019769239804,2.90810565074539,0.00363625466975287,0.0515410033454718
"CBLN2",87.7350135916065,1.33875141809954,0.460489096253852,2.90723804101006,0.00364635606037163,0.0516195501682743
"PLEKHO1",74.2107667368402,-0.603672384797874,0.207665892541352,-2.90694045810949,0.00364982662593041,0.0516195501682743
"SNTB1",855.597474454266,-0.316477695429277,0.108959470648764,-2.90454508951734,0.00367787224093077,0.0519020038742107
"KANK1",6228.78346995604,-0.841612642835934,0.28974744835316,-2.90464212064477,0.00367673237748224,0.0519020038742107
"DDHD2",143.681643154652,-0.534495737854975,0.184044695421136,-2.90416269065472,0.00368236756220968,0.0519084620392189
"NDUFA10",939.850920758671,0.259363752179612,0.0893542682974577,2.90264535899055,0.0037002539592395,0.0520499971521925
"PCDH1",149.214517414597,-0.635360329704755,0.218917536145728,-2.902281566342,0.00370455409102802,0.0520499971521925
"POLR2L",285.141740650377,0.523631723956072,0.180420609536279,2.90228331065902,0.00370453346187368,0.0520499971521925
"NCAPH2",38.7783795746396,0.725557428379741,0.250026122310745,2.90192649341648,0.00370875553377975,0.0520521409850136
"CCND3",16.8289922232726,-1.03893461978751,0.358113168862128,-2.90113492080906,0.00371813750814857,0.0521269092745453
"ZFYVE27",343.027622520463,-0.312878612737166,0.107869681363719,-2.90052412115867,0.00372539164429152,0.0521717156634116
"RAI1",125.245384551051,-0.623505599767105,0.215085180725978,-2.89887754080771,0.00374501132011696,0.0523894075423544
"DIS3L2",965.43343786155,-0.428161248070422,0.147907527790149,-2.89479010613913,0.00379412136157993,0.0530187219831213
"REV1",431.186349183078,-0.224870083810319,0.0777689881300333,-2.89151356109104,0.00383391046077971,0.0534585172275314
"LOC421584",11.8432534320033,2.6668986453157,0.922265271902191,2.89168282333256,0.00383184575478518,0.0534585172275314
"RAD21",2222.00907198323,0.257259294775753,0.0889909635150353,2.89084739185106,0.00384204639246407,0.0534871338939381
"GAS1",240.550900625142,-0.539310404384831,0.186569703520986,-2.89066442303784,0.00384428373662094,0.0534871338939381
"CHERP",644.270205290454,-0.326338714912276,0.112949502825975,-2.88924436803477,0.00386168846552413,0.0536712074732737
"FBXO34",428.468052048165,-0.312096642361112,0.108057147005854,-2.88825543713646,0.00387385142719974,0.0537821100951186
"LYPLAL1",126.302751646193,0.390826543090383,0.135373536842649,2.88702321152072,0.00388905538742284,0.0537855414921443
"LOC107051332",34.2032268167814,-0.935449053576261,0.323964688461298,-2.88750313504619,0.00388312736203226,0.0537855414921443
"ARNT",674.997354437413,-0.413841552969875,0.143313983584846,-2.88765647718436,0.00388123500774558,0.0537855414921443
"IDI1",307.54864382675,0.336689772483403,0.11662758496577,2.88687939977683,0.00389083335311871,0.0537855414921443
"GAL3ST2",13.3496917400972,1.25963792001106,0.436790872876067,2.88384670612948,0.00392849935862583,0.0542041178698116
"ST3GAL2",93.3060910840853,-0.589720456404566,0.204496863156976,-2.88376284751069,0.00392954557052461,0.0542041178698116
"LOC100859696",113.167540055624,-0.586232294075602,0.203321625532617,-2.88327566012675,0.00393562867942227,0.0542298416963052
"C8H1ORF21",274.111551257972,0.352901059605085,0.122492045616804,2.8810120512566,0.00396400483694548,0.0545623620811254
"SDK2",31.9539713291908,-0.947997545305344,0.329231196993401,-2.87942805530773,0.00398397185164998,0.0547785477270719
"CTD-2410N18.5",5644.67445285302,0.266036906163481,0.0924403834086463,2.87792949740835,0.00400294589877606,0.0549806329857532
"APP",19000.736633586,0.303405067808225,0.105481951319208,2.87636950221053,0.00402278496003443,0.0551679330473751
"NDUFB9",412.542761270173,0.380053328152146,0.132138098127848,2.87618282340064,0.0040251649967671,0.0551679330473751
"TUT1",17.0114525850464,-1.0033438985106,0.349176156670525,-2.873460513678,0.00406001826940981,0.0554331483240222
"ESF1",439.227545262466,0.414985682640826,0.1444269180751,2.87332644199359,0.00406174182304902,0.0554331483240222
"PLCB1",49.0346741448342,0.910037300918643,0.316681277657098,2.87366941188114,0.00405733410914128,0.0554331483240222
"ARFGEF3",2741.33231992742,0.511379403676229,0.177974799508989,2.87332479141464,0.00406176304614413,0.0554331483240222
"EXOC2",745.103215738903,0.202044228846503,0.0703848819113629,2.87056287315992,0.00409741703394246,0.0556832911082075
"TFEB",149.46567154068,-0.444452177760204,0.154797490195992,-2.87118465032912,0.00408936574282559,0.0556832911082075
"NISCH",3148.93814363557,0.332561477654279,0.115844603348042,2.87075502908958,0.00409492730355181,0.0556832911082075
"RUSC1",374.316434468986,-0.411331940064593,0.143290448300166,-2.87061660385716,0.00409672071647671,0.0556832911082075
"IGSF9",783.447121216137,-0.47152577143287,0.164338053559924,-2.86924276647181,0.00411455859373064,0.0558571967064426
"GRIK2",297.529555452079,0.591041748299966,0.20609056826746,2.86787383463819,0.00413240285361073,0.0559812129462799
"RIOK1",275.577311042576,0.387571806967264,0.135138937197779,2.86795068100945,0.00413139929073855,0.0559812129462799
"LOC101752140",80.1586212424641,-0.62382832716046,0.21757906209728,-2.86713400245077,0.0041420758955739,0.0560531870668401
"TJP3",175.702920904372,-0.509348774917383,0.177673228483239,-2.86677277868811,0.00414680622772492,0.0560581922856273
"SUMF2",227.447938073325,0.454113365032516,0.158580792012596,2.86360888522013,0.00418844830215971,0.0565616506014341
"DNAJB6",2326.92711353552,0.207714433399409,0.0725925114977729,2.86137549333559,0.0042180714509372,0.0567827503384802
"RARS",675.899333234815,0.215561649093084,0.0753176884652236,2.8620321930434,0.00420934148749924,0.0567827503384802
"BRD9",473.743230217383,0.323314876155498,0.112984497363908,2.86158617951048,0.00421526886630154,0.0567827503384802
"ME1",1350.29595105007,0.264296917994686,0.092398187387,2.86041236813128,0.00423090464758565,0.0568364787349646
"THOC2",2058.7078927699,0.278085444077546,0.0972133441069198,2.86056864551121,0.0042288199200056,0.0568364787349646
"CRTAP",774.122439355018,0.371832379738727,0.13009325852284,2.85819867962986,0.00426053536226717,0.0571747835253723
"NTN3",21.7882234295195,-0.90404921719033,0.316344825722734,-2.85779675746206,0.00426593532295449,0.0571795943191556
"LOC107051565",176.681576318959,-0.950129839496119,0.332502695137108,-2.85751018981765,0.00426978924598548,0.0571795943191556
"SSR4",1101.65932643119,0.69645289968,0.243808047069241,2.85656239837814,0.00428255818011871,0.0572909135937629
"NCLN",583.115062791357,0.266527190236518,0.0934700860303891,2.85147047098966,0.00435175280341717,0.0581560644914045
"PSMB2",375.177776775826,0.292003058982089,0.10244996880533,2.85020154117312,0.00436915341438705,0.0583279712309033
"LOC424201",6861.57919006271,0.302156802331631,0.106030825953227,2.84970714521191,0.00437595003539293,0.0583581054512568
