"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TBC1D8",1233.8804625145,0.281127339758309,0.123310947198693,2.27982467205708,0.0226180891104471,0.0755648964794196
"LRRCC1",218.014568946601,-0.4106215214811,0.180118375577616,-2.27973142753642,0.0226236221646924,0.0755648964794196
"TRRAP",1400.91495529136,0.296688201017924,0.130147918057552,2.27962310458725,0.022630051437679,0.0755667379955329
"SLC27A1",125.091560547303,-0.838090885274325,0.367678382128928,-2.27941300334716,0.0226425260664841,0.0755803330502006
"ACYP1",95.3768642492687,-0.72987367542512,0.320212511740788,-2.27934152684187,0.0226467713011053,0.0755803330502006
"ALG11",276.98513673029,-0.279155901629274,0.122476681668334,-2.27925755194141,0.0226517597419433,0.0755803330502006
"DR1",878.87353162328,-0.203044245632792,0.0891065161850668,-2.27866888220707,0.0226867558668786,0.0756124535922155
"FGL2",240.201588543433,-0.653863316286366,0.286913059159863,-2.27895975945119,0.0226694574905307,0.0756124535922155
"NDNL2",395.252347657342,-0.427008078698819,0.187399231749043,-2.27860100979842,0.022690793867359,0.0756124535922155
"RFX8",25.2533768917356,-1.05167642519507,0.461486855606865,-2.27888706345079,0.022673779623652,0.0756124535922155
"CHD5",22.1837238958925,1.64393975923795,0.721420854781056,2.27875275346298,0.0226817668937224,0.0756124535922155
"DEPTOR",295.384443008721,-0.75302231649746,0.330504952472524,-2.27839949405921,0.0227027865231379,0.0756328125269397
"EVA1C",62.4512813999729,-0.549290804672687,0.241191834466832,-2.27740215951724,0.0227622212685474,0.0758111701109962
"GNG10",1276.09727646769,0.416556880137429,0.182981002284835,2.27650343443305,0.0228158952815005,0.0759394254238767
"EXOC1",6.0923231459476,-1.9140157170809,0.840718984209599,-2.27664148547848,0.0228076434012859,0.0759394254238767
"CRYBB2",11.4708927507725,-2.55932134013914,1.12425457050177,-2.2764606943042,0.0228184505610171,0.0759394254238767
"GXYLT1",242.757996135573,-0.457599213208096,0.201034600589462,-2.27622116723365,0.0228327756300366,0.0759674336179479
"LOC100857197",310.947981019741,-0.345688286990496,0.151937751105789,-2.27519681234327,0.0228941260149476,0.0761518458080636
"DHX8",740.348711905129,0.238250030534958,0.104774984038844,2.27392094325332,0.0229707402388937,0.0763683330926152
"C10ORF128",16.365171856815,-1.21877759715282,0.535982011936451,-2.27391511284025,0.0229710908578985,0.0763683330926152
"RPRD1A",4670.21389965569,-0.449601843020427,0.197812960047229,-2.27286343075339,0.0230344111341453,0.0765590458998378
"CD163",53.9841242006023,-0.686680046042048,0.302159248683391,-2.27257662651116,0.0230517054934668,0.0765967241726567
"PHF5A",518.446695971157,-0.187900088675752,0.0827263322479226,-2.27134557486042,0.0231260663270063,0.0767842739411137
"P2RY1",64.6305966660572,-1.21776630871085,0.536143096739202,-2.27134568386173,0.0231260597336465,0.0767842739411137
"PREB",77.2415861594789,0.663357166567066,0.292047687184885,2.27140017084647,0.0231227640849504,0.0767842739411137
"DTX3L",179.729731222467,-0.654414325153607,0.288154148466866,-2.27105640725785,0.0231435634794579,0.076822528296388
"VWA1",82.7703497188087,-0.744741854784473,0.328005672427696,-2.27051516905898,0.0231763439892739,0.0769114812406054
"SMIM5",166.116651146086,0.38200030347694,0.168259798208668,2.2703004968733,0.0231893569382671,0.0769348058834482
"BLOC1S2",327.508703809294,-0.284193629071434,0.125217183835953,-2.26960565926602,0.0232315199527311,0.0770548040537439
"ARID3A",41.5743734774386,0.723825116194704,0.318951453057618,2.26938961793645,0.0232446429816502,0.0770649317805299
"M6PR",866.875540119388,-0.470594449336066,0.207368975432626,-2.26935802886754,0.0232465623401443,0.0770649317805299
"UQCRFS1",572.101507337864,0.316593594104765,0.139515965433552,2.26922842214464,0.0232544387124881,0.0770711688805741
"LOC422993",30.3603559967305,0.877466430048591,0.386708567041539,2.26906385023101,0.0232644433045918,0.0770844544133588
"CSRP1",400.521067538678,-0.754008830681773,0.332351246236971,-2.26871070657624,0.0232859240904816,0.0771206628879957
"PCGF6",812.417227993772,-0.22413370492273,0.0987987529155081,-2.26858840125652,0.0232933676099943,0.0771206628879957
"PCGF1",126.708497924597,0.364482033652938,0.160660248101932,2.26865100707233,0.0232895571529348,0.0771206628879957
"NDUFB9",412.542761270173,0.33862245879219,0.149287830085279,2.26825226543085,0.0233138355259306,0.0771685554895376
"GTPBP1",928.710410599443,0.189092335030846,0.0834031023962952,2.26720984709132,0.0233774095768304,0.0773590675726467
"SHF",120.144468851746,0.53598282769064,0.236424363003209,2.26703720751218,0.0233879528724559,0.0773740406917892
"SLC40A1",1113.29643827096,-0.374478771294681,0.165224074931536,-2.2664903492415,0.0234213773787166,0.0774606360730457
"CETP",11.9552620189117,1.51059399888468,0.666513457514242,2.2664118508851,0.0234261786754824,0.0774606360730457
"ADAM23",15.7825752225597,-0.974352703250004,0.429985435442423,-2.2660132714669,0.0234505706888994,0.0775213517039062
"LAMP2",3528.96222006406,-0.255588828228369,0.112822538153511,-2.26540576387853,0.0234877909612295,0.0776244320302229
"ZC3H7B",1845.09561456921,0.181271129516886,0.0800209213982875,2.26529670427871,0.0234944781599675,0.0776265770302086
"BRI3BP",1452.46497856644,-0.235354120700527,0.1039382088141,-2.26436575524861,0.023551628370559,0.0777749956484132
"LOC101750600",462.0818655806,0.333727305169128,0.14738851242766,2.26426944456018,0.0235575476862882,0.0777749956484132
"ZCCHC14",504.713622219218,-0.249474950341913,0.110177407055285,-2.26430224680029,0.0235555314949384,0.0777749956484132
"LIAS",662.004906544668,-0.241053588127359,0.106471834153501,-2.2640127320417,0.0235733317069614,0.0778071251411285
"RIF1",362.294979468075,0.412578232074711,0.182330575840488,2.26280331849363,0.0236478162631411,0.0780046474234035
"LONRF1",241.577059346199,-0.491166281080843,0.217062701414338,-2.26278525919239,0.0236489300329737,0.0780046474234035
"PITX3",1159.18016128007,0.666343986419062,0.294484716075382,2.26274556893639,0.0236513780068782,0.0780046474234035
"LOC422214",299.449205383377,0.289804939588109,0.128099301223067,2.26234598332003,0.0236760354801846,0.0780659430964998
"NLK",931.101361067109,-0.208409645913321,0.0921269742340448,-2.26220005211356,0.0236850461045824,0.0780756289026952
"GOT1",646.27561955583,0.301317736053848,0.133248592110452,2.26132022321167,0.0237394348245506,0.0781599427219676
"ACCS",250.711788890252,0.293028438316524,0.129563309750255,2.26166218570183,0.0237182827394569,0.0781599427219676
"FGD4",939.952737591088,-0.388818846672598,0.171935632145726,-2.26142098540138,0.0237332004807615,0.0781599427219676
"OVOL2",24.4067058083592,-0.989760748554427,0.437655283771697,-2.26150759571484,0.0237278428750404,0.0781599427219676
"SLC25A17",305.750269171971,-0.306261377748701,0.135436303084757,-2.26129457740027,0.023741021805327,0.0781599427219676
"RASSF6",170.137075451465,-0.741464573220916,0.327931503026151,-2.26103490021143,0.0237570959964375,0.0781928382309781
"CCDC53",1228.59530752074,-0.246112735286773,0.108859632465526,-2.26082643963282,0.0237700066762284,0.0782153073533638
"CAV1",47.9279031743113,1.05026539557216,0.464599441026624,2.2605825638778,0.0237851184646631,0.0782450058806828
"AC025048.1",1774.68060816063,-0.243259680540036,0.107614223223995,-2.26047889630444,0.0237915447613415,0.0782461241882338
"SNRPE",268.554689872545,0.407372645995621,0.180259876718094,2.25991858761064,0.0238263040694478,0.0783203695005936
"RPTOR",420.403208005232,0.495062594294088,0.21905335482759,2.26000918672866,0.0238206806791306,0.0783203695005936
"RNF182",43.6810610526705,-0.641340343754983,0.28382616817122,-2.25962372633692,0.0238446137664149,0.0783605200871753
"BCL7B",238.206103921925,0.448819659612742,0.198662031292687,2.25921207335034,0.0238701961706895,0.0784245443318131
"TTC9",262.522754386321,-0.372480420594408,0.16492744331914,-2.25845021967416,0.0239176047961357,0.0785602266885847
"CERS4",558.880766226183,0.308770163750201,0.136776008427352,2.25748775169297,0.0239776139811876,0.0787372172010594
"GFM1",576.904958503728,0.198486004943045,0.0879314372365189,2.25728148181128,0.0239904917363551,0.0787392805112539
"LOC100858713",22.9550476494222,0.833636598252625,0.369294730693455,2.25737474425167,0.0239846684719289,0.0787392805112539
"LARGE",946.143445656031,0.274541120897213,0.121647997070375,2.25684867411657,0.0240175321027858,0.0788079103403302
"SLC9A1",578.452244389615,0.428764414112436,0.190002691851571,2.25662284009841,0.0240316519415619,0.078834120275764
"NSMCE2",130.157762364687,-0.411918971464803,0.182549285722943,-2.25648087218471,0.0240405318973952,0.0788431321614572
"HSPA9",2256.43822155882,0.180042018411434,0.0797999452636559,2.25616719180172,0.0240601623914119,0.0788471699474869
"ELOVL4",470.66513588413,-0.246049762020656,0.109049699027731,-2.25630849249832,0.0240513179049151,0.0788471699474869
"FAAH",227.56421568576,0.465182932723953,0.206174948753276,2.25625341748296,0.0240547649002889,0.0788471699474869
"LOC100859454",154.258637599425,0.640270154700842,0.283838697004616,2.2557535722144,0.0240860684466439,0.0789119510576079
"CAPSL",53.6226303430281,0.647880143977179,0.287270403536106,2.2552972252004,0.0241146786892395,0.0789855564914302
"LRRC40",207.10543377399,0.571183822729682,0.253341673638322,2.25459875798058,0.0241585254899457,0.0791090177531182
"ITPA",162.876046280303,-0.352595081544224,0.156464645438998,-2.25351280191725,0.0242268344647505,0.0793124990778794
"ATP6V0D1",1626.2142858847,0.344028334806255,0.15267077883882,2.2534000115992,0.0242339388075817,0.0793127790509875
"SCML2",116.531774249877,-0.470964370569877,0.209009504263042,-2.25331557160751,0.0242392586256479,0.0793127790509875
"MREG",90.0167453605844,-0.526891152776334,0.233851362034001,-2.25310277517103,0.0242526695399682,0.0793364680930868
"CELF3",1113.92498567317,-0.346502335966238,0.153808483339323,-2.25281680466093,0.0242707021799433,0.0793550730481565
"PDE4D",646.348860600666,0.364570864245037,0.161825433576179,2.25286505457386,0.02426765883706,0.0793550730481565
"CDCA7L",112.886140077178,-0.506489447556301,0.224856844908934,-2.25249735119884,0.0242908599195445,0.079400786963047
"PHF21B",507.194478695991,-0.282874247740339,0.125598046205604,-2.25221853592591,0.0243084652190661,0.0794381364657634
"RPGR",405.582267931044,-0.270765747994443,0.120291432639882,-2.25091464996546,0.0243909436783306,0.0796671676647913
"RPP40",141.504696142677,-0.395505574473523,0.175707141858769,-2.25093624703898,0.0243895755634665,0.0796671676647913
"LOC100857843",19.3157269387592,-2.39875217990502,1.0657740952894,-2.25071353348447,0.0244036870448605,0.0796885447418659
"NIPAL4",8.46982867647984,1.42361048957959,0.632619359099576,2.25034291015983,0.0244271860075992,0.0797450236957074
"FANCD2",38.0684419619472,-0.84142292532635,0.374015263316032,-2.24970210538005,0.0244678617916514,0.0798575352103249
"GAPDH",14303.9170713375,0.316173968348478,0.140612642299692,2.24854581478247,0.0245414071237374,0.0800740320748635
"KCNE4",8.29775273845034,1.26812674178887,0.564045478792838,2.2482703779541,0.0245589543779135,0.0800740320748635
"RNF6",352.053661795547,-0.273288064444693,0.121549998012881,-2.24835926707076,0.0245532903312733,0.0800740320748635
"BCORL1",145.84663858787,0.42859215793345,0.190632152346242,2.24826794776468,0.0245591092463587,0.0800740320748635
"CPT2",544.502318339223,-0.233263588869656,0.103781715635594,-2.24763666163227,0.0245993678264443,0.0801452831246304
"MEF2BNB",89.7958227031111,0.374375668353523,0.166564484883947,2.24763201239668,0.0245996645309421,0.0801452831246304
"LOC107052490",116.90646255989,0.607618873207088,0.270324951063951,2.24773507149676,0.0245930882419214,0.0801452831246304
"COL26A1",30.4399511994492,-1.14708916965842,0.510429331297369,-2.24730261237699,0.0246206940450148,0.0801934741937448
"SCYL2",1132.09588623371,-0.265905566037927,0.118329243668938,-2.24716695377415,0.0246293592711623,0.08020137861957
"LYRM2",154.030187888037,0.367059462723989,0.163360316647909,2.24693163098547,0.0246443968381504,0.0802300242469641
"SCRN2",214.044528574035,0.507019720487467,0.225692790423764,2.24650384062104,0.0246717538168465,0.0802987511568046
"RCSD1",12.0263404747205,0.853582311410818,0.379994695894811,2.24630059480384,0.0246847605006116,0.0803207494294769
"LRRC23",132.57432812532,0.36202518412205,0.161222821206026,2.24549590072871,0.024736315101687,0.0804681343490102
"OLIG2",17.2359447747782,-3.71881814415294,1.65625066072807,-2.24532326678027,0.0247473874405168,0.0804837877397632
"LDB1",514.533350350794,0.287568746067195,0.128092233398925,2.24501313183917,0.0247672895561356,0.0805281422695193
"LOC769510",132.304393184287,-0.968334817623149,0.431412240620087,-2.24456964000678,0.0247957735947742,0.0805799962928254
"MRC2",297.42360772018,0.671883504010118,0.299330149485113,2.24462355417871,0.0247923093485143,0.0805799962928254
"SEPSECS",445.417330978205,-0.326294624985211,0.145399696736918,-2.24412177128264,0.0248245675368634,0.0806531817674795
"PROC",19.9926232581176,-0.765599314016583,0.341249427531731,-2.24351823695116,0.024863415184666,0.0807589857539327
"NMT2",644.390338455129,-0.212137880002125,0.0945632523334861,-2.24334373836891,0.0248746569284264,0.0807750920615938
"SDHB",506.376144616515,0.24189408422884,0.107839496702235,2.24309359396172,0.0248907796901561,0.080807036287032
"TIPARP",295.746330720281,-0.458212314984031,0.204306868421922,-2.24276510390125,0.0249119658729348,0.0808547021431204
"LOC107056797",137.797065080737,-0.406306148734492,0.181170646920481,-2.24267096044995,0.024918040595134,0.0808547021431204
"MED28",588.970656954189,-0.321647630159291,0.14345340100091,-2.24217500536812,0.0249500638909854,0.0809381835434036
"RPL35",1589.34639250844,-0.364873575136419,0.162766181586441,-2.24170384523423,0.0249805192055933,0.0810165375648604
"RFNG",1062.53810363179,0.234674520219528,0.104692551192101,2.24155890316324,0.0249898945864352,0.0810265031029537
"LMCD1",3.9799511418421,-3.00085131227188,1.33936374892805,-2.24050510152569,0.0250581499574681,0.0812273262363113
"RALY",606.66406927132,0.344566352510545,0.153808208933202,2.24023382692264,0.0250757466787662,0.0812591989330981
"MARCH11",29.5759750552034,-0.71683538495779,0.319995610808924,-2.24014130426879,0.0250817507753806,0.0812591989330981
"RNF25",169.36028413736,0.364058252524024,0.162526611134032,2.23999165419006,0.0250914646913732,0.0812591989330981
"CCDC147",41.3838244399686,-0.709017753726616,0.316530881504022,-2.23996391871043,0.0250932653830429,0.0812591989330981
"RPS11",731.540675582131,0.666040970545252,0.297370312192271,2.23976955074994,0.0251058876216262,0.0812705780429665
"COG6",1458.58873456633,-0.233839808672327,0.104406049360169,-2.23971513245991,0.0251094225254094,0.0812705780429665
"SUCLG1",784.896233370057,-0.192589152406212,0.0860012825615636,-2.23937535197045,0.0251315037351875,0.0813011102213311
"NUDCD1",956.888389727181,-0.249859968079158,0.11157538205541,-2.23938259028389,0.0251310331659678,0.0813011102213311
"LOC101750333",148.45499081462,0.478335282703959,0.213627060693704,2.23911372066197,0.0251485177414945,0.0813356840464538
"APPL2",674.301459116729,-0.191177976339972,0.0854091202881592,-2.23837894237714,0.0251963540512557,0.0814699013287082
"LOC395159",115.448631338259,-1.12700224665947,0.504018605138423,-2.23603302570538,0.0253496079120874,0.0819448225591642
"SGCG",163.131438170305,-0.821074193822135,0.367311886843336,-2.23535971263662,0.0253937427744844,0.0820668569906415
"REL",244.149847272147,-0.287406230916476,0.128605056163186,-2.23479728939886,0.0254306598946924,0.0821655098281391
"NPLOC4",696.708607299003,0.309115568556246,0.138356493800577,2.2341963146435,0.0254701588276408,0.0822724527357161
"SEPT2",1423.57565974035,0.177111847712164,0.0792836883926607,2.23390020447837,0.0254896401156092,0.0823146981477698
"SNX29",80.0778418961626,0.43269958748842,0.193739822102357,2.23340551670278,0.0255222147188929,0.0823991944816893
"PDIK1L",767.47262561454,-0.237364160016435,0.106288269188832,-2.23321126430927,0.0255350158531529,0.0824198252091723
"MECOM",20.9970016211221,-1.09013624614165,0.48831330277563,-2.23245248479856,0.0255850722791176,0.0825606649649436
"BUD31",407.607765923286,-0.317015821096418,0.142012842356386,-2.23230389474818,0.0255948846471518,0.0825716027663195
"LOC107052863",10.3351330292057,-1.34077296386767,0.600755901957301,-2.23180989067164,0.0256275303577208,0.0826354477749833
"NLGN1",55.7680816957065,-1.47715588119733,0.661862172542201,-2.23181795618203,0.0256269970683288,0.0826354477749833
"PTPRVP",404.488407206628,0.397752685823362,0.178236489052991,2.23160076781532,0.025641360856705,0.0826593117286356
"CYP39A1",10.6646475684535,-1.58002528034413,0.708078557357415,-2.23142653301191,0.0256528889378869,0.0826757433405551
"DNAJA4",1098.80269789242,0.329405654226529,0.147659385254623,2.23084806738497,0.0256911947257518,0.082778445963475
"SPON2",30.3809677356329,-1.2370480904414,0.554593531381917,-2.23054907863597,0.0257110130414281,0.0828215443900275
"SLC8A2",47.5967798965067,0.997600015589084,0.447515590943748,2.22919611244222,0.0258008590955408,0.0830901414158999
"SCRIB",741.35892885856,0.495050020867012,0.222113691616779,2.22881361911332,0.0258263084031841,0.0831096422606594
"FAM110C",17.8839793394754,1.02639003386039,0.460491375664398,2.22890175169842,0.0258204425514943,0.0831096422606594
"FAM210B",736.923941289599,-0.239729791723006,0.10755154690523,-2.22897576670139,0.0258155172156321,0.0831096422606594
"GNPNAT1",352.031893232874,0.372019421672574,0.166973664351244,2.22801256184926,0.0258796773329849,0.0832397127327631
"BCAP31",311.881366809741,0.60138538826699,0.269916431115253,2.22804290121264,0.0258776542939533,0.0832397127327631
"LOC107051533",145.104423606386,0.594931528684229,0.267075260218631,2.22758007685628,0.0259085304516217,0.0832908395814075
"KIAA0430",1191.32861831492,-0.175516055476241,0.0787920864658782,-2.22758481655705,0.0259082140930934,0.0832908395814075
"VAMP3",151.8656218323,0.36027317962134,0.16174570989239,2.22740485581368,0.0259202281907481,0.0833076134050643
"FDPS",188.141121948434,0.431660133046326,0.193812820156429,2.22720113508449,0.0259338343070377,0.0833305108351104
"ATG2B",1246.30478311316,-0.23949437593279,0.107540543279282,-2.22701474838959,0.025946288125522,0.0833496951878339
"MRPL47",68.6958906919993,-0.711278842727849,0.319507613178164,-2.22617181372522,0.026002675168416,0.0835099655171512
"SOCS2",253.251514901957,-0.492120929178917,0.22108204904038,-2.22596511709113,0.0260165180402423,0.0835335554259128
"PRIMA1",26.2222246243699,-0.831935416786726,0.373798943038879,-2.22562271049599,0.0260394636884722,0.0835863533530582
"DCLK1",1398.23425949285,-0.398788619707624,0.179275748812067,-2.22444263850583,0.0261186777953025,0.0837893376106209
"BBIP1",85.6583234864178,-0.643056286064662,0.289076674875871,-2.22451806719027,0.0261136083071266,0.0837893376106209
"AGO1",2394.18718989547,0.238975025725309,0.107442130177508,2.22422084642675,0.0261335891527515,0.0837893376106209
"ATP11C",29.1044951962054,-1.13308894850975,0.509401781428816,-2.22435215152087,0.026124760459504,0.0837893376106209
"ACE2",21.5502690609908,-2.13960311170478,0.96196715147375,-2.22419560629162,0.0261352865446943,0.0837893376106209
"CNN2",78.959164264307,0.520485576130397,0.234049665450005,2.22382533694147,0.0261601980085946,0.0838327716214757
"DDX4",23.3601948331173,1.16641624866389,0.524536106760906,2.22371011953152,0.0261679539412925,0.0838327716214757
"CCT4",1861.20262640425,0.211812303619549,0.0952727799671365,2.22321951445745,0.02620100158487,0.0838327716214757
"GRIN3A",395.981228852363,0.637901384155255,0.286901619336918,2.22341507039787,0.0261878244220619,0.0838327716214757
"TMEM101",61.7494325246495,0.666392853085269,0.299717384151212,2.22340407438317,0.0261885652154592,0.0838327716214757
"SUSD6",2666.94598472413,-0.346538955891619,0.155864656560173,-2.22333249589419,0.0261933878481389,0.0838327716214757
"C3H20ORF26",757.277299996846,0.436396634090783,0.196283560438549,2.22329691348454,0.0261957855144987,0.0838327716214757
"PLCXD2",347.639094987662,-0.289582521381112,0.130237165890048,-2.22350140531768,0.0261820087315251,0.0838327716214757
"MYH10",6289.09528871835,0.195893995446278,0.0881391330177682,2.22255414523748,0.0262458791450022,0.0839554671032966
"AP3S1",301.860169342394,-0.397023322770234,0.178647915010753,-2.22237870924123,0.0262577229438302,0.0839724592452439
"VPS72",192.770569054263,0.407046844907747,0.183215923764916,2.22167831563608,0.0263050530147759,0.0841029001636307
"MPP2",66.8591057391365,-1.22002671373778,0.549179185584453,-2.22154580101099,0.0263140161636201,0.0841106394329937
"KIDINS220",2611.28040249932,-0.203806899352062,0.0917528146451114,-2.22126046095003,0.026333325223139,0.0841514365072519
"VAT1",2050.5500430728,-0.318363438528591,0.143334586575011,-2.2211208483305,0.0263427773168377,0.0841607219645293
"GRM7",11.140232083727,-1.92714825188391,0.867987437611734,-2.22024901326505,0.0264018688854896,0.0843285531408335
"LOC427778",6.4841132404046,1.33766888573322,0.602574588620466,2.2199224975545,0.0264240290514213,0.0843783699664858
"SMG5",450.76780918967,0.304226786742763,0.137088285563306,2.21920338045423,0.0264728912040427,0.084513406833666
"TMEM255B",319.227688575835,-0.429417416349311,0.193680690333634,-2.21714108726893,0.0266134518658065,0.0849410469679265
"LOC101749643",26.6044555750968,-0.885691146564059,0.399631343856792,-2.21627047072025,0.0266729841140458,0.0851099239935897
"P2RX5",44.8491270916985,-0.764473674229262,0.34497353791445,-2.21603569610271,0.0266890575407232,0.0851201540341411
"KCNG1",4597.4984986736,-0.558166996580851,0.251876978213078,-2.21603022451963,0.0266894322426589,0.0851201540341411
"TSPAN9",899.754655213501,-0.247321452394302,0.111664744855801,-2.21485709490208,0.0267698748445586,0.0853555334825509
"MEIG1",4.24736410824204,-3.42465597028897,1.54632872138187,-2.2147011323883,0.0267805850929034,0.0853685102787916
"FADS2",5129.82105843654,-0.421724567753332,0.19043151982031,-2.21457334453492,0.0267893632904383,0.0853702013329219
"NIP7",90.3260657484615,0.480516471764623,0.216995899951282,2.21440346049167,0.026801037070603,0.0853702013329219
"ANKRD9",78.9629964446874,-0.611215765172641,0.276008516188359,-2.2144815443141,0.0267956709042847,0.0853702013329219
"UNC119B",1219.43829395176,0.225829331931026,0.102007498721551,2.21385030278481,0.0268390783898722,0.085470198607926
"SLK",1734.24168215423,-0.186253773933237,0.0841736787347628,-2.21273177949292,0.0269161430521375,0.0856943870921941
"COX3",53937.8015753786,-0.407920868507248,0.184373204726084,-2.21247371120592,0.0269339506895254,0.0857064680839003
"LOC107050779",98.5948288241079,0.549805469754671,0.248512581625533,2.21238484650703,0.0269400850263019,0.0857064680839003
"GPATCH2L",155.803131990113,0.304910769205882,0.137814658056465,2.21246980187662,0.0269342205254571,0.0857064680839003
"FAM149B1",323.229524359592,-0.344327484708771,0.155642984630963,-2.21229042558641,0.0269466042311081,0.0857064680839003
"RHOU",542.158550380446,0.433780002027392,0.196122215106891,2.21178412547998,0.0269815844883644,0.0857965001687888
"PHF3",1415.33473038577,-0.219273117652013,0.0991518776916796,-2.21148729360285,0.0270021108155273,0.0858405382404597
"LYSMD2",488.005555149981,0.278889900293305,0.126129154651325,2.21114540142821,0.0270257698270775,0.0858767048034414
"BRINP1",487.908269882181,-0.366004826863476,0.165535642152507,-2.21103335876317,0.0270335270954828,0.0858767048034414
"TRAPPC12",533.678562416785,-0.208687984536607,0.0943827310586663,-2.211082283759,0.0270301395394359,0.0858767048034414
"SPON1",169.524888716254,-1.35413776109296,0.61263210167041,-2.21036043883556,0.0270801571218274,0.0859894165967871
"MDFI",17.766593422066,0.889729362512195,0.402532673534372,2.21032830627157,0.0270823854854069,0.0859894165967871
"ACRC",127.825573643442,0.447151456600044,0.202359513205071,2.20968833892628,0.027126799606998,0.0861091693203869
"SAMD4A",706.545473522909,0.429401457246489,0.194441933007557,2.20837887488909,0.027217873153817,0.0863769383523749
"MEMO1",584.379371670536,-0.250602899885911,0.113487190680292,-2.20820427736107,0.0272300363695711,0.0863899292428527
"LOC771612",51.9546383201023,0.636942844379545,0.288453871570379,2.20812721601533,0.0272354062866585,0.0863899292428527
"KCNQ1",59.1581275624968,0.849871059954132,0.38492707011775,2.20787553261493,0.0272529508754801,0.086424256649031
"DNAJC17",139.673635941668,0.493568646206677,0.22365160568207,2.20686386177037,0.027323571827196,0.0866264891589646
"SCAI",1237.33430539321,-0.223129209136403,0.101111584822275,-2.2067620592497,0.0273306870161799,0.0866264891589646
"TPRG1L",859.622169171033,0.260609731851114,0.118100766724006,2.20667264980712,0.0273369373458245,0.0866264891589646
"NRAS",429.737008179294,0.210791454679163,0.0955520925538981,2.20603703221111,0.0273814069093131,0.0867460244519787
"LIN9",132.636530507889,-0.35010539637211,0.158745379068505,-2.20545252042281,0.0274223560424863,0.0868543506484858
"IKBKB",503.599103078549,-0.296296223768954,0.134377996247747,-2.20494598849863,0.0274578848612534,0.0869454600434172
"KNDC1",800.855041699284,-0.305489509511874,0.138594755228667,-2.20419242422159,0.0275108143361411,0.0870916102204948
"LY6E",1205.40739829109,-0.522050375876653,0.2369080209145,-2.20359941322992,0.0275525285957794,0.0872021929166273
"DHPS",236.563353196471,0.498030786672503,0.226048226944941,2.20320589726992,0.0275802398513175,0.0872684133715327
"S1PR2",44.1577897356692,0.602028300889327,0.273331198396808,2.20255976785838,0.0276257921978789,0.0873910394921089
"NUBPL",298.960354204893,-0.366133494436118,0.166246539739456,-2.2023525723298,0.027640413287684,0.0874157818515289
"NR4A3",578.116180291981,1.12009767206211,0.508769330336153,2.20158253509904,0.0276948107255087,0.0875662780834087
"RCC1",148.95344645545,0.46931751192025,0.21322804954643,2.20101207565591,0.0277351689766436,0.087672321702417
"ECM1",120.460673370976,-1.11283975654419,0.505767586296867,-2.20029868796494,0.0277857103205645,0.0877969450151257
"LOC107055431",5.12764519906104,1.55656487145862,0.707444966588358,2.20026284018266,0.0277882521209199,0.0877969450151257
"GEMIN4",143.305222602975,0.516002417874837,0.234534570004995,2.20011240928724,0.0277989206656919,0.08780907225507
"ATXN10",158.411119676734,-0.339619756857391,0.154381807246363,-2.19986903194769,0.0278161884424239,0.0878420335582909
"ZNF711",1207.17736973548,-0.236722588204875,0.107619644632692,-2.19962246681648,0.0278336918251113,0.0878541473370074
"MPP3",298.52387537033,-0.284128351853076,0.129171043360681,-2.1996288367797,0.0278332395090807,0.0878541473370074
"ARFRP1",973.776322019262,-0.399367031232071,0.181602038657359,-2.19913297331195,0.0278684685625963,0.0879423249486348
"NTRK3",881.855692453642,0.603545483771511,0.274624785742169,2.19770943886379,0.0279698184921037,0.0882188386983527
"SPTB",381.136471969117,0.558116021205857,0.253946336120799,2.19777150452908,0.027965393050815,0.0882188386983527
"LOC107050994",23.9350581345946,-0.921234948000597,0.419325202359904,-2.19694629088835,0.028024282268033,0.0883647825900796
"MXRA7",303.510621395799,-0.529616762326939,0.241078041261571,-2.19686853085181,0.0280298369167972,0.0883647825900796
"TMEM42",340.659298371702,0.256525101500643,0.116777557275033,2.19669864215842,0.0280419759126328,0.0883813783605802
"CNKSR3",126.070325915648,-0.466305884689479,0.212290892297215,-2.1965421108911,0.0280531644957426,0.0883949712640361
"TRPC6",160.368268293671,-0.614500867796335,0.279794152412995,-2.19626058120504,0.0280732974325733,0.0884367340831076
"RP11-26J3.4",474.325389979513,0.597977115689089,0.272467443080354,2.19467364221104,0.0281870167639961,0.0887732208520171
"PTGFR",14.6222003421468,-1.20187698139109,0.547705763445999,-2.1943843968872,0.028207786668732,0.0888168761727208
"HMOX2",684.344830610415,0.26978527763672,0.122950476091823,2.19425972320137,0.0282167432070942,0.0888233228869742
"HECTD1",1802.79798551565,0.205208970900071,0.0935455721011061,2.1936791479374,0.0282584839293527,0.0889329423245431
"BX255923.2",93.9779897018801,1.24977958264083,0.569906800490246,2.19295432440137,0.0283106701143606,0.0890753732232551
"PTK2B",24.2743706165645,-1.26712292284266,0.577902446548846,-2.19262425762297,0.0283344619199878,0.0891284175295725
"FAM175A",321.618211173741,-0.433392672119815,0.197725910643581,-2.19188608467731,0.028387733101848,0.0891433064868975
"PTGER2",2.18403165932207,2.18836040664191,0.998230126297743,2.19224039526652,0.0283621530725281,0.0891433064868975
"LONP2",1154.68195165972,0.23206436236188,0.105865015293728,2.1920779184512,0.0283738808841609,0.0891433064868975
