"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NOD1",106.04855233078,-0.614091578218543,0.216874194313139,-2.83155670117152,0.00463220198090501,0.0944987603826769
"USMG5",358.474485535701,0.439510315734584,0.155490193736077,2.82661115260163,0.00470434142895223,0.0950867165238425
"PSMC5",665.806266996126,0.53068385318366,0.187668613889304,2.82777094254387,0.00468733317737862,0.0950867165238425
"LOC100859104",5614.74867061626,0.637487623127286,0.225381455126873,2.82848303898131,0.00467691792813799,0.0950867165238425
"CDK13",1324.81324533053,-0.240250802072948,0.085005451040607,-2.82629877415956,0.00470893198084032,0.0950867165238425
"FAAH",227.56421568576,0.514964437480168,0.182224350845592,2.82599134029306,0.00471345382869832,0.0950867165238425
"JKAMP",392.184958635858,0.409041708052129,0.144922448435829,2.82248687119891,0.00476527730572621,0.0959363873057099
"INTS12",156.572429037083,0.328168668826674,0.116314922061387,2.82138063638538,0.00478174287377084,0.0960722120065545
"NUP153",826.921782432515,-0.256959079767352,0.0911648877570032,-2.81861894518279,0.00482307375592076,0.0965362449648006
"ARF4",2257.78173710088,0.30576231300149,0.108482800604171,2.8185326272793,0.00482437076505933,0.0965362449648006
"JAK1",1906.37883375733,-0.236415169654212,0.0839129591279788,-2.81738568286748,0.00484163468515177,0.0966859775004551
"CREB1",1244.45779749411,-0.229865632443335,0.0816088267221242,-2.81667610816194,0.00485234324110786,0.0967044615692564
"PHB",646.99555950228,0.324747382617055,0.115485875210062,2.81200953819121,0.00492330433565928,0.0969459429442071
"NDUFA6",528.326052709791,0.671518391204829,0.238733109857903,2.81284146804993,0.0049105854445883,0.0969459429442071
"RASA4",190.312223301258,1.56630512534478,0.556885150812339,2.8126178675441,0.00491400101863026,0.0969459429442071
"SIL1",298.283975384438,0.614509939867231,0.218512762672404,2.81223820682963,0.00491980538788601,0.0969459429442071
"H6PD",260.474963016146,-0.291247348866961,0.103545262988851,-2.81275396343646,0.00491192185159177,0.0969459429442071
"RAB11FIP2",635.926139636901,-0.364737010646137,0.12959925556345,-2.81434495175449,0.00488767492702399,0.0969459429442071
"ING4",404.008496829444,0.247031757494673,0.0878908585652356,2.81066497161724,0.00494392363662542,0.0971584197774201
"DISP2",1012.37210362759,-0.289290637206537,0.102997530946939,-2.80871429195299,0.00497397671097519,0.0975550789444241
"ST3GAL6",283.185647959357,-0.287555514048349,0.102406677242207,-2.80797621592817,0.0049853908642988,0.09758532414573
"PPP2R3B",178.536687718837,-0.555136498374778,0.197950494416451,-2.80442087306372,0.00504070585303741,0.0984730777811755
"KRT14",217.193349148805,1.24609455173847,0.445287015300463,2.79840756393413,0.00513552663772035,0.0991334352708286
"UQCRFS1",572.101507337864,0.353411419094093,0.126240016189864,2.79951975420033,0.00511786849925297,0.0991334352708286
"DCTN5",444.996719176692,0.233434335201874,0.0834202422915149,2.79829366098134,0.00513733816876812,0.0991334352708286
"RPL35",1589.34639250844,0.428081179875447,0.152937966300308,2.79905108084719,0.00512530288036147,0.0991334352708286
"BRD3",1126.27183416392,-0.259960560231855,0.0928747902335007,-2.79904330958139,0.0051254262351158,0.0991334352708286
"FKBP11",293.690684829211,1.09417020832686,0.391253876048347,2.7965734662566,0.00516476673388738,0.0991334352708286
"FGD6",55.1930974086832,-0.764451518593353,0.27332908634145,-2.79681730483077,0.00516087068649695,0.0991334352708286
"FUBP1",3551.16085108793,-0.220817635955474,0.0789349474859112,-2.79746351886643,0.00515055833555193,0.0991334352708286
"NAA20",295.798383196328,0.3771724667684,0.134676528793489,2.80058054768216,0.00510107753299557,0.0991334352708286
"GTSF1",151.847370443637,-1.37016957113621,0.490122760086158,-2.79556405602414,0.00518092335900138,0.0992508283017996
"GPRC5B",263.764660406668,-0.667274644861605,0.238830870957956,-2.79392124722047,0.00520731583342543,0.099371268365657
"CLNS1A",572.602131610223,0.226786822622183,0.0811598999893314,2.79432111981403,0.00520088053587817,0.099371268365657
"MLST8",208.922196890979,0.354627454056543,0.126999164390856,2.79236053053964,0.00523250192021808,0.0996595018908589
"RPL35A",511.725502766732,0.753254602628774,0.269862061226609,2.79125787153997,0.00525036238320727,0.0998073695346229
"CHD9",3565.80827314913,-0.2118284795984,0.0759193549947267,-2.79017754580651,0.00526791449358985,0.0999488191346174
