"tissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"pituitary","TMEM161B",1.92065833124364e-05,"male",2.83502571631311e-07,"male",0.702947384699688,4.71654988555629
"pituitary","TMEM167A",8.1617062907455e-05,"male",1.34466757883909e-06,"male",0.732575747083575,4.08821903791409
"pituitary","TMEM171",0.00163079700464069,"male",3.53781070784585e-05,"male",1.05880477601441,2.78760009490765
"pituitary","TMEM175",2.1811119876636e-11,"male",1.30079736851862e-13,"male",1.17722814572526,10.6613220353036
"pituitary","TMEM246",1.63219672357286e-06,"male",1.98336115955253e-08,"male",1.20950726799953,5.7872274982701
"pituitary","TMEM255B",0.04665689809255,"female",0.00143650655376645,"female",-0.614129172864797,1.3310841379398
"pituitary","TMEM30C",0.391658199546718,"NS",0.0188325286050122,"male",1.56223272294109,0.407092776869063
"pituitary","TMEM38B",2.07991565741762e-15,"male",6.20222351995713e-18,"male",1.05839997939421,14.6819542757395
"pituitary","TMEM51",0.507187233220196,"NS",0.0272990295500955,"female",-0.601673952623434,0.294831686931929
"pituitary","TMEM74",0.649159501574615,"NS",0.0376022761833514,"female",-0.590646057377343,0.187648581869972
"pituitary","TMEM8A",5.26397340688284e-08,"female",5.33696424136027e-10,"female",-1.31538086667572,7.27868631340497
"pituitary","TMEM8B",1.67484937708448e-06,"male",2.04767629224582e-08,"male",0.946910454751053,5.77602424393604
"pituitary","TNFRSF21",0.379174097836185,"NS",0.0180626396688029,"female",-0.42186065681173,0.421161337871504
"pituitary","TNPO1",0.548265198037092,"NS",0.0301639865924686,"male",0.286836295839307,0.261009320740888
"pituitary","TOMM5",0.000153292404747864,"male",2.69695896231519e-06,"male",0.979384309927882,3.81447936280908
"pituitary","TOPORS",9.30530317783058e-13,"male",4.43968542851615e-15,"male",0.838620804495608,12.0312694724726
"pituitary","TPGS2",7.95775151481969e-08,"male",8.48336414655745e-10,"male",0.906406996190935,7.09920962606265
"pituitary","TPM2",0.318579894303174,"NS",0.0143448826717696,"male",0.462599749391619,0.496781636157969
"pituitary","TRAPPC13",5.19388156580774e-10,"male",3.63966652143974e-12,"male",0.948692210220498,9.28450795765292
"pituitary","TRAT1",0.308829003355408,"NS",0.013813732071958,"female",-1.77954671626913,0.510281920105337
"pituitary","TRIM23",1.71672380047322e-06,"male",2.11167009898674e-08,"male",0.823012462934292,5.76529957180429
"pituitary","TRIM36",0.068641192274258,"male",0.00221060049668104,"male",1.08503793665033,1.1634151815458
"pituitary","TRIM66",3.66203323255883e-05,"female",5.70571750115399e-07,"female",-3.41790926146749,4.43627771884059
"pituitary","TRIOBP",0.751597691006157,"NS",0.0465616282411001,"female",-0.410388399437106,0.124014562771652
"pituitary","TRMT10B",2.51492443237342e-05,"male",3.80594647213213e-07,"male",0.871865291301376,4.59947505995052
"pituitary","TRPC4",4.92042957328487e-05,"female",7.90524870818617e-07,"female",-2.22059420739303,4.30799697992305
"pituitary","TRPC5",1.96144673870567e-11,"female",1.15516842371961e-13,"female",-2.24360213503664,10.7074234802442
"pituitary","TRPM2",0.22136210825984,"NS",0.00891125230805975,"female",-0.994762217015826,0.654896717612792
"pituitary","TRPM6",0.0148463379534931,"male",0.000402867676686409,"male",1.59093412005856,1.82838065764116
"pituitary","TRPV6",0.00565835221273884,"female",0.000140467518029077,"female",-3.50415940559861,2.24731002271712
"pituitary","TSTD2",2.02829187074415e-16,"male",4.98983388508698e-19,"male",0.886943588753451,15.6928695499635
"pituitary","TTC33",0.000142411897523737,"male",2.48429879383887e-06,"male",0.911235444774064,3.84645372689954
"pituitary","TTC37",4.29381908156396e-13,"male",1.92059896297776e-15,"male",0.899725372148304,12.3671562583473
"pituitary","TTC39B",8.27632844284346e-05,"male",1.37304437063156e-06,"male",0.684786894531698,4.08216228285838
"pituitary","TUSC1",0.00417227421498542,"male",0.000101709681549145,"male",0.874041169461263,2.37962715610805
"pituitary","UBQLN1",3.24355221780711e-06,"male",4.2557416902792e-08,"male",0.562407771453149,5.48897910598936
"pituitary","UGCG",0.00306052779514267,"male",7.09575178387781e-05,"male",0.482592569698102,2.51420367196539
"pituitary","UMOD",0.0159779058194263,"female",0.000440720527298922,"female",-2.011879643915,1.79648014308629
"pituitary","UTP15",2.45743068195252e-11,"male",1.48391147486323e-13,"male",0.910950716255298,10.6095187236973
"pituitary","VASN",0.106156668144078,"NS",0.00371951945934969,"female",-0.569525718800903,0.974052720789336
"pituitary","VCAM1",0.704110202806854,"NS",0.0419925571973672,"female",-1.85154496777142,0.152359362554898
"pituitary","VEGFA",0.000116575094936013,"female",1.99882748138385e-06,"female",-0.81600087138466,3.93339422219412
"pituitary","VIL1",0.335131327928541,"NS",0.0153150070091096,"female",-1.0848025539792,0.474784972610701
"pituitary","VLDLR",0.456798200982906,"NS",0.0233268799517885,"male",0.903024972428817,0.340275615149107
"pituitary","VOPP1",0.364790540687433,"NS",0.0172735357655334,"female",-0.39576654446012,0.437956431803362
"pituitary","VSIG4",0.41416908391695,"NS",0.0202854546096195,"female",-0.807852476092409,0.382822322597039
"pituitary","VTN",0.263615711635153,"NS",0.0111821484956316,"female",-1.4012244438227,0.579028709126954
"pituitary","VWC2L",0.48126681326997,"NS",0.0252580763785641,"male",0.571620518152921,0.31761408494771
"pituitary","WDFY4",0.114213291747992,"NS",0.00405289450365618,"female",-0.911668657402837,0.942283351458815
"pituitary","WDR36",3.26293431323944e-24,"male",1.21624210274319e-27,"male",1.04075935833003,23.4863916689902
"pituitary","WDR41",1.00775913302994e-15,"male",2.77971432250692e-18,"male",1.13861803443719,14.9966432572716
"pituitary","WDR70",2.86519770164903e-17,"male",5.76713418402592e-20,"male",0.9983719586915,16.5428454058875
"pituitary","WDR74",0.48795094934499,"NS",0.0257543814027324,"female",-0.563907161455759,0.311623832709315
"pituitary","WNT11",0.271736392611685,"NS",0.0116076452189127,"female",-2.47578707110701,0.565852194294547
"pituitary","WNT2",0.439545753050802,"NS",0.0222095438858118,"female",-2.54255095607735,0.356995911800012
"pituitary","WSCD2",0.496684268049762,"NS",0.0264745230099582,"female",-0.611938305707133,0.303919595606508
"pituitary","WT1",0.552265127851111,"NS",0.0304663929185793,"male",2.16928053646765,0.257852378938145
"pituitary","XPA",8.36865773401972e-10,"male",6.30113635855071e-12,"male",0.875070961739283,9.07734419379352
"pituitary","XRCC4",1.16412586028884e-11,"male",6.59561393931352e-14,"male",1.15342160553771,10.9340000630933
"pituitary","XRRA1",0.145878101698074,"NS",0.00542665668311754,"female",-0.845077369130662,0.83600989676637
"pituitary","YTHDC2",1.71426654898344e-13,"male",7.28441876338573e-16,"male",0.774211577008896,12.7659216493017
"pituitary","ZBTB7C",0.172036164961444,"NS",0.00656866621511296,"male",0.695339474844008,0.76438024732375
"pituitary","ZC3HAV1L",0.00443348827884636,"female",0.000108407943600835,"female",-2.10789058806915,2.35325443537542
"pituitary","ZCCHC6",0.000462737527256432,"male",9.03811183399322e-06,"male",1.07210845277574,3.33466527849987
"pituitary","ZCCHC7",0.00127746818421137,"male",2.64750376629463e-05,"male",0.649927277509739,2.89364990731341
"pituitary","ZCCHC9",2.70104441515798e-09,"male",2.23509713793452e-11,"male",0.877265384459386,8.56846827434664
"pituitary","ZDHHC2",0.301512742199219,"NS",0.0132841829908855,"male",0.351665598964127,0.520694329461231
"pituitary","ZDHHC21",9.94922918501187e-10,"male",7.63956020617431e-12,"male",1.01557573790034,9.00221056484858
"pituitary","ZFAND5",2.11341647631427e-08,"female",2.0009236058738e-10,"female",-0.591792219240875,7.67501491111511
"pituitary","ZFYVE16",9.17766786776461e-06,"male",1.27942738278812e-07,"male",0.673308116947203,5.03726766311631
"pituitary","ZNF131",0.595631476956528,"NS",0.0336249357086918,"female",-0.331086724915752,0.225022359430089
"pituitary","ZNF367",0.000187809157979387,"male",3.40223836208372e-06,"male",1.01769403493574,3.72628323441846
"pituitary","ZP3",0.756247486190147,"NS",0.0471315713772896,"female",-1.13089755588824,0.121336055956747
