"gene","lfc","padj","logpadj","direction","tissue"
"ZDHHC8",-0.182341499309476,0.0652399302990724,1.18548651162233,"m.inc.d17","pituitary"
"MED14",-0.183155197484542,0.0925577344023956,1.03358728444287,"m.inc.d17","pituitary"
"EIF3F",-0.18342324152534,0.0399477050284896,1.39850816558885,"m.inc.d17","pituitary"
"DPH7",-0.18386771430458,0.0812354815228321,1.09025424090823,"m.inc.d17","pituitary"
"PAPOLA",-0.184003121568801,0.066348846765235,1.17816662137298,"m.inc.d17","pituitary"
"REPS1",-0.184611700470092,0.0419291383572348,1.37748406224569,"m.inc.d17","pituitary"
"BRD3",-0.184674394060661,0.0667993980564864,1.17522745102631,"m.inc.d17","pituitary"
"PCNXL2",-0.185950640196968,0.09751968186082,1.01090772418947,"m.inc.d17","pituitary"
"ZMYND8",-0.186755423248882,0.0589957340505525,1.22917939082034,"m.inc.d17","pituitary"
"RIC1",-0.188247533522542,0.081521007851586,1.08873045974652,"m.inc.d17","pituitary"
"ATG2B",-0.188441220656646,0.0459832619767205,1.3374002238401,"m.inc.d17","pituitary"
"WDR44",-0.188794084431646,0.0869278242091386,1.06084119056682,"m.inc.d17","pituitary"
"PLEKHA1",-0.189364902464742,0.0924375894143362,1.03415138856833,"m.inc.d17","pituitary"
"DMXL2",-0.189444304134264,0.0813135829824295,1.08983690186484,"m.inc.d17","pituitary"
"NCOA6",-0.190098804927621,0.0888128101513847,1.05152438808609,"m.inc.d17","pituitary"
"LOC107049328",-0.1903764741725,0.0985938715513229,1.00615007932005,"m.inc.d17","pituitary"
"NFYC",-0.190591420167764,0.0613696882887529,1.21204608259546,"m.inc.d17","pituitary"
"EP300",-0.190623935712983,0.0799239425506027,1.09732310103658,"m.inc.d17","pituitary"
"DR1",-0.190904190577,0.0266730259454374,1.57392771258681,"m.inc.d17","pituitary"
"INTS1",-0.191168582295258,0.0619187735445398,1.20817765452338,"m.inc.d17","pituitary"
"LTN1",-0.192164025649228,0.0419291383572348,1.37748406224569,"m.inc.d17","pituitary"
"KMT2E",-0.192597199019505,0.0546275713893067,1.26258810674641,"m.inc.d17","pituitary"
"AP3M1",-0.192686919446503,0.0809418562190505,1.09182684026509,"m.inc.d17","pituitary"
"ZNF280D",-0.192888728744667,0.0946830986242273,1.02372753767385,"m.inc.d17","pituitary"
"UVRAG",-0.19350864207072,0.0262994331865318,1.58005361145755,"m.inc.d17","pituitary"
"CASC4",-0.193654047998514,0.0584330315936547,1.23334158125363,"m.inc.d17","pituitary"
"NPAT",-0.193660937504471,0.0413284963213917,1.38375039561841,"m.inc.d17","pituitary"
"MAP4K5",-0.19417039869633,0.0325827541139279,1.48701220897997,"m.inc.d17","pituitary"
"VCPIP1",-0.194328632073213,0.078652589398111,1.10428697497586,"m.inc.d17","pituitary"
"LYSMD3",-0.194777393947083,0.0751447203443349,1.1241015274639,"m.inc.d17","pituitary"
"PTEN",-0.195309741952684,0.0288581001696972,1.53973226343572,"m.inc.d17","pituitary"
"ZMAT3",-0.195344393270059,0.026157797474009,1.58239882705856,"m.inc.d17","pituitary"
"LPHN3",-0.195379125829818,0.0162750652177488,1.78847726244323,"m.inc.d17","pituitary"
"RAB5A",-0.196508311913732,0.0163968950307543,1.78523838357896,"m.inc.d17","pituitary"
"EIF3M",-0.196835067706295,0.0508057108066313,1.29408746818044,"m.inc.d17","pituitary"
"MBTPS1",-0.197041541112965,0.0774696431655971,1.11086844444078,"m.inc.d17","pituitary"
"KHDRBS1",-0.197355021713263,0.034070045958977,1.46762728058778,"m.inc.d17","pituitary"
"TENM3",-0.197880991670957,0.0266761966228599,1.5738760901772,"m.inc.d17","pituitary"
"ZBTB6",-0.198158457139393,0.0387227723931208,1.41203355653072,"m.inc.d17","pituitary"
"MBD5",-0.198168837737119,0.0569356475384699,1.24461573568351,"m.inc.d17","pituitary"
"CNIH1",-0.198181377639069,0.0695233460679078,1.15786933402979,"m.inc.d17","pituitary"
"YME1L1",-0.199866121208773,0.0284818132328244,1.54543236573943,"m.inc.d17","pituitary"
"COPS3",-0.200298304834855,0.0946830986242273,1.02372753767385,"m.inc.d17","pituitary"
"MYCBP2",-0.200515942511473,0.0686376911966215,1.16343733351353,"m.inc.d17","pituitary"
"USP30",-0.201393804910212,0.0915182422285122,1.03849232987304,"m.inc.d17","pituitary"
"CTDSPL2",-0.201546989512006,0.0185275377601336,1.73218229294443,"m.inc.d17","pituitary"
"USP12",-0.201944857337657,0.0811589409543481,1.09066362872449,"m.inc.d17","pituitary"
"MEF2D",-0.202910320270779,0.0372800346282134,1.42852369291583,"m.inc.d17","pituitary"
"XPOT",-0.203230791421265,0.0161574242101266,1.79162787255219,"m.inc.d17","pituitary"
"PNPLA8",-0.203507557447268,0.0398940702371936,1.39909165204876,"m.inc.d17","pituitary"
"CDKN2AIP",-0.203930326353374,0.0221486008448942,1.65465370350566,"m.inc.d17","pituitary"
"PIK3R4",-0.204907963462949,0.0278654679589627,1.55493365921863,"m.inc.d17","pituitary"
"RP11-244H3.4",-0.204950064923262,0.0304207911445229,1.51682949556794,"m.inc.d17","pituitary"
"MAPKAPK5",-0.205997006288856,0.044558744446936,1.35106705498535,"m.inc.d17","pituitary"
"CAPRIN1",-0.20600819819355,0.000571504762860962,3.2429801458888,"m.inc.d17","pituitary"
"SSPO",-0.206259281374038,0.0368241140873162,1.43386769259444,"m.inc.d17","pituitary"
"FAM175B",-0.206829597860131,0.0785431717501019,1.10489156492256,"m.inc.d17","pituitary"
"LOC107057567",-0.207972983011838,0.078652589398111,1.10428697497586,"m.inc.d17","pituitary"
"ATRNL1",-0.20803777823658,0.0399477050284896,1.39850816558885,"m.inc.d17","pituitary"
"JADE3",-0.208831734056446,0.086103600143723,1.06497868954674,"m.inc.d17","pituitary"
"NAA16",-0.208863180417246,0.058182877873236,1.23520480124717,"m.inc.d17","pituitary"
"CGGBP1",-0.209345460340243,0.0569356475384699,1.24461573568351,"m.inc.d17","pituitary"
"WAC",-0.209403084198668,0.0733387068402055,1.13466675209445,"m.inc.d17","pituitary"
"ZNF618",-0.209778607882519,0.0752671875322426,1.1233943117065,"m.inc.d17","pituitary"
"TPP2",-0.210358962673428,0.0338533545373834,1.47039829049753,"m.inc.d17","pituitary"
"TRIP12",-0.210495327310077,0.00651304282073983,2.18621606649813,"m.inc.d17","pituitary"
"AGPS",-0.211778167481647,0.0237496294073263,1.62434316278054,"m.inc.d17","pituitary"
"USP9X",-0.21211431484696,0.0234790843350496,1.62931884422125,"m.inc.d17","pituitary"
"SEC24D",-0.21247940902182,0.0849789352368827,1.07068871480503,"m.inc.d17","pituitary"
"EEF2",-0.212575556296658,0.015825937503751,1.80063055362365,"m.inc.d17","pituitary"
"TRPC4AP",-0.212644401439156,0.00765664061512463,2.11596173719902,"m.inc.d17","pituitary"
"NDC1",-0.214868132392456,0.0991253282398647,1.00381536156563,"m.inc.d17","pituitary"
"RP11-345J4.5",-0.2150162157936,0.0631267580324806,1.19978651393192,"m.inc.d17","pituitary"
"CDK12",-0.215674440672013,0.013863049527197,1.85814122519632,"m.inc.d17","pituitary"
"ZDHHC3",-0.216174093242664,0.0631267580324806,1.19978651393192,"m.inc.d17","pituitary"
"SCAF8",-0.217507625152917,0.0243084177555162,1.61424330863555,"m.inc.d17","pituitary"
"NF1",-0.217638537808249,0.0611886733880064,1.21332896250059,"m.inc.d17","pituitary"
"STAM",-0.218187568324228,0.0936211076540325,1.02862622493483,"m.inc.d17","pituitary"
"C11ORF30",-0.218302893407016,0.0294331355366658,1.53116346967969,"m.inc.d17","pituitary"
"GPR125",-0.218337621920557,0.0451606032424753,1.34524026552633,"m.inc.d17","pituitary"
"YAF2",-0.218404567215605,0.0425021562951746,1.37158903598875,"m.inc.d17","pituitary"
"CUX1",-0.218510312742965,0.0991253282398647,1.00381536156563,"m.inc.d17","pituitary"
"TANK",-0.218603254677907,0.088025232938019,1.05539281699834,"m.inc.d17","pituitary"
"TGFBRAP1",-0.218806166004762,0.0385985946524364,1.41342850739568,"m.inc.d17","pituitary"
"SQLE",-0.219669768188603,0.0949075355081154,1.02269930390918,"m.inc.d17","pituitary"
"ATG5",-0.219976391073081,0.072208542501261,1.14141142096636,"m.inc.d17","pituitary"
"LRP12",-0.220392388631821,0.0121972045056769,1.91373969447894,"m.inc.d17","pituitary"
"TEAD1",-0.221255904846534,0.0387227723931208,1.41203355653072,"m.inc.d17","pituitary"
"CCNK",-0.221500064844803,0.0150011465609742,1.82387554587269,"m.inc.d17","pituitary"
"LPGAT1",-0.221921554627662,0.0293903766008891,1.53179484895154,"m.inc.d17","pituitary"
"FAM120A",-0.222154882116956,0.0108090690424563,1.96621170911188,"m.inc.d17","pituitary"
"FOXJ2",-0.222518793915746,0.0312137163196204,1.50565452095274,"m.inc.d17","pituitary"
"BIRC6",-0.222905021693071,0.0772986334955556,1.11182818357955,"m.inc.d17","pituitary"
"TGFBR1",-0.22351642673164,0.0635403430067626,1.19695044507163,"m.inc.d17","pituitary"
"CDK13",-0.223732005310684,0.0392474383320351,1.40618868425803,"m.inc.d17","pituitary"
"ZNF706",-0.225472547204812,0.00996907059445564,2.00134532860048,"m.inc.d17","pituitary"
"YIPF4",-0.22703798077811,0.0442272025033384,1.35431053012591,"m.inc.d17","pituitary"
"SLC30A4",-0.228515088341584,0.0469481897406114,1.32838114888925,"m.inc.d17","pituitary"
"LAMP2",-0.228612630993849,0.0561408286639336,1.25072118127198,"m.inc.d17","pituitary"
"PRDM2",-0.228628440370017,0.0255742302794128,1.59219742860052,"m.inc.d17","pituitary"
"CAMSAP1",-0.229067338752967,0.0673108880371661,1.17191467972855,"m.inc.d17","pituitary"
"CHAMP1",-0.229531183169778,0.0712079211056225,1.14747169314518,"m.inc.d17","pituitary"
"NUP153",-0.230070868457492,0.0276780684696001,1.55786422065544,"m.inc.d17","pituitary"
"LOC107055769",-0.230177316198287,0.0262866920208902,1.58026406309351,"m.inc.d17","pituitary"
"ZCCHC2",-0.230228520495497,0.0534215200699959,1.27228375860931,"m.inc.d17","pituitary"
"TMEM67",-0.231944738816559,0.0220534943318113,1.65652258765694,"m.inc.d17","pituitary"
"CNOT1",-0.232715515045969,0.0283425864324947,1.54756052028101,"m.inc.d17","pituitary"
"MYNN",-0.233420526222825,0.0630518959709782,1.20030184965627,"m.inc.d17","pituitary"
"ZC3H12B",-0.234051872769593,0.0875417677365718,1.05778468789783,"m.inc.d17","pituitary"
"RASA2",-0.234058944886499,0.0631267580324806,1.19978651393192,"m.inc.d17","pituitary"
"ANKRD13A",-0.23537042394215,0.00980322491221649,2.00863103337,"m.inc.d17","pituitary"
"PRKRIR",-0.235784293648283,0.0924375894143362,1.03415138856833,"m.inc.d17","pituitary"
"LOC424155",-0.23613970654427,0.0185275377601336,1.73218229294443,"m.inc.d17","pituitary"
"FAM92A1",-0.236274342176647,0.0620540395366503,1.20722994194327,"m.inc.d17","pituitary"
"CCNI",-0.236287355575467,0.0974095144590643,1.0113986214041,"m.inc.d17","pituitary"
"TRAPPC11",-0.236302773042959,0.0287477307710298,1.54139643106183,"m.inc.d17","pituitary"
"FAM210B",-0.236560996128937,0.0262994331865318,1.58005361145755,"m.inc.d17","pituitary"
"USP38",-0.237145236319288,0.0515907344604222,1.28742828934247,"m.inc.d17","pituitary"
"EPRS",-0.23839267783049,0.0185698265480448,1.73119215278035,"m.inc.d17","pituitary"
"FER",-0.239486078779169,0.088025232938019,1.05539281699834,"m.inc.d17","pituitary"
"COX1",-0.239545984640962,0.0928891160048223,1.03203517013944,"m.inc.d17","pituitary"
"CPT1A",-0.239597285611199,0.0866322332972887,1.06232048975444,"m.inc.d17","pituitary"
"RAB11FIP2",-0.240107418658596,0.0399477050284896,1.39850816558885,"m.inc.d17","pituitary"
"LA16c-431H6.6",-0.240325116523619,0.0285610559362364,1.54422574021507,"m.inc.d17","pituitary"
"CPSF2",-0.24076815738209,0.0111627563727977,1.95222855363417,"m.inc.d17","pituitary"
"SCRN3",-0.241162963557262,0.0259778417449494,1.58539693321659,"m.inc.d17","pituitary"
"RB1CC1",-0.241696171906353,0.0140847660578783,1.8512503620695,"m.inc.d17","pituitary"
"PM5",-0.242004130763935,0.00389063430941648,2.40997958771749,"m.inc.d17","pituitary"
"RBL2",-0.242217151280322,0.0662791856621661,1.17862283617003,"m.inc.d17","pituitary"
"CLPTM1L",-0.242314975239338,0.058000018372664,1.23657186886559,"m.inc.d17","pituitary"
"ALKBH3",-0.242538458529323,0.0990169077050225,1.00429064079604,"m.inc.d17","pituitary"
"OSBPL8",-0.242810079936652,0.0694660881269746,1.1582271570448,"m.inc.d17","pituitary"
"XRN1",-0.243018955266258,0.0609242744019691,1.21520963448788,"m.inc.d17","pituitary"
"PWWP2A",-0.244152561563549,0.0537099786330359,1.26994502039599,"m.inc.d17","pituitary"
"WASH1",-0.244240741750853,0.0921563890598742,1.03547455043664,"m.inc.d17","pituitary"
"NCKAP1",-0.244508052246203,0.0137064835876391,1.86307394961346,"m.inc.d17","pituitary"
"ANKRD10",-0.244613646603463,0.0991253282398647,1.00381536156563,"m.inc.d17","pituitary"
"MIER3",-0.245948236118513,0.030589127373831,1.51443291210115,"m.inc.d17","pituitary"
"ARMC1",-0.246286007272606,0.00942870679331034,2.02554786940936,"m.inc.d17","pituitary"
"LCLAT1",-0.246817268249923,0.0399477050284896,1.39850816558885,"m.inc.d17","pituitary"
"UBP1",-0.24695434432182,0.0165141608976743,1.78214348838297,"m.inc.d17","pituitary"
"EIF3L",-0.247050936910868,0.00180059421757689,2.74458414888132,"m.inc.d17","pituitary"
"IDH1",-0.247174918497731,0.0734029394043895,1.13428654850973,"m.inc.d17","pituitary"
"RIMS4",-0.247498512790653,0.0414293773783336,1.3826915934501,"m.inc.d17","pituitary"
"CDK2AP1",-0.247558433370958,0.0671652508054204,1.17285535918855,"m.inc.d17","pituitary"
"CNOT2",-0.247581135809973,0.026157797474009,1.58239882705856,"m.inc.d17","pituitary"
"MAP3K7",-0.248095398215378,0.000972631561295831,3.01205164195042,"m.inc.d17","pituitary"
"ZNF518A",-0.248345462165121,0.0788161063615892,1.1033850237643,"m.inc.d17","pituitary"
"CNOT7",-0.248483754723835,0.0137064835876391,1.86307394961346,"m.inc.d17","pituitary"
"MXD4",-0.248523694311433,0.065434817404547,1.18419110514569,"m.inc.d17","pituitary"
"USP12-like",-0.248766204050224,0.0121750605249919,1.91452887113143,"m.inc.d17","pituitary"
"KPNA1",-0.248884423528752,0.0364957769392699,1.43775738644983,"m.inc.d17","pituitary"
"PIGN",-0.250339168928299,0.0974095144590643,1.0113986214041,"m.inc.d17","pituitary"
"ZDHHC2",-0.250742752137078,0.0869278242091386,1.06084119056682,"m.inc.d17","pituitary"
"CTDP1",-0.251263908266412,0.0611485991963449,1.21361348741373,"m.inc.d17","pituitary"
"PEX12",-0.251712370755944,0.0434618328984081,1.36189196230267,"m.inc.d17","pituitary"
"VWA8",-0.251751432698458,0.0204650746571196,1.68898666669836,"m.inc.d17","pituitary"
"TAF4",-0.252366482805952,0.0126671649276587,1.89732057485995,"m.inc.d17","pituitary"
"TXNDC17",-0.252919176662602,0.0085253575445522,2.06928739809853,"m.inc.d17","pituitary"
"KCNB1",-0.2532597595011,0.041162047294741,1.3855030326779,"m.inc.d17","pituitary"
"SEC24A",-0.253740198696811,0.00776955459072907,2.10960387750966,"m.inc.d17","pituitary"
"DCP1A",-0.254367128684219,0.0776289374394464,1.10997635828259,"m.inc.d17","pituitary"
"CUL4A",-0.255968643687949,0.0191331168298311,1.71821427661481,"m.inc.d17","pituitary"
"SLIT2",-0.256468918372731,0.0921563890598742,1.03547455043664,"m.inc.d17","pituitary"
"FRS2",-0.256749636085689,0.0366660544370036,1.43573582111191,"m.inc.d17","pituitary"
"TAB3",-0.257169701378097,0.0185275377601336,1.73218229294443,"m.inc.d17","pituitary"
"PLOD2",-0.257632250263745,0.0735050849671469,1.13368261606159,"m.inc.d17","pituitary"
"RP11-108O10.8",-0.257871609610611,0.0881358864410059,1.0548472231438,"m.inc.d17","pituitary"
"MAN2A1",-0.258508665807916,0.00114226803759603,2.94223197525819,"m.inc.d17","pituitary"
"FLRT3",-0.259247429326711,0.0973597241244332,1.01162066537994,"m.inc.d17","pituitary"
"AUTS2",-0.260711173965597,0.0428164330413818,1.36838951581248,"m.inc.d17","pituitary"
"RLF",-0.261237920102269,0.0416203234492173,1.38069454902433,"m.inc.d17","pituitary"
"SECISBP2L",-0.261451437384797,0.0518667826226819,1.28511069113409,"m.inc.d17","pituitary"
"EIF3H",-0.261850142468721,0.000784785993555827,3.10524875661651,"m.inc.d17","pituitary"
"TMED7",-0.261935736919274,0.0127117323495592,1.89579525994269,"m.inc.d17","pituitary"
"EIF3E",-0.261973550755544,0.0137064835876391,1.86307394961346,"m.inc.d17","pituitary"
"LYPLA1",-0.262286470655684,0.0224269062169386,1.64923063304133,"m.inc.d17","pituitary"
"SLC35E3",-0.262326390895547,0.065714161913785,1.1823410265098,"m.inc.d17","pituitary"
"PRKACB",-0.263285339266427,0.00503051552787302,2.29838750610949,"m.inc.d17","pituitary"
"TMOD2",-0.263323675065071,0.0997983163864356,1.00087678526822,"m.inc.d17","pituitary"
"GUCY1B3",-0.263546754525857,0.0473285262909181,1.32487701832276,"m.inc.d17","pituitary"
"PRTFDC1",-0.264553199506086,0.0829740899344439,1.08105750226515,"m.inc.d17","pituitary"
"BTG1",-0.264666066952514,0.0750501920323631,1.12464819218168,"m.inc.d17","pituitary"
"PEX10",-0.264862432958858,0.0161574242101266,1.79162787255219,"m.inc.d17","pituitary"
"TUBG1",-0.265090139356784,0.0399477050284896,1.39850816558885,"m.inc.d17","pituitary"
"SPERT",-0.265118595075047,0.0936236384554145,1.02861448507993,"m.inc.d17","pituitary"
"CACNA1B",-0.266173096738128,0.0454623645237229,1.34234798011787,"m.inc.d17","pituitary"
"ZFHX4",-0.266211432944638,0.0453913833208164,1.34302658175499,"m.inc.d17","pituitary"
"ARL5B",-0.266322216711788,0.0832238569183359,1.07975216117542,"m.inc.d17","pituitary"
"PEX2",-0.266380693212664,0.0109043431908634,1.96240048846899,"m.inc.d17","pituitary"
"SACS",-0.266880452855724,0.0628111591119065,1.20196319208773,"m.inc.d17","pituitary"
"ZNF236",-0.267407950283234,0.0331885309697257,1.47901197042543,"m.inc.d17","pituitary"
"FMN2",-0.267895788112648,0.0786632202596134,1.10422827872015,"m.inc.d17","pituitary"
"SEMA6D",-0.26830849703294,0.0130479284898026,1.88445843214629,"m.inc.d17","pituitary"
"HACD3",-0.268500344135978,0.0219573233193508,1.65842060313303,"m.inc.d17","pituitary"
"GAB1",-0.269140023420715,0.0860106327521694,1.06544785735926,"m.inc.d17","pituitary"
"CSRNP3",-0.270751352896078,0.059974191031637,1.22203560134872,"m.inc.d17","pituitary"
"NBEAL1",-0.271226706010901,0.0141500706398129,1.84924139205458,"m.inc.d17","pituitary"
"SEL1L3",-0.272695875981648,0.0881358864410059,1.0548472231438,"m.inc.d17","pituitary"
"R3HDM1",-0.272863720851142,0.0235606521336667,1.62781269291154,"m.inc.d17","pituitary"
"DNAJC1",-0.273013114654463,0.0730079428577795,1.13662988848705,"m.inc.d17","pituitary"
"UGGT1",-0.273741146944685,0.0387227723931208,1.41203355653072,"m.inc.d17","pituitary"
"PTCD2",-0.274171904416783,0.0960698274496381,1.01741298933099,"m.inc.d17","pituitary"
"HS6ST2",-0.27469630246416,0.0345330317520581,1.46176529204179,"m.inc.d17","pituitary"
"RUNX1T1",-0.275614749822909,0.0657025075646977,1.18241805508665,"m.inc.d17","pituitary"
"YPEL5",-0.276983478600727,0.0185275377601336,1.73218229294443,"m.inc.d17","pituitary"
"NMT2",-0.277705140592976,0.000947820687832941,3.0232738163017,"m.inc.d17","pituitary"
"TRAM1",-0.278453173674391,0.0656909307360539,1.18249458482628,"m.inc.d17","pituitary"
"IPO7",-0.279778818531429,0.000168673397759834,3.77295340654612,"m.inc.d17","pituitary"
"GTF2A1",-0.279952153676597,0.00177812384129034,2.75003799493158,"m.inc.d17","pituitary"
"ING3",-0.280129487031202,0.0667993980564864,1.17522745102631,"m.inc.d17","pituitary"
"SP4",-0.280327675735104,0.0543124637740205,1.26510049587811,"m.inc.d17","pituitary"
"UHRF1BP1L",-0.282736484826544,0.0345330317520581,1.46176529204179,"m.inc.d17","pituitary"
"C4H4ORF29",-0.282991039562785,0.0824237701939051,1.08394752403904,"m.inc.d17","pituitary"
"SEC16A",-0.284478040249986,0.0278654679589627,1.55493365921863,"m.inc.d17","pituitary"
"AKAP11",-0.284487842437551,0.0279849473291845,1.5530755061475,"m.inc.d17","pituitary"
"DYRK1A",-0.284510004466527,0.0859082303165215,1.06596522720688,"m.inc.d17","pituitary"
"HSPBAP1",-0.284899955644449,0.0845427892827101,1.07292342778561,"m.inc.d17","pituitary"
"SERAC1",-0.285093024283974,0.0109043431908634,1.96240048846899,"m.inc.d17","pituitary"
"KIAA0196",-0.285616331906308,0.013007456213372,1.88580762738256,"m.inc.d17","pituitary"
"FNDC3B",-0.287340556675299,0.0315697701582654,1.50072857995005,"m.inc.d17","pituitary"
"TMEM9B",-0.287794412043096,0.0381212890948289,1.41883242185047,"m.inc.d17","pituitary"
"MEMO1",-0.288253274481495,0.00776955459072907,2.10960387750966,"m.inc.d17","pituitary"
"TCF12",-0.288638894249047,4.52135016573336e-05,4.3447318567886,"m.inc.d17","pituitary"
"TOMM20",-0.288821626205096,0.0132432436330682,1.87800563125469,"m.inc.d17","pituitary"
"PDE3B",-0.289483470543407,0.0398940702371936,1.39909165204876,"m.inc.d17","pituitary"
"LOC419035",-0.289981659141903,0.0399477050284896,1.39850816558885,"m.inc.d17","pituitary"
"DCBLD2",-0.290469483418334,0.0109043431908634,1.96240048846899,"m.inc.d17","pituitary"
"TFG",-0.291202964684496,4.03541127379638e-05,4.39411219704149,"m.inc.d17","pituitary"
"TFDP1",-0.292957484183242,0.0108471706846746,1.96468352598784,"m.inc.d17","pituitary"
"BIVM",-0.293722385441072,0.0188065634375769,1.72569055673302,"m.inc.d17","pituitary"
"ZDHHC20",-0.294069305659951,0.0194610784412916,1.71083309684647,"m.inc.d17","pituitary"
"MLLT3",-0.295650353977169,0.0783382727192635,1.10602600844251,"m.inc.d17","pituitary"
"KDM1B",-0.296653823381655,0.0695233460679078,1.15786933402979,"m.inc.d17","pituitary"
"PHF21B",-0.297838566980773,0.0372717109193669,1.42862067094926,"m.inc.d17","pituitary"
"GPR63",-0.298068936303402,0.039983030505934,1.39812429170551,"m.inc.d17","pituitary"
"ZFP36L2",-0.298070514705322,0.0756993867157232,1.12090763895509,"m.inc.d17","pituitary"
"HELZ",-0.298919554869101,0.0109043431908634,1.96240048846899,"m.inc.d17","pituitary"
"DYRK3",-0.300190699247276,0.0854703044257586,1.06818474918007,"m.inc.d17","pituitary"
"BORA",-0.300716072303931,0.0921563890598742,1.03547455043664,"m.inc.d17","pituitary"
"RGS7",-0.301936734386364,0.0596156420608701,1.22463977432974,"m.inc.d17","pituitary"
"CZH18ORF25",-0.302350506334048,0.0109043431908634,1.96240048846899,"m.inc.d17","pituitary"
"ZNF770",-0.303282922431123,0.0526961057655617,1.27822147789974,"m.inc.d17","pituitary"
"SDF2",-0.30404954354814,0.072208542501261,1.14141142096636,"m.inc.d17","pituitary"
"MCU",-0.304780195298398,0.0631267580324806,1.19978651393192,"m.inc.d17","pituitary"
"ARFGEF3",-0.305368466921883,0.0871263084385459,1.05985068673183,"m.inc.d17","pituitary"
"GTF3A",-0.305791091639829,0.0881736151595125,1.05466135256555,"m.inc.d17","pituitary"
"ARL2BP",-0.306185415764977,0.0387227723931208,1.41203355653072,"m.inc.d17","pituitary"
"SPTY2D1",-0.306298062887037,0.0997362051885797,1.00114716005001,"m.inc.d17","pituitary"
"C5H15ORF41",-0.306873000387709,0.00106415010407082,2.9729971081577,"m.inc.d17","pituitary"
"KIAA1644",-0.307836496937873,0.0479094364928702,1.31957893725031,"m.inc.d17","pituitary"
"LOC101748614",-0.308074031776939,0.0171138709018062,1.7666517484274,"m.inc.d17","pituitary"
"ZFAND1",-0.308254332592389,0.0808149266963345,1.09250841666179,"m.inc.d17","pituitary"
"WHDC1",-0.310037143293196,0.0400717921046005,1.39716123446436,"m.inc.d17","pituitary"
"SLAIN2",-0.310119596552947,0.0171395434298671,1.76600075117188,"m.inc.d17","pituitary"
"TMEM242",-0.311321334785605,0.00854012815004914,2.06853561239746,"m.inc.d17","pituitary"
"BAI3",-0.313432985544653,0.0479094364928702,1.31957893725031,"m.inc.d17","pituitary"
"PCMTD1",-0.313673199141458,0.0185275377601336,1.73218229294443,"m.inc.d17","pituitary"
"PROS1",-0.313827179783375,0.0278641057881768,1.55495488971497,"m.inc.d17","pituitary"
"BBS9",-0.316279424863206,0.0134761782095152,1.87043325452549,"m.inc.d17","pituitary"
"TRAF5",-0.316837716839877,0.0413612135810842,1.38340672707475,"m.inc.d17","pituitary"
"CNRIP1",-0.317095591921825,0.0344735053537915,1.46251455417814,"m.inc.d17","pituitary"
"RAB26",-0.317672085321951,0.0569848439762405,1.2442406364806,"m.inc.d17","pituitary"
"MFSD11",-0.320962241842575,0.0864439583663468,1.06326535449933,"m.inc.d17","pituitary"
"SLC25A32",-0.321152724158241,0.0756993867157232,1.12090763895509,"m.inc.d17","pituitary"
"ERMP1",-0.32131649671959,0.0109043431908634,1.96240048846899,"m.inc.d17","pituitary"
"UBE2E3",-0.323534492446412,0.0338533545373834,1.47039829049753,"m.inc.d17","pituitary"
"SEPP1",-0.324321327975373,0.0167010757930716,1.77725555304722,"m.inc.d17","pituitary"
"GNS",-0.325585252607256,0.0189499885205162,1.72239104878182,"m.inc.d17","pituitary"
"KCTD21",-0.326533769372628,0.0960514731677363,1.01749596985786,"m.inc.d17","pituitary"
"NISCH",-0.328344639702471,0.0127117323495592,1.89579525994269,"m.inc.d17","pituitary"
"B3GALNT2",-0.328623336259594,0.0277165200030062,1.55726129925385,"m.inc.d17","pituitary"
"DACH1",-0.332274043214098,0.0855928043625873,1.06756274416603,"m.inc.d17","pituitary"
"NRG4",-0.333196392391615,0.09790774380189,1.00918295725275,"m.inc.d17","pituitary"
"CNOT11",-0.333743388804533,0.000789090160882505,3.10287337177578,"m.inc.d17","pituitary"
"KLHL29",-0.333931515384508,0.0344735053537915,1.46251455417814,"m.inc.d17","pituitary"
"DOCK3",-0.334057718203189,0.0939881901070013,1.02692671335331,"m.inc.d17","pituitary"
"TMOD3",-0.334473067891857,0.0284818132328244,1.54543236573943,"m.inc.d17","pituitary"
"BAZ1A",-0.334998112589867,0.0962958020105678,1.01639264541321,"m.inc.d17","pituitary"
"ANTXR2",-0.335168161560347,0.0854555518057356,1.06825971714135,"m.inc.d17","pituitary"
"MAK",-0.335711696279334,0.0412412036391166,1.38466866816548,"m.inc.d17","pituitary"
"PCYT1B",-0.336019411975624,0.00522179384111168,2.28218027832598,"m.inc.d17","pituitary"
"QRSL1",-0.33781938836321,0.046501075113675,1.33253700602319,"m.inc.d17","pituitary"
"ITGB1BP3",-0.338172530552829,0.0111627563727977,1.95222855363417,"m.inc.d17","pituitary"
"GTPBP4",-0.338347766240534,0.000168673397759834,3.77295340654612,"m.inc.d17","pituitary"
"LOC422372",-0.338962727303719,0.0250650607347924,1.60093123871687,"m.inc.d17","pituitary"
"NUCB2",-0.339349122856142,0.0794504349179425,1.09990372108787,"m.inc.d17","pituitary"
"RPGRIP1L",-0.339448970513029,0.0137064835876391,1.86307394961346,"m.inc.d17","pituitary"
"KCNT2",-0.339971726341158,0.0451606032424753,1.34524026552633,"m.inc.d17","pituitary"
"KIAA0922",-0.340645518553725,0.00762035846992026,2.11802459849681,"m.inc.d17","pituitary"
