"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_424533.2",0.0549698965805911,1.2598750801076,-0.486330282064292,"gonads","inc.d3",426924,"MAK16",426924,"MAK16"
"NP_001185577.1",0.0725292575039592,1.13948676847213,-0.488057964825029,"gonads","inc.d3",418267,"CSTB",418267,"CSTB"
"NP_990274.1",0.0746102061311171,1.12720176015136,-0.488416784388238,"gonads","inc.d3",395785,"HSD17B4",395785,"HSD17B4"
"NP_001269129.1",0.0218639875093159,1.66027062942355,-0.488510455492592,"gonads","inc.d3",418811,"LOC418811",418811,"LOC418811"
"NP_001263232.1",0.0394753151557495,1.40367439406554,-0.489144231805454,"gonads","inc.d3",396544,"NACA",396544,"NACA"
"NP_001006342.1",0.0917109878483124,1.03757862860462,-0.489387192930268,"gonads","inc.d3",420161,"C28H19ORF10",420161,"C28H19ORF10"
"XP_015147741.1",0.055385436013829,1.25660442101823,-0.49078842391036,"gonads","inc.d3",415534,"PARP16",415534,"PARP16"
"NP_001008475.1",0.0536867748720369,1.27013268464447,-0.491069102124862,"gonads","inc.d3",424075,"PPIL3",424075,"PPIL3"
"NP_001239535.1",0.00198454341870449,2.70233939496922,-0.49119253817241,"gonads","inc.d3",427269,"AUH",427269,"AUH"
"XP_015131405.1",0.011175256494263,1.95174250016339,-0.491390266743771,"gonads","inc.d3",420799,"BRD9",420799,"BRD9"
"NP_001026280.2",0.00225857771219538,2.64616496182298,-0.491471060048664,"gonads","inc.d3",422122,"MRPS7",422122,"MRPS7"
"NP_001264986.1",0.0661355580559306,1.17956497749883,-0.491593948330783,"gonads","inc.d3",418226,"TSPO",418226,"TSPO"
"NP_001006241.1",0.0734692086548947,1.13389463796512,-0.492052109041064,"gonads","inc.d3",418016,"RPL3",418016,"RPL3"
"XP_015135048.1",0.0233613395373673,1.63150225843431,-0.493145935342497,"gonads","inc.d3",427767,"SSPO",427767,"SSPO"
"NP_001243892.1",0.09498571520444,1.02234170286226,-0.493164412492525,"gonads","inc.d3",100857564,"TMEM208",100857564,"TMEM208"
"XP_416704.1",0.0713859896899387,1.14638701507811,-0.4940002971912,"gonads","inc.d3",418496,"EVA1C",418496,"EVA1C"
"XP_015147167.1",0.00241041514913941,2.61790815184292,-0.495091346881204,"gonads","inc.d3",425017,"MFSD1",425017,"MFSD1"
"XP_015147495.1",0.00241041514913941,2.61790815184292,-0.497637122835748,"gonads","inc.d3",430917,"COPS2",430917,"COPS2"
"XP_424187.3",0.0888385186745161,1.05139869164593,-0.499983660786115,"gonads","inc.d3",426549,"RETSAT",426549,"RETSAT"
"NP_001264656.1",0.039103393772476,1.40778554867324,-0.500990690339933,"gonads","inc.d3",771953,"MRPL33",771953,"MRPL33"
"XP_015153320.1",0.0398020861452523,1.40009416466933,-0.502974940056811,"gonads","inc.d3",419642,"NFYC",419642,"NFYC"
"XP_004946719.2",0.0713401093958327,1.14666622903229,-0.503863878308568,"gonads","inc.d3",101747587,"LOC101747587",101747587,"LOC101747587"
"XP_004939993.1",0.0598669134049189,1.22281313246342,-0.506072682576734,"gonads","inc.d3",420199,"IMPA1",420199,"IMPA1"
"NP_001244226.1",0.0807995317509619,1.09259115603931,-0.506381004177631,"gonads","inc.d3",419904,"RPS10",419904,"RPS10"
"NP_001183985.1",0.0510124765117063,1.29232359218611,-0.507248913400855,"gonads","inc.d3",422492,"SMIM19",422492,"SMIM19"
"XP_418903.1",0.0283516488437259,1.54742167882015,-0.508088809609973,"gonads","inc.d3",420811,"TXNL4A",420811,"TXNL4A"
"NP_001264962.1",0.0178483423587602,1.74840211220571,-0.512733849357997,"gonads","inc.d3",418269,"CCDC58",418269,"CCDC58"
"XP_015139994.1",0.0910905316924868,1.04052676295465,-0.512734432208289,"gonads","inc.d3",421754,"GTF3C6",421754,"GTF3C6"
"NP_001263292.1",0.0126489467205994,1.89794563673926,-0.512811675609141,"gonads","inc.d3",418558,"FUNDC1",418558,"FUNDC1"
"NP_001006354.1",0.00224937012077559,2.64793907805249,-0.514226303705999,"gonads","inc.d3",420458,"GTPBP4",420458,"GTPBP4"
"NP_001007844.1",0.0206956658095422,1.68412059715601,-0.516981193987354,"gonads","inc.d3",417221,"URM1",417221,"URM1"
"NP_001006349.1",0.00198454341870449,2.70233939496922,-0.517599573281914,"gonads","inc.d3",420272,"EIF3E",420272,"EIF3E"
"XP_420422.2",0.0107649379384761,1.9679884696078,-0.52008625129568,"gonads","inc.d3",422456,"GAB1",422456,"GAB1"
"XP_424803.1",0.00896766437989436,2.04732065383496,-0.520747253174718,"gonads","inc.d3",427216,"MRPS27",427216,"MRPS27"
"XP_414844.1",0.0931372970686278,1.030876369852,-0.52222338721405,"gonads","inc.d3",416543,"NDUFB10",416543,"NDUFB10"
"XP_015150348.1",0.0935449706144453,1.02897955710154,-0.525702689691321,"gonads","inc.d3",417032,"SLC8B1",417032,"SLC8B1"
"XP_418869.1",0.0155149207001646,1.80925043983934,-0.527089038923374,"gonads","inc.d3",420773,"MRPL32",420773,"MRPL32"
"NP_001007474.1",0.0348586868752134,1.45768897676676,-0.528417994215821,"gonads","inc.d3",395343,"DAD1",395343,"DAD1"
"NP_001289036.1",0.0242737810112796,1.61486257041552,-0.528731147186487,"gonads","inc.d3",772135,"NDUFA4",772135,"NDUFA4"
"NP_989488.2",0.0106479086773263,1.97273568228013,-0.531698627011303,"gonads","inc.d3",373963,"EEF1A1",373963,"EEF1A1"
"NP_001264432.1",0.0112779363805995,1.94777035961754,-0.536179777375325,"gonads","inc.d3",423467,"CINP",423467,"CINP"
"NP_001264561.1",0.0599260667542448,1.22238422627456,-0.537323155144597,"gonads","inc.d3",770048,"COMMD4",770048,"COMMD4"
"NP_001264944.1",0.00656620459652509,2.18268558920377,-0.538093929586606,"gonads","inc.d3",419337,"PFDN4",419337,"PFDN4"
"XP_001234069.1",0.0290824710471475,1.53636869559334,-0.540153378270837,"gonads","inc.d3",771841,"TM4SF18",771841,"TM4SF18"
"XP_001231639.1",0.0354869537885996,1.4499312790289,-0.540265311862817,"gonads","inc.d3",418477,"ATP5J",418477,"ATP5J"
"NP_001289065.1",0.0849540283240934,1.07081602306396,-0.540676858775068,"gonads","inc.d3",772187,"C14ORF2",772187,"C14ORF2"
"XP_424768.3",0.0329086386716744,1.48269008274993,-0.541070852996269,"gonads","inc.d3",427181,"HOMER1",427181,"HOMER1"
"XP_001234052.1",0.0776311608149272,1.10996391980402,-0.5421459990886,"gonads","inc.d3",770722,"RPS25",770722,"RPS25"
"NP_001186099.1",0.0428279192496817,1.36827302484071,-0.542768475310341,"gonads","inc.d3",418541,"NDUFV3",418541,"NDUFV3"
"XP_015134370.1",0.00701110647690873,2.15421343725514,-0.542894165402607,"gonads","inc.d3",415359,"WDR61",415359,"WDR61"
"NP_990439.1",0.0933982240342825,1.02966138179393,-0.543755197681892,"gonads","inc.d3",396001,"RPS4X",396001,"RPS4X"
"XP_015131459.1",0.0106479086773263,1.97273568228013,-0.548459469902692,"gonads","inc.d3",420851,"TMEM14C",420851,"TMEM14C"
"NP_001026122.1",0.000221380917235575,3.65485981749735,-0.550899797501842,"gonads","inc.d3",420288,"EIF3H",420288,"EIF3H"
"NP_990330.1",0.0688403172349247,1.16215713699265,-0.556844684172869,"gonads","inc.d3",395849,"RPL13",395849,"RPL13"
"XP_015155471.1",0.0374019299726882,1.42710598724169,-0.557640120206921,"gonads","inc.d3",374056,"GPX4",374056,"GPX4"
"XP_001232651.1",0.0913534780556171,1.03927491331848,-0.55804683408816,"gonads","inc.d3",427184,"TTC33",427184,"TTC33"
"NP_001026074.1",0.00937895839177199,2.02784539081328,-0.558828669934741,"gonads","inc.d3",419681,"PPT1",419681,"PPT1"
"XP_015139415.1",0.00296481172001767,2.52800288123857,-0.559358650044093,"gonads","inc.d3",421443,"MRPL14",421443,"MRPL14"
"XP_015129796.1",0.0695906789603848,1.15744892629691,-0.560146413031619,"gonads","inc.d3",100859555,"CLAPS2",100859555,"CLAPS2"
"XP_414535.3",0.0141909751854499,1.84798775936229,-0.561351902779816,"gonads","inc.d3",416210,"BOD1",416210,"BOD1"
"NP_001264027.1",0.0540634512401199,1.26709623376312,-0.561759288770599,"gonads","inc.d3",396400,"RP11-849F2.7",396400,"RP11-849F2.7"
"XP_415721.5",0.0971817293331057,1.01241537700441,-0.563426362328631,"gonads","inc.d3",417473,"ABHD11",417473,"ABHD11"
"NP_001264272.1",0.0256729241699519,1.5905246619656,-0.565481905415607,"gonads","inc.d3",423726,"RPS24",423726,"RPS24"
"XP_015139540.1",0.0839704811425476,1.07587335834264,-0.567163721850425,"gonads","inc.d3",421511,"GPR137B",421511,"GPR137B"
"XP_001231829.1",0.00710382132448912,2.14850797047893,-0.569528238466108,"gonads","inc.d3",420878,"ECI2",420878,"ECI2"
"XP_015140092.1",0.0339235983730392,1.46949808711494,-0.57433527070892,"gonads","inc.d3",421792,"LOC421792",421792,"LOC421792"
"NP_001073043.1",0.0798028975275062,1.09798133976002,-0.574528392744679,"gonads","inc.d3",416551,"NTHL1",416551,"NTHL1"
"NP_990681.1",0.0167427937624095,1.77617207236645,-0.576814402156198,"gonads","inc.d3",396295,"BTG1",396295,"BTG1"
"XP_001231776.1",0.0280239939024378,1.55246997018572,-0.578740943445943,"gonads","inc.d3",769006,"COMMD1",769006,"COMMD1"
"NP_001239073.1",0.0610653349271745,1.21420525656828,-0.580121425543253,"gonads","inc.d3",416218,"NHP2",416218,"NHP2"
"NP_001269206.1",0.043350362137278,1.3630072701932,-0.580880216681109,"gonads","inc.d3",426845,"RPL17",426845,"RPL17"
"XP_015158188.1",0.060600050451798,1.21752701426724,-0.581252186738053,"gonads","inc.d3",107057622,"UBL5",107057622,"UBL5"
"XP_015151785.1",0.0045130656950408,2.34552834456848,-0.581596724061891,"gonads","inc.d3",107054816,"LOC107054816",107054816,"LOC107054816"
"XP_015149415.1",0.0534790864553599,1.27181602008591,-0.583660599535927,"gonads","inc.d3",416285,"MGAT4B",416285,"MGAT4B"
"NP_001026001.2",0.0193774565752669,1.71270322768858,-0.585938378834853,"gonads","inc.d3",418953,"CRYL1",418953,"CRYL1"
"XP_001234312.1",0.0979251676583086,1.00910567622109,-0.58683715079582,"gonads","inc.d3",770993,"TMSB10",770993,"TMSB10"
"XP_015134569.1",0.00198454341870449,2.70233939496922,-0.587608597553078,"gonads","inc.d3",415330,"TRIP4",415330,"TRIP4"
"NP_001265037.1",0.0592475228445074,1.22732980291197,-0.591216266512863,"gonads","inc.d3",427897,"NDUFA6",427897,"NDUFA6"
"XP_418969.1",0.0789963280462806,1.10239309537159,-0.591266732527163,"gonads","inc.d3",420882,"PSMG4",420882,"PSMG4"
"NP_990417.1",0.0264711641085792,1.57722695953675,-0.591598618460331,"gonads","inc.d3",395970,"FTH1",395970,"FTH1"
"XP_414533.2",0.00621445237988036,2.20659713554601,-0.593782560964633,"gonads","inc.d3",416207,"BNIP1",416207,"BNIP1"
"XP_003643482.1",0.0878386348187758,1.05631442261256,-0.594620394789221,"gonads","inc.d3",100857405,"ANAPC15",100857405,"ANAPC15"
"NP_001264646.1",0.055828513307633,1.25314393709473,-0.594824917172914,"gonads","inc.d3",100858296,"RPL22L1",100858296,"RPL22L1"
"NP_001244215.1",0.0392058952975327,1.40664862423757,-0.595328424169079,"gonads","inc.d3",417470,"SUPT4H1",417470,"SUPT4H1"
"NP_001289117.1",0.0918724845460764,1.03681453865838,-0.59628617478294,"gonads","inc.d3",776639,"SEC61G",776639,"SEC61G"
"XP_424903.3",0.0394753151557495,1.40367439406554,-0.59674436657545,"gonads","inc.d3",427323,"RPS23",427323,"RPS23"
"XP_015129713.1",0.0376275158667819,1.42449445244709,-0.598577992895245,"gonads","inc.d3",107050492,"LOC107050492",107050492,"LOC107050492"
"XP_015140404.1",0.011739750162942,1.93034114533799,-0.599113806832665,"gonads","inc.d3",421897,"TMEM14A",421897,"TMEM14A"
"NP_001269006.1",0.0592475228445074,1.22732980291197,-0.599600214131009,"gonads","inc.d3",423634,"TMEM254",423634,"TMEM254"
"NP_001264285.1",0.089800496687246,1.04672126123989,-0.605619315901689,"gonads","inc.d3",417780,"IMMP2L",417780,"IMMP2L"
"NP_989472.1",0.0510124765117063,1.29232359218611,-0.606127033691828,"gonads","inc.d3",373937,"RPL22",373937,"RPL22"
"NP_001289062.1",0.00506932526553039,2.29504984203898,-0.608956500432049,"gonads","inc.d3",418128,"C7ORF73",418128,"C7ORF73"
"XP_417327.3",0.00710382132448912,2.14850797047893,-0.609234130058881,"gonads","inc.d3",419142,"MAP1LC3A",419142,"MAP1LC3A"
"XP_015137875.1",0.0213178595169721,1.67125640408429,-0.611960412255359,"gonads","inc.d3",421019,"CBLN2",421019,"CBLN2"
"NP_001264641.1",0.0599260667542448,1.22238422627456,-0.613373162768346,"gonads","inc.d3",770231,"ATOX1",770231,"ATOX1"
"NP_001006406.1",0.00054944218300738,3.26007800100561,-0.614644357406796,"gonads","inc.d3",421602,"EIF3M",421602,"EIF3M"
"NP_001006579.1",0.0144468695578043,1.84022624848233,-0.619604956457279,"gonads","inc.d3",427206,"RASSF2",427206,"RASSF2"
"XP_418444.3",0.00643101263279314,2.19172063730777,-0.620845248810014,"gonads","inc.d3",420337,"NDUFB9",420337,"NDUFB9"
"NP_001264361.1",0.0155149207001646,1.80925043983934,-0.629012824216665,"gonads","inc.d3",420275,"ENY2",420275,"ENY2"
"NP_001025919.1",0.000482889408882067,3.3161523197902,-0.633418684643976,"gonads","inc.d3",417900,"CRADD",417900,"CRADD"
"NP_001264206.1",0.0219622724572841,1.65832272503258,-0.635813585666121,"gonads","inc.d3",419001,"C1H11ORF54",419001,"C1H11ORF54"
"XP_001233982.3",0.07019920194056,1.15366782511779,-0.636179948555379,"gonads","inc.d3",770646,"CREG2",770646,"CREG2"
"NP_001289047.1",0.0542957149158187,1.26523444411002,-0.638244293250905,"gonads","inc.d3",768830,"CKS2",768830,"CKS2"
"NP_001264284.1",0.0108683280876667,1.96383725979109,-0.645780859403245,"gonads","inc.d3",417765,"LSM8",417765,"LSM8"
"NP_990093.1",0.0329086386716744,1.48269008274993,-0.646425904157475,"gonads","inc.d3",395527,"CD9",395527,"CD9"
"NP_989483.1",0.0256729241699519,1.5905246619656,-0.649553510576151,"gonads","inc.d3",373957,"RPL6",373957,"RPL6"
"XP_001232532.2",0.0933982240342825,1.02966138179393,-0.650903537430183,"gonads","inc.d3",769288,"STOX2",769288,"STOX2"
"NP_001012961.1",0.026934119754189,1.56969721325503,-0.651012914327467,"gonads","inc.d3",426930,"STX7",426930,"STX7"
"XP_015139591.1",0.032757468412921,1.48468966908446,-0.653390761118781,"gonads","inc.d3",421698,"RPS12",421698,"RPS12"
"NP_989907.1",0.0255305615604956,1.59293963251489,-0.654672576661937,"gonads","inc.d3",395263,"DBI",395263,"DBI"
"XP_001233393.1",0.00526195931704708,2.27885251399457,-0.655899463241832,"gonads","inc.d3",418933,"RPL21",418933,"RPL21"
"NP_989912.1",0.0254527340954552,1.59426555954363,-0.671347724390571,"gonads","inc.d3",395269,"RPL5",395269,"RPL5"
"NP_001289096.1",0.0278209155049634,1.55562858274757,-0.67510878963531,"gonads","inc.d3",424078,"NDUFB3",424078,"NDUFB3"
"XP_015154296.1",0.00024121671632716,3.6175925988657,-0.675756139847915,"gonads","inc.d3",421151,"DRAM2",421151,"DRAM2"
"XP_420646.2",0.0261236068682542,1.58296686051963,-0.676162572853646,"gonads","inc.d3",422693,"AP1AR",422693,"AP1AR"
"NP_001264809.1",0.0432106862328028,1.36440883656419,-0.678764574732089,"gonads","inc.d3",776054,"RPS29",776054,"RPS29"
"NP_001289078.1",0.0446822249706392,1.34986520913718,-0.683938649580595,"gonads","inc.d3",770937,"UQCR10",770937,"UQCR10"
"NP_990668.1",0.0269774921785394,1.56899842470278,-0.686042935848818,"gonads","inc.d3",396280,"RPL27",396280,"RPL27"
"XP_015155460.1",0.0777139373181117,1.10950108727954,-0.688402071977644,"gonads","inc.d3",770737,"GAMT",770737,"GAMT"
"NP_001264971.1",0.00819174899757769,2.08662336333077,-0.69269559158406,"gonads","inc.d3",770979,"MRPL20",770979,"MRPL20"
"NP_001264400.1",7.07167450297981e-05,4.15047773736334,-0.693658285738677,"gonads","inc.d3",420356,"MRPL13",420356,"MRPL13"
"NP_001264941.1",0.0256729241699519,1.5905246619656,-0.694681150715803,"gonads","inc.d3",771528,"RPL38",771528,"RPL38"
"NP_001108131.1",0.0127432072671179,1.89472125307515,-0.695486867707541,"gonads","inc.d3",423221,"JMJD7",423221,"JMJD7"
"XP_003640629.1",0.000275377426617262,3.56007166283494,-0.696337257576951,"gonads","inc.d3",771615,"MRP63",771615,"MRP63"
"XP_419490.3",0.0241945270306744,1.61628286332498,-0.696689573478807,"gonads","inc.d3",421438,"NFKBIE",421438,"NFKBIE"
"NP_001026007.1",0.0199328116499969,1.70043143697669,-0.699659319165944,"gonads","inc.d3",419069,"RPS3",419069,"RPS3"
"NP_001264936.1",0.00024121671632716,3.6175925988657,-0.700799969964979,"gonads","inc.d3",418122,"SSBP1",418122,"SSBP1"
"NP_001075886.1",0.0100210948793151,1.99908482596698,-0.703900075838694,"gonads","inc.d3",422477,"RPS3A",422477,"RPS3A"
"XP_015147149.1",0.0727308146750293,1.13828154776628,-0.704650741028631,"gonads","inc.d3",424991,"PRKCI",424991,"PRKCI"
"XP_428540.3",0.0195278674631622,1.70934518116423,-0.706565778480541,"gonads","inc.d3",430990,"RPS20",430990,"RPS20"
"XP_015138221.1",0.0111150086174206,1.95409019625813,-0.707646157842385,"gonads","inc.d3",417823,"RPL18A",417823,"RPL18A"
"NP_001264714.1",0.00360568932861564,2.44301169543955,-0.710778287304814,"gonads","inc.d3",423415,"NDUFB1",423415,"NDUFB1"
"XP_003642207.3",0.0798028975275062,1.09798133976002,-0.710828855599868,"gonads","inc.d3",100858408,"DECR2",100858408,"DECR2"
"NP_001239184.1",0.0254527340954552,1.59426555954363,-0.713549086094462,"gonads","inc.d3",416122,"RPL32",416122,"RPL32"
"NP_989604.1",0.00701110647690873,2.15421343725514,-0.713666167817402,"gonads","inc.d3",374133,"RPL35",374133,"RPL35"
"XP_418020.1",0.0377302303996356,1.42331054277184,-0.717333195906847,"gonads","inc.d3",419895,"RPL10A",419895,"RPL10A"
"NP_001239055.1",0.0198442324126278,1.70236569521524,-0.721421319551974,"gonads","inc.d3",424584,"RPS8",424584,"RPS8"
"XP_015147513.1",0.0520108747019712,1.28390584234043,-0.725059143223272,"gonads","inc.d3",415460,"C10H15ORF40",415460,"C10H15ORF40"
"NP_001025790.1",0.0588988771102352,1.22989298483051,-0.725718853706942,"gonads","inc.d3",416275,"RPS14",416275,"RPS14"
"NP_989603.1",0.0100210948793151,1.99908482596698,-0.726845461402063,"gonads","inc.d3",374132,"RPL39",374132,"RPL39"
"XP_015142329.1",0.073438812195979,1.13407435605659,-0.727252269843561,"gonads","inc.d3",418151,"NINJ2",418151,"NINJ2"
"XP_414651.1",0.0337733350974297,1.47142605091647,-0.727506521935523,"gonads","inc.d3",416336,"UQCRQ",416336,"UQCRQ"
"NP_001157867.1",7.26591718681689e-05,4.13870955631,-0.72849481085837,"gonads","inc.d3",419653,"EIF3I",419653,"EIF3I"
"XP_015136174.1",0.00701110647690873,2.15421343725514,-0.729762727256516,"gonads","inc.d3",107052389,"LOC107052389",107052389,"LOC107052389"
"NP_989508.1",0.0566271512894711,1.24697528563432,-0.733827074928073,"gonads","inc.d3",373997,"LDHB",373997,"LDHB"
"NP_001191690.1",0.0106479086773263,1.97273568228013,-0.734159752033521,"gonads","inc.d3",422094,"NME1",422094,"NME1"
"NP_001098789.1",0.0408168491989747,1.38916052309649,-0.737653620705194,"gonads","inc.d3",100125976,"MCPH1",100125976,"MCPH1"
"XP_416113.1",0.00971626542663002,2.0125006297514,-0.745487556058951,"gonads","inc.d3",417871,"RPS16",417871,"RPS16"
"NP_001004379.1",0.000831646622339179,3.08006117198958,-0.747250235324632,"gonads","inc.d3",417158,"RPL7A",417158,"RPL7A"
"XP_424990.1",0.0645082238091887,1.19038491594951,-0.749454161594443,"gonads","inc.d3",427417,"CREB3",427417,"CREB3"
"NP_001264608.1",0.0100210948793151,1.99908482596698,-0.749792711225083,"gonads","inc.d3",417264,"RPL12",417264,"RPL12"
"NP_001186546.1",0.0139029036744403,1.85689448621425,-0.749817783851108,"gonads","inc.d3",420610,"TOMM7",420610,"TOMM7"
"XP_418775.3",0.00219778938387828,2.65801392874698,-0.750309650258378,"gonads","inc.d3",374134,"RPL14",374134,"RPL14"
"NP_001269159.1",0.0292241525783092,1.53425807335346,-0.750639388722067,"gonads","inc.d3",416399,"NME3",416399,"NME3"
"NP_001264389.1",0.0120643295075597,1.91849680962411,-0.756815042938773,"gonads","inc.d3",415372,"RPS27L",415372,"RPS27L"
"NP_990318.1",0.00310306613535513,2.50820896823997,-0.757062523028347,"gonads","inc.d3",395835,"RPLP0",395835,"RPLP0"
"NP_001191934.1",0.0135145692045375,1.86919779347795,-0.761397152811105,"gonads","inc.d3",769603,"GNG10",769603,"GNG10"
"NP_001244262.1",0.00304948926730482,2.51577289080554,-0.765582250957647,"gonads","inc.d3",425468,"RPL9",425468,"RPL9"
"NP_001001783.1",0.00613341005503385,2.21229799916619,-0.766369914687295,"gonads","inc.d3",414782,"RPS13",414782,"RPS13"
"NP_990556.1",0.00144688513794624,2.83956594430329,-0.768520100641161,"gonads","inc.d3",396148,"RPS6",396148,"RPS6"
"XP_428222.4",0.0920297374889995,1.03607181677863,-0.770520515678808,"gonads","inc.d3",430669,"EFHD2",430669,"EFHD2"
"XP_015156527.1",0.00143202198634121,2.84405031409984,-0.773616022729898,"gonads","inc.d3",769368,"EEF1D",769368,"EEF1D"
"XP_015131848.1",0.0976002527869546,1.01054905749891,-0.77479738641805,"gonads","inc.d3",422685,"PRSS12",422685,"PRSS12"
"XP_004943643.1",0.0244848885877456,1.61110186778778,-0.780273760916796,"gonads","inc.d3",425044,"COMMD2",425044,"COMMD2"
"XP_001234709.1",0.00296481172001767,2.52800288123857,-0.784151961026082,"gonads","inc.d3",421919,"RPS7",421919,"RPS7"
"XP_420496.3",0.000227735350274712,3.64256955068641,-0.786866769844381,"gonads","inc.d3",422533,"AIMP1",422533,"AIMP1"
"NP_990729.1",1.07144883521365e-05,4.97002856294686,-0.790749891911552,"gonads","inc.d3",396363,"TPT1",396363,"TPT1"
"XP_416616.2",0.0102424140438711,1.98959767203473,-0.793312495350015,"gonads","inc.d3",418401,"RPL24",418401,"RPL24"
"XP_015141350.1",0.0344537097617881,1.46276400910229,-0.794176830004024,"gonads","inc.d3",107053303,"FAM193A",107053303,"FAM193A"
"XP_015135584.1",0.000831646622339179,3.08006117198958,-0.797385248042938,"gonads","inc.d3",427350,"KIAA0020",427350,"KIAA0020"
"NP_001186516.1",0.0714677338981465,1.14588998830786,-0.801133055863928,"gonads","inc.d3",423038,"LYVE1",423038,"LYVE1"
"XP_015151639.1",0.00784657619610305,2.1053198035733,-0.802986019545659,"gonads","inc.d3",772219,"MRM1",772219,"MRM1"
"XP_015153825.1",0.0164780652611823,1.78309378145677,-0.811901681661636,"gonads","inc.d3",101747646,"MEX3A",101747646,"MEX3A"
"NP_989548.1",0.0107867098716809,1.96711100225579,-0.817166164581251,"gonads","inc.d3",374053,"RPS17",374053,"RPS17"
"XP_015130206.1",0.00929160433676052,2.03190929198633,-0.81972436181174,"gonads","inc.d3",107051021,"TXNIP",107051021,"TXNIP"
"XP_015145811.1",0.0942609789379259,1.02566805423126,-0.826195319231781,"gonads","inc.d3",429074,"NPL",429074,"NPL"
"XP_004938467.2",0.0780234061618946,1.10777509420591,-0.829155140647038,"gonads","inc.d3",418651,"SHROOM2",418651,"SHROOM2"
"NP_001038131.1",0.0145873928016461,1.83602232243412,-0.834856301013311,"gonads","inc.d3",429929,"GADD45B",429929,"GADD45B"
"XP_015145536.1",0.00183335714222825,2.73675292522294,-0.837148981268587,"gonads","inc.d3",396031,"SMARCAL1",396031,"SMARCAL1"
"NP_001292117.1",0.00195056998414998,2.70983846309897,-0.842529924519173,"gonads","inc.d3",419682,"RPL11",419682,"RPL11"
"XP_417405.4",0.00924910581955858,2.03390025173693,-0.851576728721569,"gonads","inc.d3",419228,"RPS21",419228,"RPS21"
"NP_001006345.1",0.00241041514913941,2.61790815184292,-0.855921402068615,"gonads","inc.d3",420182,"RPL7",420182,"RPL7"
"NP_989517.1",0.00924910581955858,2.03390025173693,-0.856890036585603,"gonads","inc.d3",374006,"SAT1",374006,"SAT1"
"NP_001161481.1",0.000335882593337365,3.47381250230127,-0.86298863638915,"gonads","inc.d3",427466,"CTSL2",427466,"CTSL2"
"XP_003641142.1",0.02695903735617,1.56929561949456,-0.870817185387445,"gonads","inc.d3",100859914,"RPL36A",100859914,"RPL36A"
"NP_001025748.1",0.00475778933938306,2.32259479112786,-0.873001757116806,"gonads","inc.d3",415826,"COX4I1",415826,"COX4I1"
"XP_015141186.1",0.0913534780556171,1.03927491331848,-0.875885449845127,"gonads","inc.d3",422810,"SOD3",422810,"SOD3"
"NP_990784.1",0.0280239939024378,1.55246997018572,-0.877723573815271,"gonads","inc.d3",396437,"TXN",396437,"TXN"
"NP_001116235.1",0.011175256494263,1.95174250016339,-0.880665594300378,"gonads","inc.d3",427186,"RPL37",427186,"RPL37"
"XP_419840.1",0.00151297263200498,2.82016892781073,-0.888185696513587,"gonads","inc.d3",421816,"PM20D2",421816,"PM20D2"
"NP_001032932.1",0.0752592436991728,1.12344015033885,-0.902193355505534,"gonads","inc.d3",417950,"HIST2H4B",417950,"HIST2H4B"
"NP_001026352.2",0.0371601544924009,1.42992248910634,-0.911234365405039,"gonads","inc.d3",423045,"WEE1",423045,"WEE1"
"NP_001264684.1",0.00360568932861564,2.44301169543955,-0.917434676042929,"gonads","inc.d3",418710,"RPL31",418710,"RPL31"
"NP_001007837.1",0.0241446856306154,1.6171784448413,-0.918306248278194,"gonads","inc.d3",416784,"TANGO2",416784,"TANGO2"
"NP_001289106.1",0.0620954004445004,1.20694056786775,-0.919446284771975,"gonads","inc.d3",768930,"RPS28",768930,"RPS28"
"NP_001264977.1",0.0368169938731865,1.43395167475609,-0.924289097904416,"gonads","inc.d3",395218,"FBP1",395218,"FBP1"
"XP_422133.2",0.0752592436991728,1.12344015033885,-0.93581156306899,"gonads","inc.d3",424288,"ACMSD",424288,"ACMSD"
"NP_001264668.1",0.0888385186745161,1.05139869164593,-0.940272959089079,"gonads","inc.d3",418652,"GPR143",418652,"GPR143"
"XP_421423.2",0.00290646802496709,2.53663445050107,-0.948238019120688,"gonads","inc.d3",423527,"DHRS7",423527,"DHRS7"
"XP_003642170.2",0.00402128066678403,2.39563561409388,-0.948272834062864,"gonads","inc.d3",427675,"RPS15A",427675,"RPS15A"
"XP_015137811.1",0.0322584610153757,1.4913563557466,-0.951522084671795,"gonads","inc.d3",420953,"RPRD1A",420953,"RPRD1A"
"XP_001233291.2",0.0624671669364744,1.20434819009618,-0.954062113168605,"gonads","inc.d3",769974,"TMPRSS7",769974,"TMPRSS7"
"NP_001007968.1",0.000391302963888157,3.40748686256342,-0.960065703503873,"gonads","inc.d3",425416,"RPL30",425416,"RPL30"
"XP_004937180.1",0.0428279192496817,1.36827302484071,-0.961072992801185,"gonads","inc.d3",100858799,"LOC100858799",100858799,"LOC100858799"
"XP_424134.1",0.00944664091211011,2.0247225928319,-0.962241191266082,"gonads","inc.d3",426492,"RPLP2",426492,"RPLP2"
"NP_001265015.1",0.0643912757252612,1.19117297054457,-0.970089083312984,"gonads","inc.d3",418560,"NDP",418560,"NDP"
"XP_004942867.1",0.0598669134049189,1.22281313246342,-0.98507958089894,"gonads","inc.d3",424181,"SLC38A11",424181,"SLC38A11"
