"gene","padj","logpadj","lfc","tissue","direction"
"CFAP221",0.0463473310770897,1.33397526975822,0.285496194799276,"pituitary","extend"
"GUCY1B3",0.0249865999106481,1.60229283713113,0.285297755596683,"pituitary","extend"
"TJP1",0.0168684358014657,1.77292518737458,0.285233552475217,"pituitary","extend"
"MAP3K1",0.0308555431357202,1.51066680449931,0.284763488255478,"pituitary","extend"
"ZC3H12B",0.0891932880968281,1.0496678255811,0.284727947530557,"pituitary","extend"
"SPIRE1",0.0638589066826893,1.19477852121373,0.283864756708287,"pituitary","extend"
"TAF4",0.00324575493108078,2.488684274435,0.283788834475703,"pituitary","extend"
"GTF2A1",0.0658621632858546,1.18136400870337,0.282021891241844,"pituitary","extend"
"SRRM1",0.0229078048403044,1.64001652545132,0.281775064873865,"pituitary","extend"
"NISCH",0.027732502145262,1.55701094474393,0.280544321369204,"pituitary","extend"
"TOR1AIP2",0.0372200572517039,1.42922296317516,0.280184623404954,"pituitary","extend"
"LPHN3",0.00679188330500314,2.16800978454687,0.279929349968308,"pituitary","extend"
"SLC25A32",0.094620373462696,1.02401534214173,0.279404608637039,"pituitary","extend"
"AGPAT4",0.0215725653857064,1.66609820600511,0.279234883590416,"pituitary","extend"
"ATXN3",0.0599146623367283,1.22246688390939,0.279029656671022,"pituitary","extend"
"ARID2",0.0593268132613224,1.2267489791561,0.278733685849402,"pituitary","extend"
"MPDZ",0.0616257839836695,1.21023754272298,0.278471768768613,"pituitary","extend"
"DDX6",0.00062016623850257,3.20749188019984,0.278061931460862,"pituitary","extend"
"RLF",0.0327828696562327,1.48435303303158,0.277840342119067,"pituitary","extend"
"MEF2D",0.00855874356562886,2.06758998562241,0.277281432177064,"pituitary","extend"
"MBTD1",0.0213793577106397,1.67000534622336,0.276235313187476,"pituitary","extend"
"PHF21A",0.00245720872448609,2.60955795135775,0.275396752469017,"pituitary","extend"
"BRWD1",0.0357197606146949,1.44709146031164,0.275255398946093,"pituitary","extend"
"WNK1",0.0229078048403044,1.64001652545132,0.274347141345533,"pituitary","extend"
"ZNF516",0.0893703987571848,1.04880630430476,0.273952697267246,"pituitary","extend"
"PKD2",0.0575549896174628,1.23991702008983,0.272586638054325,"pituitary","extend"
"SH3D19",0.0615056964393078,1.21108465954831,0.271675582681191,"pituitary","extend"
"KIAA0100",0.0999059200155712,1.00040877649955,0.271456281696997,"pituitary","extend"
