"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_015134569.1",0.0756444553857102,1.12122289954614,-0.389394160288776,"gonads","hatch",415330,"TRIP4",415330,"TRIP4"
"NP_001006305.2",0.0769760651371064,1.11364429294159,-0.393816836268201,"gonads","hatch",419513,"NFU1",419513,"NFU1"
"NP_001026225.1",0.0411295636014386,1.38584589847752,-0.395934964410751,"gonads","hatch",421412,"CRIPT",421412,"CRIPT"
"XP_015131585.1",0.0357719466559725,1.44645742555013,-0.399883994718837,"gonads","hatch",374131,"NR3C2",374131,"NR3C2"
"XP_015152525.1",0.00678994837707916,2.16813352758031,-0.403906033451359,"gonads","hatch",419491,"AGTRAP",419491,"AGTRAP"
"XP_004941669.1",0.0129278174937935,1.88847478760274,-0.406104985376664,"gonads","hatch",776275,"LOC776275",776275,"LOC776275"
"XP_003640639.1",0.0552155560258678,1.25793855008915,-0.406741716808783,"gonads","hatch",418997,"ANKRD49",418997,"ANKRD49"
"NP_001091001.1",0.0782174469823491,1.10669636352545,-0.413887651184749,"gonads","hatch",768854,"ATP6V0E1",768854,"ATP6V0E1"
"NP_001264312.2",0.0974385800053974,1.01126905373741,-0.413947987455164,"gonads","hatch",418085,"GLT8D2",418085,"GLT8D2"
"NP_001026245.1",0.0250159050848426,1.60178377955883,-0.415041975801603,"gonads","hatch",421722,"SERINC1",421722,"SERINC1"
"XP_015131459.1",0.0868147900843842,1.06140628052789,-0.416146356683449,"gonads","hatch",420851,"TMEM14C",420851,"TMEM14C"
"NP_001012291.1",0.0300290494640093,1.52245841468977,-0.416709066870651,"gonads","hatch",421817,"PNRC1",421817,"PNRC1"
"NP_001012866.1",0.0991690081631438,1.00362403033246,-0.418259737239586,"gonads","hatch",420188,"TMEM70",420188,"TMEM70"
"NP_001026280.2",0.0119554569211537,1.92243382109202,-0.418326697974156,"gonads","hatch",422122,"MRPS7",422122,"MRPS7"
"NP_001006156.1",0.0510699707066119,1.29183439125275,-0.4202941120858,"gonads","hatch",416341,"GNPDA1",416341,"GNPDA1"
"NP_001026195.1",0.0280882931145173,1.55147465145237,-0.424043232529064,"gonads","hatch",421136,"SDCBP",421136,"SDCBP"
"NP_001264944.1",0.0476224806372523,1.32218798610436,-0.426845552694752,"gonads","hatch",419337,"PFDN4",419337,"PFDN4"
"XP_420422.2",0.0547072255618718,1.26195530960057,-0.428969216395225,"gonads","hatch",422456,"GAB1",422456,"GAB1"
"NP_001264936.1",0.0571951598274455,1.24264072206665,-0.4301553593985,"gonads","hatch",418122,"SSBP1",418122,"SSBP1"
"XP_414533.2",0.0805663546241807,1.09384628637977,-0.430641392100193,"gonads","hatch",416207,"BNIP1",416207,"BNIP1"
"XP_015141384.1",0.0684760655997819,1.16446120068767,-0.431153212507321,"gonads","hatch",422890,"MXD4",422890,"MXD4"
"XP_420496.3",0.0987612556194581,1.00541339722192,-0.432995087587908,"gonads","hatch",422533,"AIMP1",422533,"AIMP1"
"XP_015130789.1",0.00149593538299468,2.82508716543875,-0.434578244324775,"gonads","hatch",396005,"TSC22D1",396005,"TSC22D1"
"NP_001280248.1",0.0643088423432081,1.19172930830686,-0.435018785184409,"gonads","hatch",415938,"TEX264",415938,"TEX264"
"NP_001008470.1",0.0923790180509394,1.0344266584277,-0.435370960991734,"gonads","hatch",423172,"CD82",423172,"CD82"
"NP_001026122.1",0.00388721917393514,2.41036097175692,-0.446239944590395,"gonads","hatch",420288,"EIF3H",420288,"EIF3H"
"XP_424841.4",0.0404961791313647,1.39258595111729,-0.447813150509362,"gonads","hatch",395456,"PCSK5",395456,"PCSK5"
"XP_015139282.1",0.0569375007015407,1.24460160033188,-0.44877270634204,"gonads","hatch",421426,"SAYSD1",421426,"SAYSD1"
"NP_001007878.1",0.00827842528783682,2.08205226633628,-0.452021770152221,"gonads","hatch",419518,"TMEM230",419518,"TMEM230"
"NP_001161203.1",0.0808847510122632,1.09213334705838,-0.455549074137001,"gonads","hatch",418049,"TST",418049,"TST"
"NP_001012589.1",0.00634119633329793,2.19782880017246,-0.455681836599952,"gonads","hatch",422145,"ITM2A",422145,"ITM2A"
"XP_004942401.1",0.0392931920288412,1.40568268933016,-0.459392971666575,"gonads","hatch",423958,"CTBP2",423958,"CTBP2"
"NP_001026344.2",0.0317721078206572,1.49795397231436,-0.462486376205326,"gonads","hatch",422985,"BET1L",422985,"BET1L"
"XP_015153320.1",0.0751584680366094,1.12402208075389,-0.471509516768594,"gonads","hatch",419642,"NFYC",419642,"NFYC"
"NP_989622.1",0.0751584680366094,1.12402208075389,-0.47318198861565,"gonads","hatch",374166,"P2RX4",374166,"P2RX4"
"XP_015150310.1",0.0664076712639009,1.17778174901835,-0.478798656015634,"gonads","hatch",427005,"TMEM159",427005,"TMEM159"
"NP_990416.2",0.028113905494589,1.55107881938961,-0.481189316676888,"gonads","hatch",395969,"ITM2B",395969,"ITM2B"
"XP_015131975.1",0.0657684587890979,1.1819823352311,-0.486254870434444,"gonads","hatch",422593,"ARHGAP24",422593,"ARHGAP24"
"NP_001264841.1",0.0400903475130947,1.39696017916067,-0.492530327100354,"gonads","hatch",419507,"PPIH",419507,"PPIH"
"NP_001006171.1",0.00131025096067968,2.88264551319932,-0.493344254014975,"gonads","hatch",416604,"RP11-1035H13.3",416604,"RP11-1035H13.3"
"XP_015147167.1",0.00172335224907572,2.76362594472584,-0.495007232726633,"gonads","hatch",425017,"MFSD1",425017,"MFSD1"
"XP_015131399.1",0.0942032052159504,1.02593432030777,-0.499310778160255,"gonads","hatch",428471,"HUS1",428471,"HUS1"
"XP_419125.3",0.0960423875630022,1.01753705214949,-0.499818705117432,"gonads","hatch",421040,"PSMG2",421040,"PSMG2"
"NP_001025561.1",0.0705986600551971,1.15120354166996,-0.505321385706804,"gonads","hatch",415320,"RP11-106M3.2",415320,"RP11-106M3.2"
"NP_990681.1",0.0468943198640789,1.32887975858729,-0.505442412648016,"gonads","hatch",396295,"BTG1",396295,"BTG1"
"NP_001108554.1",0.0597485455469673,1.22367266223948,-0.50687769732999,"gonads","hatch",427339,"LPAR1",427339,"LPAR1"
"NP_001091003.1",0.0886538738780153,1.05230228243094,-0.509420285979127,"gonads","hatch",769146,"ATP5I",769146,"ATP5I"
"NP_001004379.1",0.0402070903135354,1.3956973545643,-0.512720480417523,"gonads","hatch",417158,"RPL7A",417158,"RPL7A"
"XP_015144028.1",0.0486647766188342,1.31278526578352,-0.51468944127207,"gonads","hatch",374191,"PDCD4",374191,"PDCD4"
"NP_001269206.1",0.0974385800053974,1.01126905373741,-0.515221060679162,"gonads","hatch",426845,"RPL17",426845,"RPL17"
"XP_015128632.1",0.0616233448437451,1.21025473237811,-0.51540760199456,"gonads","hatch",100858619,"PCGF1",100858619,"PCGF1"
"XP_003642230.3",0.0317721078206572,1.49795397231436,-0.516433044761849,"gonads","hatch",416891,"ISCU",416891,"ISCU"
"XP_015144136.1",0.0402905733416698,1.39479655248375,-0.517782821412442,"gonads","hatch",423888,"MXI1",423888,"MXI1"
"XP_015131911.1",0.0928448302652164,1.0322422733975,-0.523059114587233,"gonads","hatch",422641,"NAAA",422641,"NAAA"
"XP_414938.2",0.0337778778675025,1.47136763893861,-0.526207422056103,"gonads","hatch",416640,"CARHSP1",416640,"CARHSP1"
"XP_015138407.1",0.0670031109693652,1.17390503244152,-0.529546292165513,"gonads","hatch",420232,"TP53INP1",420232,"TP53INP1"
"XP_015150132.1",0.0201306294008845,1.69614264632059,-0.52969436971385,"gonads","hatch",416661,"UBALD1",416661,"UBALD1"
"NP_989604.1",0.069152468388743,1.16019231319057,-0.532680136922427,"gonads","hatch",374133,"RPL35",374133,"RPL35"
"NP_001103529.2",0.0230997641940357,1.63639245343044,-0.533121776939982,"gonads","hatch",421398,"THADA",421398,"THADA"
"NP_001004377.1",0.0517578110531362,1.28602409917951,-0.537403436599282,"gonads","hatch",416669,"PAM16",416669,"PAM16"
"NP_001264728.1",0.0349570935854571,1.45646468279591,-0.544718759708901,"gonads","hatch",418930,"MTIF3",418930,"MTIF3"
"XP_015143979.1",0.000336886238612316,3.47251672905093,-0.545625753334082,"gonads","hatch",423749,"SORBS1",423749,"SORBS1"
"NP_001280132.1",0.0597485455469673,1.22367266223948,-0.546120938466871,"gonads","hatch",415332,"SORD",415332,"SORD"
"NP_990729.1",0.00563338853311759,2.24923029457151,-0.549921061091917,"gonads","hatch",396363,"TPT1",396363,"TPT1"
"XP_015138221.1",0.0753350880232399,1.12300269995365,-0.550086145746564,"gonads","hatch",417823,"RPL18A",417823,"RPL18A"
"XP_001234052.1",0.0784306075246693,1.10551442092527,-0.558650646688244,"gonads","hatch",770722,"RPS25",770722,"RPS25"
"XP_015133367.1",0.069152468388743,1.16019231319057,-0.560096663715983,"gonads","hatch",418759,"ING1",418759,"ING1"
"XP_420475.3",0.0138233078945079,1.85938801858051,-0.562526925473635,"gonads","hatch",422512,"CCNG2",422512,"CCNG2"
"XP_004944760.1",0.00914237887101594,2.0389407849957,-0.563670819432198,"gonads","hatch",427597,"CNTN6",427597,"CNTN6"
"NP_989483.1",0.0682567524710951,1.16585437848683,-0.567617391211817,"gonads","hatch",373957,"RPL6",373957,"RPL6"
"NP_001264945.1",0.026236459367658,1.58109477374909,-0.569704895539556,"gonads","hatch",421812,"LYRM2",421812,"LYRM2"
"NP_001239055.1",0.0959198512832378,1.01809150325073,-0.57053196300405,"gonads","hatch",424584,"RPS8",424584,"RPS8"
"XP_425611.3",0.00087877092693679,3.05612431961655,-0.574032304627768,"gonads","hatch",428048,"FBXL3",428048,"FBXL3"
"XP_015137875.1",0.0430958800214978,1.36556424653194,-0.574271354394201,"gonads","hatch",421019,"CBLN2",421019,"CBLN2"
"XP_418775.3",0.0280060608636136,1.55274797170129,-0.576867840592566,"gonads","hatch",374134,"RPL14",374134,"RPL14"
"NP_989488.2",0.00317357455191951,2.49845129501602,-0.584206333875912,"gonads","hatch",373963,"EEF1A1",373963,"EEF1A1"
"XP_001233393.1",0.0136712173527408,1.86419281198385,-0.585768663601142,"gonads","hatch",418933,"RPL21",418933,"RPL21"
"NP_990093.1",0.0640855088333725,1.19324016307388,-0.594009123195629,"gonads","hatch",395527,"CD9",395527,"CD9"
"NP_989472.1",0.0643088423432081,1.19172930830686,-0.594484576352667,"gonads","hatch",373937,"RPL22",373937,"RPL22"
"XP_419324.4",0.0724469118233872,1.13998012236184,-0.596564432200613,"gonads","hatch",421253,"TMEM121L",421253,"TMEM121L"
"NP_001264739.1",0.0242372964355673,1.61551582545449,-0.597929299962196,"gonads","hatch",425664,"SELENBP1",425664,"SELENBP1"
"XP_001232689.1",0.00294534070861893,2.53086446002304,-0.601803903174337,"gonads","hatch",770240,"GABARAPL2",770240,"GABARAPL2"
"NP_001006345.1",0.0571951598274455,1.24264072206665,-0.603015736767446,"gonads","hatch",420182,"RPL7",420182,"RPL7"
"XP_424063.3",0.028269467742918,1.54868236832299,-0.606043332601787,"gonads","hatch",426415,"LHPP",426415,"LHPP"
"NP_001070702.1",0.0378049577417025,1.42245124305489,-0.606378417974641,"gonads","hatch",768091,"TSC22D3",768091,"TSC22D3"
"NP_990556.1",0.0155354105428052,1.80867726547827,-0.610478219697343,"gonads","hatch",396148,"RPS6",396148,"RPS6"
"NP_989987.1",0.0317721078206572,1.49795397231436,-0.610956014853875,"gonads","hatch",395374,"DBT",395374,"DBT"
"NP_990439.1",0.0597485455469673,1.22367266223948,-0.611065131287155,"gonads","hatch",396001,"RPS4X",396001,"RPS4X"
"NP_989912.1",0.051111815382931,1.29147869355488,-0.613538141664617,"gonads","hatch",395269,"RPL5",395269,"RPL5"
"NP_001244262.1",0.0250159050848426,1.60178377955883,-0.614514004522738,"gonads","hatch",425468,"RPL9",425468,"RPL9"
"XP_015156527.1",0.0139071174778836,1.8567628767065,-0.620159183249954,"gonads","hatch",769368,"EEF1D",769368,"EEF1D"
"XP_015152203.1",0.0617147232495534,1.20961121419622,-0.623156284361578,"gonads","hatch",107054875,"LOC107054875",107054875,"LOC107054875"
"XP_015131033.1",0.0197663562757653,1.7040733810239,-0.624549174338191,"gonads","hatch",416881,"TMEM116",416881,"TMEM116"
"NP_001006137.1",2.19041086584248e-05,4.65947441482562,-0.627352907335021,"gonads","hatch",416015,"C12H3ORF37",416015,"C12H3ORF37"
"XP_003641693.1",0.0864419896271286,1.06327524555859,-0.633526123392908,"gonads","hatch",429037,"GLB1L",429037,"GLB1L"
"NP_001239184.1",0.0586029919874917,1.23208021042412,-0.639165668511853,"gonads","hatch",416122,"RPL32",416122,"RPL32"
"NP_990318.1",0.0155354105428052,1.80867726547827,-0.640339562383539,"gonads","hatch",395835,"RPLP0",395835,"RPLP0"
"XP_415257.3",0.0255705447097118,1.5922600204327,-0.640817257489185,"gonads","hatch",416964,"PIK3IP1",416964,"PIK3IP1"
"XP_015131198.1",0.000269607578476909,3.56926790425673,-0.642292828380204,"gonads","hatch",417705,"HBP1",417705,"HBP1"
"XP_414330.1",0.0991690081631438,1.00362403033246,-0.643068474302399,"gonads","hatch",415988,"SUSD3",415988,"SUSD3"
"XP_417405.4",0.0736337972665065,1.13292280254697,-0.645754162230797,"gonads","hatch",419228,"RPS21",419228,"RPS21"
"XP_015130206.1",0.0597485455469673,1.22367266223948,-0.64639281852227,"gonads","hatch",107051021,"TXNIP",107051021,"TXNIP"
"XP_001231907.1",0.0402070903135354,1.3956973545643,-0.647716452763733,"gonads","hatch",768784,"C1QTNF1",768784,"C1QTNF1"
"NP_001264206.1",0.0182964636968483,1.73763284170965,-0.653054759881651,"gonads","hatch",419001,"C1H11ORF54",419001,"C1H11ORF54"
"NP_001026007.1",0.0331779792326369,1.47915006903018,-0.657736471678123,"gonads","hatch",419069,"RPS3",419069,"RPS3"
"XP_001234709.1",0.0148818393482345,1.8273433880495,-0.662672744025699,"gonads","hatch",421919,"RPS7",421919,"RPS7"
"NP_001185591.1",0.0529841290923081,1.27585419983025,-0.665767327377986,"gonads","hatch",420361,"ENPP2",420361,"ENPP2"
"XP_418020.1",0.0667152029864129,1.17577518826101,-0.666824559871721,"gonads","hatch",419895,"RPL10A",419895,"RPL10A"
"NP_989603.1",0.0197663562757653,1.7040733810239,-0.670311528450186,"gonads","hatch",374132,"RPL39",374132,"RPL39"
"NP_001186433.1",0.0751584680366094,1.12402208075389,-0.674129404142689,"gonads","hatch",423603,"PHYHIPL",423603,"PHYHIPL"
"NP_001157867.1",0.000205051692429009,3.68813664183835,-0.674705856895729,"gonads","hatch",419653,"EIF3I",419653,"EIF3I"
"NP_006921.2",0.0331779792326369,1.47915006903018,-0.675335499102907,"gonads","hatch",807637,"COX3",807637,"COX3"
"XP_416113.1",0.0224571552881287,1.64864525791043,-0.675482547713966,"gonads","hatch",417871,"RPS16",417871,"RPS16"
"NP_001075886.1",0.012760147451429,1.89414430704339,-0.678236241146042,"gonads","hatch",422477,"RPS3A",422477,"RPS3A"
"NP_001025748.1",0.0406826279169969,1.39059100134937,-0.678516675545535,"gonads","hatch",415826,"COX4I1",415826,"COX4I1"
"XP_004941617.2",0.0397894735333177,1.40023180709859,-0.681037723319173,"gonads","hatch",428863,"C1QTNF4",428863,"C1QTNF4"
"NP_989871.1",0.0809101587425167,1.09199694675809,-0.682321965213062,"gonads","hatch",395219,"SOCS2",395219,"SOCS2"
"NP_990668.1",0.0298121686001637,1.52560643131963,-0.684572455168401,"gonads","hatch",396280,"RPL27",396280,"RPL27"
"XP_015150987.1",0.0317721078206572,1.49795397231436,-0.692049039624508,"gonads","hatch",100859265,"LOC100859265",100859265,"LOC100859265"
"XP_015145520.1",0.0826131183006218,1.08295098472305,-0.694137450642356,"gonads","hatch",100859020,"LOC100859020",100859020,"LOC100859020"
"XP_015141408.1",0.0226693786724195,1.6445603829541,-0.694557468367057,"gonads","hatch",425052,"TCP11L2",425052,"TCP11L2"
"XP_428540.3",0.021666812502051,1.6642049749096,-0.69579427520283,"gonads","hatch",430990,"RPS20",430990,"RPS20"
"NP_001026190.1",0.00317357455191951,2.49845129501602,-0.696190011914698,"gonads","hatch",421114,"PCMTD1",421114,"PCMTD1"
"XP_015141963.1",0.0370518746263568,1.43118981415465,-0.69687532082244,"gonads","hatch",423049,"SCUBE2",423049,"SCUBE2"
"NP_001292117.1",0.012413865314951,1.90609297083163,-0.699063965184126,"gonads","hatch",419682,"RPL11",419682,"RPL11"
"XP_015148972.1",0.00311195723134443,2.50696638029377,-0.700391797867119,"gonads","hatch",415950,"BTG3",415950,"BTG3"
"NP_001186315.1",0.000683188848744549,3.16545923097279,-0.702542224033325,"gonads","hatch",395778,"GINM1",395778,"GINM1"
"XP_015139323.1",0.0264617873554031,1.57738082483587,-0.703553282325324,"gonads","hatch",107052930,"ZFP36L2",107052930,"ZFP36L2"
"XP_015145003.1",0.0419713093417971,1.37704748227653,-0.703765746788257,"gonads","hatch",395723,"EEF1B2",395723,"EEF1B2"
"XP_015134563.1",0.0673610866691519,1.17159091541266,-0.710987260587894,"gonads","hatch",414830,"B2M",414830,"B2M"
"XP_015150427.1",0.0991690081631438,1.00362403033246,-0.711864238756743,"gonads","hatch",100858780,"BLEC3",100858780,"BLEC3"
"NP_001264809.1",0.0331779792326369,1.47915006903018,-0.716830145914575,"gonads","hatch",776054,"RPS29",776054,"RPS29"
"NP_989899.2",0.0432705111856676,1.36380797413792,-0.720153031123699,"gonads","hatch",395255,"FIGF",395255,"FIGF"
"XP_015147854.1",0.0571320862247286,1.24311991703266,-0.721151955832794,"gonads","hatch",107054267,"LOC107054267",107054267,"LOC107054267"
"XP_422509.2",0.0189237393197468,1.72299304312058,-0.723503703751023,"gonads","hatch",424676,"CYP2J2L3",424676,"CYP2J2L3"
"XP_015145536.1",0.00663729393782136,2.17800894885681,-0.731879218103007,"gonads","hatch",396031,"SMARCAL1",396031,"SMARCAL1"
"NP_990784.1",0.0923790180509394,1.0344266584277,-0.74047401042484,"gonads","hatch",396437,"TXN",396437,"TXN"
"XP_417496.5",0.0928448302652164,1.0322422733975,-0.745936279897279,"gonads","hatch",395494,"BMP7",395494,"BMP7"
"NP_001006401.1",0.0539353804276588,1.26812625366904,-0.746444484667562,"gonads","hatch",421460,"RASGRP3",421460,"RASGRP3"
"NP_001264684.1",0.0238749006634332,1.62205842671438,-0.749800874717853,"gonads","hatch",418710,"RPL31",418710,"RPL31"
"XP_004941922.1",0.0531560568120455,1.27444724308458,-0.751173082900329,"gonads","hatch",423409,"C5H14ORF159",423409,"C5H14ORF159"
"XP_004942743.1",0.0959198512832378,1.01809150325073,-0.768910991326457,"gonads","hatch",424116,"PDE1A",424116,"PDE1A"
"XP_004945373.1",0.072576281615324,1.13920528627757,-0.775525360849245,"gonads","hatch",416633,"LOC416633",416633,"LOC416633"
"XP_415741.3",0.0338124551657536,1.47092329340972,-0.777632565554345,"gonads","hatch",417493,"SPNS3",417493,"SPNS3"
"NP_989548.1",0.0153311466238737,1.8144253628365,-0.783027826165358,"gonads","hatch",374053,"RPS17",374053,"RPS17"
"NP_001026004.1",0.0393133770496134,1.4054596483443,-0.794314048303324,"gonads","hatch",419049,"RPS11",419049,"RPS11"
"XP_015137811.1",0.097911865500482,1.00916467480432,-0.804055338961439,"gonads","hatch",420953,"RPRD1A",420953,"RPRD1A"
"XP_424134.1",0.0402070903135354,1.3956973545643,-0.804931330959728,"gonads","hatch",426492,"RPLP2",426492,"RPLP2"
"XP_015154978.1",0.0617147232495534,1.20961121419622,-0.807133470968174,"gonads","hatch",101752206,"LOC101752206",101752206,"LOC101752206"
"NP_001264389.1",0.00526118065097663,2.27891678575742,-0.809690450249346,"gonads","hatch",415372,"RPS27L",415372,"RPS27L"
"NP_001264386.1",0.0656576005563298,1.18271499252027,-0.813551549187443,"gonads","hatch",424924,"RPL35A",424924,"RPL35A"
"NP_989517.1",0.0125806323044701,1.90029753063628,-0.817640143564654,"gonads","hatch",374006,"SAT1",374006,"SAT1"
"XP_004936638.1",0.0357719466559725,1.44645742555013,-0.836554741537451,"gonads","hatch",424486,"SLC44A3",424486,"SLC44A3"
"XP_003642170.2",0.0124457729391916,1.90497812655223,-0.836887628760287,"gonads","hatch",427675,"RPS15A",427675,"RPS15A"
"XP_003641929.1",0.0571951598274455,1.24264072206665,-0.840331884583414,"gonads","hatch",768618,"NDRG4",768618,"NDRG4"
"XP_015132060.1",0.00163620670646471,2.78616183158999,-0.851062168367619,"gonads","hatch",422535,"NPNT",422535,"NPNT"
"NP_001289066.1",0.0727982444124538,1.13787909391742,-0.861091371782909,"gonads","hatch",768860,"NDUFA2",768860,"NDUFA2"
"XP_003641380.1",0.0942032052159504,1.02593432030777,-0.875399492156981,"gonads","hatch",100858073,"UBE2L6",100858073,"UBE2L6"
"XP_015152039.1",0.0094232848755844,2.02579767951494,-0.886180295496705,"gonads","hatch",768509,"EDN3",768509,"EDN3"
"NP_001007968.1",0.000683188848744549,3.16545923097279,-0.899912355647499,"gonads","hatch",425416,"RPL30",425416,"RPL30"
"XP_424309.5",0.0238749006634332,1.62205842671438,-0.903566760046008,"gonads","hatch",426684,"FAHD2A",426684,"FAHD2A"
"XP_004940707.1",0.0991690081631438,1.00362403033246,-0.907463346998118,"gonads","hatch",428707,"HTR2C",428707,"HTR2C"
"XP_418989.1",0.065808018357753,1.18172118668444,-0.908486178851013,"gonads","hatch",420903,"MARVELD3",420903,"MARVELD3"
"XP_003641142.1",0.0187597808190635,1.72677224003091,-0.916021753860647,"gonads","hatch",100859914,"RPL36A",100859914,"RPL36A"
"XP_015134766.1",0.0129759037346148,1.88686238505652,-0.923325014681341,"gonads","hatch",374169,"CACNA1B",374169,"CACNA1B"
"XP_004944206.1",0.0808847510122632,1.09213334705838,-0.924440652212568,"gonads","hatch",415708,"RIPK3",415708,"RIPK3"
"XP_421576.1",0.0959198512832378,1.01809150325073,-0.927340125129347,"gonads","hatch",423695,"SRGN",423695,"SRGN"
"XP_015132729.1",0.0736337972665065,1.13292280254697,-0.932714817370183,"gonads","hatch",395885,"CNTFR",395885,"CNTFR"
"NP_990411.1",0.0729033063110636,1.13725277511016,-0.933588995792537,"gonads","hatch",395963,"CAPN2",395963,"CAPN2"
"NP_001289106.1",0.0647849523292996,1.18852585646354,-0.937113803583585,"gonads","hatch",768930,"RPS28",768930,"RPS28"
"XP_015152517.1",0.0173443901777357,1.76084096518486,-0.940562985762769,"gonads","hatch",419476,"TMCO4",419476,"TMCO4"
"NP_990149.1",0.0571320862247286,1.24311991703266,-0.952977442656041,"gonads","hatch",395612,"GSTA4",395612,"GSTA4"
"XP_003641424.1",0.0375528631711798,1.42535694515675,-0.95711945717372,"gonads","hatch",423132,"SERPING1",423132,"SERPING1"
"NP_001116235.1",0.00392199042270823,2.40649347119094,-0.958765951310031,"gonads","hatch",427186,"RPL37",427186,"RPL37"
"XP_015137776.1",0.0607715784299518,1.21629948350597,-0.979411713352423,"gonads","hatch",420944,"VWC2",420944,"VWC2"
"XP_001232755.1",0.0594544600758971,1.22581556049531,-0.984759050630941,"gonads","hatch",769474,"FAM83C",769474,"FAM83C"
"XP_015143494.1",0.094660049073784,1.02383327472046,-0.993890582822483,"gonads","hatch",423636,"PLAC9",423636,"PLAC9"
"XP_015153418.1",0.0296760707662312,1.52759360196137,-1.00014509011106,"gonads","hatch",770351,"STX19",770351,"STX19"
"XP_421423.2",0.000731808767515226,3.13560239170556,-1.00969281913476,"gonads","hatch",423527,"DHRS7",423527,"DHRS7"
"XP_420377.3",0.0968418120284467,1.0139370929747,-1.03375135072877,"gonads","hatch",422409,"TDO2",422409,"TDO2"
"XP_003640589.1",0.0942032052159504,1.02593432030777,-1.03444914975999,"gonads","hatch",100858263,"GPR18",100858263,"GPR18"
"XP_015158042.1",0.0952092025695733,1.02132107228749,-1.03648365116275,"gonads","hatch",417731,"BRD1",417731,"BRD1"
"XP_004934920.1",0.00914237887101594,2.0389407849957,-1.04004731092351,"gonads","hatch",428541,"LOC428541",428541,"LOC428541"
"NP_989997.1",0.031687897001829,1.49910658222993,-1.04396165503085,"gonads","hatch",395386,"CLEC3B",395386,"CLEC3B"
"NP_001268429.1",0.000361852498007743,3.4414684249248,-1.04407333373785,"gonads","hatch",422526,"RPL34",422526,"RPL34"
"XP_015148650.1",0.0421340674696084,1.37536661363986,-1.04611366833573,"gonads","hatch",395362,"CD4",395362,"CD4"
"XP_422203.3",0.0411295636014386,1.38584589847752,-1.04739759362627,"gonads","hatch",424360,"RGS1",424360,"RGS1"
"NP_990511.1",0.042186133305842,1.37483027933235,-1.04972745403258,"gonads","hatch",396094,"FGF1",396094,"FGF1"
"XP_015145352.1",0.0404961791313647,1.39258595111729,-1.05636304745393,"gonads","hatch",374027,"NEB",374027,"NEB"
"XP_415625.2",0.0647849523292996,1.18852585646354,-1.06196731717249,"gonads","hatch",417367,"TRIM65",417367,"TRIM65"
"XP_015132903.1",0.0777930898295129,1.10905897861694,-1.06759152297828,"gonads","hatch",427648,"LOXHD1",427648,"LOXHD1"
"XP_015146889.1",0.0974385800053974,1.01126905373741,-1.07275403916602,"gonads","hatch",424907,"OSTN",424907,"OSTN"
"XP_015143183.1",0.00331379866222106,2.47967388171712,-1.07673749964653,"gonads","hatch",771832,"PGF",771832,"PGF"
"XP_015150391.1",0.0189237393197468,1.72299304312058,-1.07860445730021,"gonads","hatch",417013,"LOC417013",417013,"LOC417013"
"XP_015140641.1",0.0243232012882731,1.61397926614536,-1.08797826554861,"gonads","hatch",422065,"EVA1A",422065,"EVA1A"
"NP_990634.1",0.0965556479287445,1.01522231750812,-1.10194033302919,"gonads","hatch",396240,"CAPN11",396240,"CAPN11"
"NP_001264977.1",0.00619191599610622,2.20817494423004,-1.15126332331613,"gonads","hatch",395218,"FBP1",395218,"FBP1"
"XP_417416.2",0.0115501191518348,1.93741353553656,-1.15171351453466,"gonads","hatch",419242,"DEPTOR",419242,"DEPTOR"
"XP_004935700.1",0.0402070903135354,1.3956973545643,-1.1598491608983,"gonads","hatch",769340,"CLDN20",769340,"CLDN20"
"NP_989658.1",0.0402070903135354,1.3956973545643,-1.1617898613416,"gonads","hatch",374229,"TNFSF13B",374229,"TNFSF13B"
"XP_419733.1",0.015733661270281,1.80317020398457,-1.16191712838741,"gonads","hatch",421696,"SLC2A12",421696,"SLC2A12"
"XP_004947785.2",0.0147918095641155,1.82997869309998,-1.16932181564502,"gonads","hatch",776271,"LOC776271",776271,"LOC776271"
"XP_421149.5",0.0393830593827761,1.4046905497152,-1.17656721493019,"gonads","hatch",423225,"SPTBN5",423225,"SPTBN5"
"XP_003641325.1",0.0238749006634332,1.62205842671438,-1.1826729444206,"gonads","hatch",428812,"LOC428812",428812,"LOC428812"
"XP_015146590.1",0.0942032052159504,1.02593432030777,-1.21528571424611,"gonads","hatch",776038,"SGIP1",776038,"SGIP1"
"XP_004935850.1",0.0777930898295129,1.10905897861694,-1.21774244669178,"gonads","hatch",421977,"TP53I3",421977,"TP53I3"
"NP_001029987.1",0.0426378955657574,1.37020423847335,-1.25005918227079,"gonads","hatch",416008,"DNASE1L3",416008,"DNASE1L3"
"XP_422589.2",0.0403948922722758,1.39367354573602,-1.26047512135176,"gonads","hatch",424768,"CLDN15",424768,"CLDN15"
"XP_004942396.2",0.0648608377786733,1.18801744603762,-1.26134625360881,"gonads","hatch",423946,"ADAM5",423946,"ADAM5"
"XP_003641940.1",0.0173443901777357,1.76084096518486,-1.27761538337177,"gonads","hatch",100858424,"IL34",100858424,"IL34"
"XP_015153538.1",0.012568245867033,1.90072533197419,-1.28713697771174,"gonads","hatch",418438,"DCAF6",418438,"DCAF6"
"NP_001026709.1",0.0928448302652164,1.0322422733975,-1.30869711305959,"gonads","hatch",428767,"ANXA5",428767,"ANXA5"
