"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_015149861.1",0.0745612855052661,1.12748661295248,-0.492661379217244,"hypothalamus","inc.d3",416487,"SMURF1",416487,"SMURF1"
"NP_989966.1",0.0607081709079917,1.21675285189946,-0.494210869527235,"hypothalamus","inc.d3",395346,"BCMO1",395346,"BCMO1"
"XP_015139570.1",0.0261643954954242,1.58228929478766,-0.498741582685409,"hypothalamus","inc.d3",417904,"CEP83",417904,"CEP83"
"XP_419977.5",0.0451309249537867,1.34552576556673,-0.50329370187422,"hypothalamus","inc.d3",421966,"HS1BP3",421966,"HS1BP3"
"XP_004941764.1",0.0487878477510114,1.31168834012664,-0.504245526503439,"hypothalamus","inc.d3",769071,"RAD51B",769071,"RAD51B"
"XP_420872.3",0.0909731138114424,1.0410869400811,-0.51158378607175,"hypothalamus","inc.d3",422934,"SMOX",422934,"SMOX"
"NP_001170988.1",0.0580581358513572,1.23613691274248,-0.512869475797752,"hypothalamus","inc.d3",418627,"MOSPD2",418627,"MOSPD2"
"NP_001264649.1",0.0283574202066526,1.54733328128083,-0.514542783801473,"hypothalamus","inc.d3",415749,"ORC6",415749,"ORC6"
"XP_004939256.1",0.0324614949164622,1.48863148392381,-0.51643420767477,"hypothalamus","inc.d3",420475,"SVIL",420475,"SVIL"
"XP_415193.5",0.0305335851220428,1.51522219972006,-0.517681498047185,"hypothalamus","inc.d3",416902,"ANKRD13A",416902,"ANKRD13A"
"XP_015132259.1",0.0423025550177459,1.37363340102691,-0.51836578675583,"hypothalamus","inc.d3",428932,"GPR137C",428932,"GPR137C"
"XP_015132108.1",0.0861935379737501,1.06452529249942,-0.519088906465365,"hypothalamus","inc.d3",428738,"RBPMS",428738,"RBPMS"
"XP_015152141.1",0.0178615819467899,1.74808007958317,-0.519825012697949,"hypothalamus","inc.d3",419229,"CABLES2",419229,"CABLES2"
"XP_015133141.1",0.0957654266718448,1.01879125204545,-0.526902844173237,"hypothalamus","inc.d3",427201,"LOC427201",427201,"LOC427201"
"NP_001074348.1",0.0807020745544027,1.09311530101586,-0.527988129079122,"hypothalamus","inc.d3",770406,"FXYD6",770406,"FXYD6"
"XP_004949628.1",0.0684908337257451,1.16436754717473,-0.535704450201986,"hypothalamus","inc.d3",101751372,"TUSC1",101751372,"TUSC1"
"NP_990415.1",0.0676330239150528,1.16984119456102,-0.536714798691303,"hypothalamus","inc.d3",395968,"ICOSLG",395968,"ICOSLG"
"XP_015132066.1",0.0957654266718448,1.01879125204545,-0.537257587374154,"hypothalamus","inc.d3",428743,"ETNPPL",428743,"ETNPPL"
"NP_001273297.1",0.0715783780233449,1.14521814701184,-0.540465436876678,"hypothalamus","inc.d3",423770,"MARCH8",423770,"MARCH8"
"NP_001289064.1",0.0851169637797093,1.06998387655791,-0.542218468807918,"hypothalamus","inc.d3",424538,"GNG5",424538,"GNG5"
"XP_419685.5",0.0282327289350206,1.54924714154344,-0.550416898585641,"hypothalamus","inc.d3",421646,"CNKSR3",421646,"CNKSR3"
"XP_003642326.3",0.052343248187247,1.28113933049196,-0.550936027518446,"hypothalamus","inc.d3",427768,"CERCAM",427768,"CERCAM"
"XP_426673.2",0.0367448234997144,1.43480383437181,-0.551340343711267,"hypothalamus","inc.d3",429117,"SLC44A5",429117,"SLC44A5"
"NP_001025808.1",0.0310049671658187,1.50856872423354,-0.551993337056616,"hypothalamus","inc.d3",416536,"HAGHL",416536,"HAGHL"
"XP_422480.1",0.0127185832769235,1.89556126205875,-0.554162458177354,"hypothalamus","inc.d3",424646,"ECHDC2",424646,"ECHDC2"
"XP_004939440.1",0.0390482576410846,1.40839833985952,-0.555279072317878,"hypothalamus","inc.d3",101750534,"PRR15",101750534,"PRR15"
"XP_417855.2",0.0611790647955885,1.21339716607674,-0.55883341656456,"hypothalamus","inc.d3",419712,"FOXRED1",419712,"FOXRED1"
"XP_015133172.1",0.0547700490682637,1.26145686998838,-0.561789651865465,"hypothalamus","inc.d3",395480,"RGN",395480,"RGN"
"NP_001026055.1",0.0630309050397199,1.20044645694016,-0.563559949401186,"hypothalamus","inc.d3",419521,"RASSF2",419521,"RASSF2"
"XP_015134400.1",0.0542527201612974,1.26557848196929,-0.564960736240919,"hypothalamus","inc.d3",415404,"GCOM1",415404,"GCOM1"
"XP_004949440.1",0.0550153099743582,1.25951643573976,-0.569522832631024,"hypothalamus","inc.d3",431569,"RHOBTB3",431569,"RHOBTB3"
"XP_004939481.1",0.0752463777527881,1.12351440151272,-0.580332611709385,"hypothalamus","inc.d3",100857134,"GADL1",100857134,"GADL1"
"XP_004935928.2",0.0282327289350206,1.54924714154344,-0.584219869903503,"hypothalamus","inc.d3",422010,"STMN4",422010,"STMN4"
"XP_419840.1",0.030540239673341,1.51512755901499,-0.588580627523774,"hypothalamus","inc.d3",421816,"PM20D2",421816,"PM20D2"
"XP_015152670.1",0.0918531613047693,1.03690589201369,-0.590239144381724,"hypothalamus","inc.d3",771913,"TMEM51",771913,"TMEM51"
"XP_004940901.1",0.0641613998819468,1.19272616912582,-0.597224598960768,"hypothalamus","inc.d3",422374,"KIAA1210",422374,"KIAA1210"
"NP_001006472.1",0.025956116910021,1.58576027838512,-0.598386389835601,"hypothalamus","inc.d3",423105,"CD151",423105,"CD151"
"XP_414136.3",0.0956858816526697,1.01915213717265,-0.600820332528217,"hypothalamus","inc.d3",415774,"SLC7A10",415774,"SLC7A10"
"XP_003641711.1",0.0594089747009766,1.22614794275125,-0.605261341401088,"hypothalamus","inc.d3",424434,"KIAA0040",424434,"KIAA0040"
"NP_001263283.1",0.0753450850573569,1.12294507250778,-0.60804544819688,"hypothalamus","inc.d3",417801,"DBX2",417801,"DBX2"
"XP_015139870.1",0.052343248187247,1.28113933049196,-0.609030360054241,"hypothalamus","inc.d3",768787,"C1ORF198",768787,"C1ORF198"
"XP_418910.4",0.0282327289350206,1.54924714154344,-0.610572191650466,"hypothalamus","inc.d3",420819,"GPLD1",420819,"GPLD1"
"XP_004940453.1",0.0987931774963447,1.00527304608036,-0.611875571823251,"hypothalamus","inc.d3",421833,"NT5E",421833,"NT5E"
"XP_015132049.1",0.0648765702700378,1.18791211736916,-0.61883731558756,"hypothalamus","inc.d3",422543,"LRP2BP",422543,"LRP2BP"
"XP_004939926.1",0.0439577818319726,1.35696423077174,-0.62466088601445,"hypothalamus","inc.d3",421139,"CA8",421139,"CA8"
"XP_001235300.2",0.0607081709079917,1.21675285189946,-0.629315003570296,"hypothalamus","inc.d3",772114,"AGPAT2",772114,"AGPAT2"
"XP_015152203.1",0.00924418923754663,2.03413117267139,-0.629648107002702,"hypothalamus","inc.d3",107054875,"LOC107054875",107054875,"LOC107054875"
"NP_990856.1",0.0958015570216821,1.01862743246186,-0.633138494382811,"hypothalamus","inc.d3",396536,"APOA1",396536,"APOA1"
"XP_003640538.2",0.0601134226105534,1.22102854438938,-0.637396542819691,"hypothalamus","inc.d3",427999,"PPEF1",427999,"PPEF1"
"XP_015154641.1",0.0760315580762719,1.11900610964485,-0.638331412858199,"hypothalamus","inc.d3",770067,"CYYR1",770067,"CYYR1"
"XP_001234906.1",0.0768567335269871,1.11431807734435,-0.640187102586736,"hypothalamus","inc.d3",771649,"LYPD6",771649,"LYPD6"
"XP_422397.4",0.0282327289350206,1.54924714154344,-0.640679043875536,"hypothalamus","inc.d3",424559,"CFAP57",424559,"CFAP57"
"XP_421423.2",0.0114751113919495,1.94024308995853,-0.646744023468933,"hypothalamus","inc.d3",423527,"DHRS7",423527,"DHRS7"
"XP_015138139.1",0.0280587212265236,1.55193212578519,-0.652872866897808,"hypothalamus","inc.d3",421115,"ST18",421115,"ST18"
"XP_420422.2",0.0427299314313107,1.36926780409428,-0.65348507691645,"hypothalamus","inc.d3",422456,"GAB1",422456,"GAB1"
"XP_015153833.1",0.0357908901980738,1.44622749961773,-0.656106720658101,"hypothalamus","inc.d3",426041,"OTUD7B",426041,"OTUD7B"
"XP_015142164.1",0.0408004499380239,1.38933504758356,-0.659905862391513,"hypothalamus","inc.d3",101751827,"LOC101751827",101751827,"LOC101751827"
"XP_015147679.1",0.0775978099489286,1.11015053570724,-0.661486329391556,"hypothalamus","inc.d3",770213,"RCCD1",770213,"RCCD1"
"XP_015130018.1",0.0949673482209247,1.02242568865824,-0.664538018502056,"hypothalamus","inc.d3",107050828,"LOC107050828",107050828,"LOC107050828"
"XP_004938508.1",0.0404530821530708,1.39304838354302,-0.66537401408802,"hypothalamus","inc.d3",418670,"PPP2R3B",418670,"PPP2R3B"
"XP_015149152.1",0.0482957735390392,1.31609087357533,-0.666356223970926,"hypothalamus","inc.d3",416163,"HMMR",416163,"HMMR"
"XP_015152260.1",0.0215284101492587,1.66698804118898,-0.667567567523589,"hypothalamus","inc.d3",419166,"SGK2",419166,"SGK2"
"NP_001263317.1",0.041344199259905,1.38358541491759,-0.668553107522922,"hypothalamus","inc.d3",421284,"TMEM17",421284,"TMEM17"
"XP_015153771.1",0.0187914969866313,1.72603862132912,-0.67121066486873,"hypothalamus","inc.d3",419790,"PHLDB1",419790,"PHLDB1"
"XP_417278.2",0.0457590475554424,1.33952302367571,-0.682515609449615,"hypothalamus","inc.d3",419086,"CAPN5",419086,"CAPN5"
"NP_001007087.1",0.0887312191210051,1.05192355145877,-0.690776918569459,"hypothalamus","inc.d3",417772,"CAV2",417772,"CAV2"
"XP_015149169.1",0.049768358788738,1.30304668074979,-0.692651351709696,"hypothalamus","inc.d3",426627,"SH3TC2",426627,"SH3TC2"
"XP_003641124.1",0.0380165090066584,1.42002776618583,-0.699225225527415,"hypothalamus","inc.d3",422260,"SYTL4",422260,"SYTL4"
"XP_422797.1",0.0800459304985776,1.09666074253215,-0.70097524080173,"hypothalamus","inc.d3",424990,"CLDN11",424990,"CLDN11"
"XP_418430.2",0.0187914969866313,1.72603862132912,-0.703236810253402,"hypothalamus","inc.d3",420321,"NDRG1",420321,"NDRG1"
"XP_004936735.1",0.0752463777527881,1.12351440151272,-0.704398867952028,"hypothalamus","inc.d3",424560,"TMEM125",424560,"TMEM125"
"XP_015135417.1",0.0700099987189857,1.1548399302946,-0.706064412688094,"hypothalamus","inc.d3",100858879,"TTYH2",100858879,"TTYH2"
"XP_001234740.1",0.0762016645433309,1.11803554186135,-0.70633701747685,"hypothalamus","inc.d3",771456,"LOC771456",771456,"LOC771456"
"NP_001185591.1",0.0269966869487003,1.56868952947738,-0.707897413100442,"hypothalamus","inc.d3",420361,"ENPP2",420361,"ENPP2"
"XP_001232970.4",0.0584117968373324,1.23349943398397,-0.715836188130212,"hypothalamus","inc.d3",770718,"LOC770718",770718,"LOC770718"
"XP_416420.4",0.0849343296780995,1.07091673641943,-0.71600218061436,"hypothalamus","inc.d3",418189,"LOC418189",418189,"LOC418189"
"XP_425399.3",0.0696076201505579,1.15734321429479,-0.732942469296878,"hypothalamus","inc.d3",427825,"TLCD2",427825,"TLCD2"
"XP_415461.1",0.0509901657340839,1.2925135764365,-0.741551375844725,"hypothalamus","inc.d3",417179,"C9ORF58",417179,"C9ORF58"
"XP_015129502.1",0.0993178285825775,1.00297278413271,-0.743551418871829,"hypothalamus","inc.d3",107050217,"SPC24",107050217,"SPC24"
"NP_989535.1",0.0479883144824782,1.31886450374155,-0.745310729490685,"hypothalamus","inc.d3",374033,"UGT8",374033,"UGT8"
"XP_003641077.2",0.0303845819324881,1.51734673481979,-0.745662524284469,"hypothalamus","inc.d3",100857189,"SAMD3",100857189,"SAMD3"
"XP_421162.4",0.0693096269003679,1.15920643899084,-0.758730943552172,"hypothalamus","inc.d3",423238,"STARD9",423238,"STARD9"
"NP_001264786.1",0.0726946345372279,1.13849764246787,-0.760280858062889,"hypothalamus","inc.d3",424172,"SPC25",424172,"SPC25"
"XP_015138941.1",0.0213064692741715,1.67148851189004,-0.764801047212006,"hypothalamus","inc.d3",396414,"RRBP1",396414,"RRBP1"
"NP_001093757.1",0.0365557626676649,1.43704415092241,-0.766594008175845,"hypothalamus","inc.d3",421029,"CDH19",421029,"CDH19"
"XP_015139878.1",0.0243854724571015,1.61286882573883,-0.778557384817338,"hypothalamus","inc.d3",428589,"RHOU",428589,"RHOU"
"XP_418091.2",0.0973208625046868,1.01179405079582,-0.778902261344604,"hypothalamus","inc.d3",419969,"GFAP",419969,"GFAP"
"XP_004943085.1",0.0338158660469075,1.47087948552456,-0.779176645665129,"hypothalamus","inc.d3",424310,"LYPD6B",424310,"LYPD6B"
"XP_004935961.1",0.048617141319416,1.31321058119204,-0.779961348594709,"hypothalamus","inc.d3",422039,"XKR5",422039,"XKR5"
"XP_015133687.1",0.0451736796371027,1.34511453239626,-0.782615822631419,"hypothalamus","inc.d3",396214,"PLP1",396214,"PLP1"
"XP_004935062.1",0.00797028304783099,2.09852625527536,-0.787279802741665,"hypothalamus","inc.d3",419889,"TSPAN2",419889,"TSPAN2"
"NP_001025732.1",0.0957654266718448,1.01879125204545,-0.791663900276907,"hypothalamus","inc.d3",415650,"PLLP",415650,"PLLP"
"XP_015129836.1",0.0259262930212144,1.58625957484345,-0.798580541759442,"hypothalamus","inc.d3",107050638,"LOC107050638",107050638,"LOC107050638"
"XP_015154270.1",0.0684697748021663,1.1645011005296,-0.803137647043188,"hypothalamus","inc.d3",107055156,"PSRC1",107055156,"PSRC1"
"XP_420512.1",0.0380165090066584,1.42002776618583,-0.806968312825684,"hypothalamus","inc.d3",422551,"ENPP6",422551,"ENPP6"
"XP_418836.3",0.0259262930212144,1.58625957484345,-0.809249835309974,"hypothalamus","inc.d3",420738,"ANLN",420738,"ANLN"
"XP_004944388.1",0.0807020745544027,1.09311530101586,-0.809614189439324,"hypothalamus","inc.d3",415859,"URAH",415859,"URAH"
"XP_015134713.1",0.0383535357391811,1.41619459309091,-0.816332517351271,"hypothalamus","inc.d3",415687,"FA2H",415687,"FA2H"
"XP_015129737.1",0.0957654266718448,1.01879125204545,-0.820181986640832,"hypothalamus","inc.d3",107050516,"LOC107050516",107050516,"LOC107050516"
"NP_001011692.1",0.0983962722254245,1.00702135464381,-0.823461945658363,"hypothalamus","inc.d3",424893,"APOD",424893,"APOD"
"XP_003641900.1",0.0380165090066584,1.42002776618583,-0.82443027315953,"hypothalamus","inc.d3",100859848,"LOC100859848",100859848,"LOC100859848"
"XP_015142329.1",0.0448198455283422,1.34852964459489,-0.828119634347941,"hypothalamus","inc.d3",418151,"NINJ2",418151,"NINJ2"
"XP_417504.3",0.0807020745544027,1.09311530101586,-0.830061321583825,"hypothalamus","inc.d3",419338,"BCAS1",419338,"BCAS1"
"XP_418861.2",0.0922445063670503,1.03505948886017,-0.834966595468618,"hypothalamus","inc.d3",420763,"POU6F2",420763,"POU6F2"
"XP_003643828.3",0.0178615819467899,1.74808007958317,-0.842610562730677,"hypothalamus","inc.d3",100857683,"FNTB",100857683,"FNTB"
"XP_015137856.1",0.0677161293137265,1.16930787433352,-0.854074303043255,"hypothalamus","inc.d3",396217,"MBP",396217,"MBP"
"NP_990381.1",0.0417320349274635,1.37953043780875,-0.860037964519679,"hypothalamus","inc.d3",395921,"CNP",395921,"CNP"
"XP_416030.4",0.00318540051037755,2.4968359546908,-0.862268321771583,"hypothalamus","inc.d3",417787,"PDZRN4",417787,"PDZRN4"
"XP_015153905.1",0.049768358788738,1.30304668074979,-0.865630782841924,"hypothalamus","inc.d3",425975,"HAPLN2",425975,"HAPLN2"
"XP_424543.2",0.0659758963350094,1.18061470083199,-0.873730017273954,"hypothalamus","inc.d3",426932,"BBOX1",426932,"BBOX1"
"XP_003642905.1",0.0909731138114424,1.0410869400811,-0.876276836799753,"hypothalamus","inc.d3",100857312,"ONECUT1",100857312,"ONECUT1"
"NP_001186477.1",0.0213064692741715,1.67148851189004,-0.90425906903465,"hypothalamus","inc.d3",395591,"NKX6-2",395591,"NKX6-2"
"XP_015153218.1",0.0127185832769235,1.89556126205875,-0.905947103407074,"hypothalamus","inc.d3",419589,"LDLRAP1",419589,"LDLRAP1"
"XP_015141780.1",0.0127185832769235,1.89556126205875,-0.909467489438637,"hypothalamus","inc.d3",101750984,"PLEKHG3",101750984,"PLEKHG3"
"NP_990647.1",0.0768567335269871,1.11431807734435,-0.912097828094168,"hypothalamus","inc.d3",396255,"CALB2",396255,"CALB2"
"XP_001235051.1",0.0330968880065972,1.48021283961099,-0.920246818894691,"hypothalamus","inc.d3",771826,"ERMN",771826,"ERMN"
"NP_989851.2",0.0783639418871448,1.10588372611302,-0.92238634260639,"hypothalamus","inc.d3",395191,"OTX2",395191,"OTX2"
"NP_001278993.1",0.0283574202066526,1.54733328128083,-0.922503672168542,"hypothalamus","inc.d3",419414,"TMEM88B",419414,"TMEM88B"
"NP_001108131.1",0.000548490119397873,3.26083119147967,-0.924051175975892,"hypothalamus","inc.d3",423221,"JMJD7",423221,"JMJD7"
"NP_990123.1",0.0235467745614699,1.62806857414405,-0.928855886564993,"hypothalamus","inc.d3",395573,"SOX10",395573,"SOX10"
"XP_015150786.1",0.0831324271272437,1.0802295396884,-0.930253438995452,"hypothalamus","inc.d3",427803,"SPHK1",427803,"SPHK1"
"XP_015145655.1",0.083199744983701,1.07987800486722,-0.934006377200368,"hypothalamus","inc.d3",107053895,"RPRM",107053895,"RPRM"
"NP_990507.1",0.0560573234074396,1.25136764252169,-0.935414565938878,"hypothalamus","inc.d3",396089,"SHANK3",396089,"SHANK3"
"XP_001231917.1",0.0261643954954242,1.58228929478766,-0.941136799783868,"hypothalamus","inc.d3",769726,"LOC769726",769726,"LOC769726"
"XP_015157887.1",0.0282327289350206,1.54924714154344,-0.945132977679744,"hypothalamus","inc.d3",419401,"TMEM52",419401,"TMEM52"
"XP_420639.5",0.0423025550177459,1.37363340102691,-0.97472282851165,"hypothalamus","inc.d3",101751638,"LOC101751638",101751638,"LOC101751638"
"XP_003642075.1",0.025956116910021,1.58576027838512,-0.981083595925796,"hypothalamus","inc.d3",416093,"EIF4E3",416093,"EIF4E3"
"NP_990003.1",0.0380165090066584,1.42002776618583,-0.986081629632318,"hypothalamus","inc.d3",395392,"SNCG",395392,"SNCG"
"XP_015152992.1",0.0262660226859701,1.58060568497217,-0.988414227168055,"hypothalamus","inc.d3",100858617,"LOC100858617",100858617,"LOC100858617"
"XP_422283.4",0.0213351196761775,1.6709049166876,-0.992335613539878,"hypothalamus","inc.d3",424441,"HEBP2",424441,"HEBP2"
"XP_003642039.1",0.0243854724571015,1.61286882573883,-1.00334887855805,"hypothalamus","inc.d3",100859224,"LOC100859224",100859224,"LOC100859224"
"NP_990464.1",0.0745612855052661,1.12748661295248,-1.0129195137127,"hypothalamus","inc.d3",396032,"TNNC1",396032,"TNNC1"
"XP_004942822.1",0.0280587212265236,1.55193212578519,-1.01961343055392,"hypothalamus","inc.d3",424168,"LRP2",424168,"LRP2"
"NP_990267.1",0.0862675364594648,1.06415260392499,-1.04846457345076,"hypothalamus","inc.d3",395776,"LHCGR",395776,"LHCGR"
"NP_001186405.1",0.0925997350478936,1.0333902559466,-1.07261134458164,"hypothalamus","inc.d3",420198,"PMP2",420198,"PMP2"
"NP_990399.1",0.0666573682425128,1.17615183709489,-1.07932378011007,"hypothalamus","inc.d3",395950,"GBX2",395950,"GBX2"
"XP_418038.1",0.0854289115488617,1.06839512695478,-1.13858139045767,"hypothalamus","inc.d3",419915,"APOBEC2",419915,"APOBEC2"
"NP_001165239.1",0.0303845819324881,1.51734673481979,-1.16265090479063,"hypothalamus","inc.d3",421019,"CBLN2",421019,"CBLN2"
"XP_416822.2",0.019368365513159,1.7129070276323,-1.18843331080223,"hypothalamus","inc.d3",418623,"ACE2",418623,"ACE2"
"XP_015144045.1",0.0380165090066584,1.42002776618583,-1.21594434189669,"hypothalamus","inc.d3",395508,"TCF7L2",395508,"TCF7L2"
"XP_003642004.3",0.0031142542988949,2.50664592738203,-1.27830416823369,"hypothalamus","inc.d3",414845,"CDH3",414845,"CDH3"
"XP_003641830.1",0.0634901653189388,1.197293542086,-1.28698391710478,"hypothalamus","inc.d3",100859365,"VEPH1",100859365,"VEPH1"
"NP_001264923.1",0.0117759346571193,1.9290046128343,-1.29278503057231,"hypothalamus","inc.d3",417431,"APOH",417431,"APOH"
"XP_015135719.1",0.0380165090066584,1.42002776618583,-1.32218211006769,"hypothalamus","inc.d3",395264,"ALDH1A1",395264,"ALDH1A1"
"XP_015155756.1",0.0206675429839102,1.68471115046295,-1.33398018405791,"hypothalamus","inc.d3",107055398,"GRASP",107055398,"GRASP"
"XP_015145739.1",0.0082073748332447,2.08579573176593,-1.34874201727944,"hypothalamus","inc.d3",396397,"LHX9",396397,"LHX9"
"NP_001025507.1",0.0330968880065972,1.48021283961099,-1.39262890716905,"hypothalamus","inc.d3",373975,"IRX2",373975,"IRX2"
"XP_015142245.1",0.0165144941954382,1.78213472330433,-1.39510819547749,"hypothalamus","inc.d3",396270,"INCENP",396270,"INCENP"
"NP_001289113.1",0.038761204607721,1.41160273455324,-1.48784259654407,"hypothalamus","inc.d3",419770,"FXYD2",419770,"FXYD2"
"XP_015137385.1",0.0547700490682637,1.26145686998838,-1.49295922416573,"hypothalamus","inc.d3",420581,"ICA1",420581,"ICA1"
"NP_001107180.1",0.0949673482209247,1.02242568865824,-1.59162271586243,"hypothalamus","inc.d3",396256,"CALCA",396256,"CALCA"
"NP_001258895.1",0.0958015570216821,1.01862743246186,-1.66593040683427,"hypothalamus","inc.d3",396256,"CALCA",396256,"CALCA"
"XP_003643002.1",0.00956546736769262,2.01929380553724,-1.707354453479,"hypothalamus","inc.d3",416370,"DMGDH",416370,"DMGDH"
"XP_015147272.1",0.0375417049834253,1.42548600747177,-1.74457864806056,"hypothalamus","inc.d3",777244,"SHOX2",777244,"SHOX2"
"NP_990342.1",0.0710445313998956,1.14846934594556,-2.39388469764994,"hypothalamus","inc.d3",395863,"HPGDS",395863,"HPGDS"
"NP_001116120.1",0.0243854724571015,1.61286882573883,-2.929782805957,"hypothalamus","inc.d3",395939,"DIO3",395939,"DIO3"
"NP_989694.1",0.00924418923754663,2.03413117267139,-3.23092622091065,"hypothalamus","inc.d3",378785,"NPVF",378785,"NPVF"
"XP_004935435.2",0.0380165090066584,1.42002776618583,-3.38765326515491,"hypothalamus","inc.d3",395270,"MOCS1",395270,"MOCS1"
"NP_990341.1",0.0114751113919495,1.94024308995853,-3.60070854974323,"hypothalamus","inc.d3",395862,"PITX2",395862,"PITX2"
