"gene","padj","logpadj","lfc","tissue","direction"
"MPZL1",0.00484208734592043,2.3149673806297,0.477882108638876,"gonads","male"
"LOC100857197",0.000212880329040782,3.67186446718419,0.47746833978234,"gonads","male"
"MAVS",0.0737241688290603,1.13239011501201,0.477081123353738,"gonads","male"
"MOCS2",0.00348184990153792,2.45818995474048,0.476979592088738,"gonads","male"
"TXNDC15",3.66719945035102e-05,4.43566546914186,0.476268255094768,"gonads","male"
"SF3B4",0.000320388114592628,3.49432360327,0.476153735906033,"gonads","male"
"MRPL19",0.000865541852422375,3.06271192739964,0.47578778286771,"gonads","male"
"DNAJA3",2.91214449025618e-08,7.53578708067625,0.475418375158661,"gonads","male"
"MYBBP1A",6.95226053266774e-05,4.1578739612746,0.475070651252671,"gonads","male"
"TPR",2.52196625938223e-05,4.59826072801755,0.474771008612532,"gonads","male"
"STRADA",7.36166437505964e-08,7.13302398631644,0.474360185410203,"gonads","male"
"OSBPL11",2.76939784783314e-05,4.55761464963287,0.473992710749391,"gonads","male"
"UBE2J1",3.15299145400731e-05,4.50127720637943,0.473841821984554,"gonads","male"
"MRPS17",7.92161693957133e-06,5.10118616231706,0.473653552639924,"gonads","male"
"SYNJ2BP",0.00125004647910315,2.90307383879775,0.473180748518012,"gonads","male"
"WDR47",0.000603347742477832,3.21943230791033,0.472939581521671,"gonads","male"
"HARBI1",5.26410071933176e-07,6.27867580985164,0.472407916823397,"gonads","male"
"CISD3",0.00212224342894687,2.67320480243991,0.472067833927901,"gonads","male"
"AFTPH",1.77612414920583e-06,5.75052668076992,0.470883836545707,"gonads","male"
"PRPF4",1.26874984999743e-07,6.89662399608876,0.470701191992527,"gonads","male"
"CBX1",0.00950812803110427,2.02190497893926,0.470216894059354,"gonads","male"
"PFDN1",0.0124977435714654,1.90316839042554,0.4701540270278,"gonads","male"
"CHUK",2.5885021176102e-13,12.5869514753929,0.469889641368384,"gonads","male"
"RBM14",0.0227322989966233,1.64335664033936,0.469847606098715,"gonads","male"
"KDM1A",1.15793562604369e-07,6.93631558398605,0.469364207890583,"gonads","male"
"SRP68",0.000133832586628335,3.8734381281991,0.469345001603833,"gonads","male"
"RNF168",0.00406213545392494,2.39124559892448,0.469328337943959,"gonads","male"
"RCN2",1.18663856545211e-05,4.9256815413088,0.469089943793207,"gonads","male"
"COPS2",4.09026811561764e-06,5.38824822321104,0.467600519804775,"gonads","male"
"COX1",0.00434377439174897,2.3621327393499,0.467595116871579,"gonads","male"
"SREK1",0.000110760652435091,3.95561449470937,0.467577614323058,"gonads","male"
"IP6K1",6.33025456285129e-06,5.19857882505079,0.46726957993709,"gonads","male"
"DDB1",1.60550583337686e-07,6.79438811214745,0.466662961416401,"gonads","male"
"POU6F1",0.0803489085271712,1.09502001838846,0.465381482102256,"gonads","male"
"TNRC6A",0.000110442934049139,3.9568620643252,0.465342015213102,"gonads","male"
"SLC25A5",0.00125294552242543,2.90206781154724,0.465186379991409,"gonads","male"
"ANKRD49",6.16543701808971e-05,4.2100361343451,0.464091410883219,"gonads","male"
"SIK2",2.45493683338519e-05,4.60995967798711,0.463939459315318,"gonads","male"
"FAM32A",0.00399812857131908,2.39814324400565,0.463914494293347,"gonads","male"
"DCAF7",2.02775126150364e-05,4.6929853197439,0.463769619570667,"gonads","male"
"CSDE1",6.87930969172333e-08,7.16245513910701,0.463017016973279,"gonads","male"
"FAM160A2",0.0252474628952387,1.59778225738525,0.461851058092952,"gonads","male"
"ELP2",0.000124332010827823,3.9054170424276,0.461560572329,"gonads","male"
"TCP1",1.12694717687377e-07,6.94809644005849,0.460910000462838,"gonads","male"
"BX255923.2",0.00378800658009634,2.42158927526088,0.460215682785862,"gonads","male"
"FSHR",0.0658303170153653,1.18157405349531,0.459517624910216,"gonads","male"
"BDNF",0.0768382666217176,1.11442244085764,0.45939238103494,"gonads","male"
"SMARCE1",3.5657414773253e-08,7.44785014715086,0.458770749581755,"gonads","male"
"FAM213A",0.00193991160716686,2.71221805841733,0.458476909559182,"gonads","male"
"ZNF639",2.3499682154477e-10,9.62893801174913,0.458386826984316,"gonads","male"
"KLHL28",1.15934572809657e-05,4.93578703391165,0.458179063215316,"gonads","male"
"ACTR10",1.16849243693911e-08,7.93237409423131,0.457687865387298,"gonads","male"
"TRIP12",0.000343799191212435,3.46369514932549,0.457483199964389,"gonads","male"
"BAG1",0.00776463837771261,2.10987876584927,0.457077700066975,"gonads","male"
"SLTM",5.93425230331614e-08,7.22663399296886,0.456114178758744,"gonads","male"
"LLPH",0.0043551297871373,2.36099889806214,0.454651403678992,"gonads","male"
"PAOX",0.0073999219166936,2.13077286288092,0.45460232470561,"gonads","male"
"WDR89",3.93159717770616e-06,5.40543098536209,0.453967565330078,"gonads","male"
"SLC30A9",5.48858705681766e-09,8.26053944287328,0.452759330261255,"gonads","male"
"LIAS",0.000157953132648552,3.80147175640974,0.451475784064106,"gonads","male"
"RBX1",0.00550685635755076,2.25909625163506,0.451023967158635,"gonads","male"
"FAM210A",0.00161028798604852,2.79309644721836,0.450855735259871,"gonads","male"
"TECR",0.00490321919323376,2.30951869164387,0.450158688983184,"gonads","male"
"VIPAS39",3.50863801529449e-11,10.4548614354521,0.450126130851449,"gonads","male"
"SUPT5H",4.14721893362626e-05,4.38224303742208,0.449712267724307,"gonads","male"
"PSMD13",9.47132514792908e-05,4.02358925392476,0.449708421192903,"gonads","male"
"TPST1",2.79951265100875e-06,5.55291756558608,0.449702706710343,"gonads","male"
"ARGLU1",0.00142323479798371,2.84672344632692,0.449617962143173,"gonads","male"
"DTD1",3.38487518357308e-05,4.47045734118412,0.449310395145304,"gonads","male"
"AMIGO2",0.0858918791612702,1.06604789556538,0.448449638588283,"gonads","male"
"NCS1",0.0380090264176,1.42011325449264,0.448293785828368,"gonads","male"
"BTG2",0.0403775153023141,1.39386040960475,0.448154269628815,"gonads","male"
"NAV1",0.00176451187063477,2.75337541560731,0.448094439000457,"gonads","male"
"RTN4",7.63479513359281e-09,8.11720261198593,0.447970142586692,"gonads","male"
"DENND1A",2.00398720891609e-07,6.69810505481821,0.447745228008846,"gonads","male"
"GSTO1",0.00127965561041775,2.89290689489867,0.447269265190134,"gonads","male"
"NINL",0.0159606229002346,1.79695016330761,0.447135226440095,"gonads","male"
"EPB41L2",0.000113351763364823,3.94557171935171,0.446706362978464,"gonads","male"
"MSH2",8.91616532899005e-07,6.04982188716327,0.446423342292901,"gonads","male"
"TMEM50B",5.57750600220572e-06,5.25355995368,0.446336422179322,"gonads","male"
"KAT6B",5.96720200145438e-05,4.22422926018974,0.446033725983589,"gonads","male"
"CSNK2A1",7.26465443714847e-10,9.1387850392612,0.445212862644591,"gonads","male"
"POLR2B",1.39080740039015e-07,6.85673300713168,0.444893725164491,"gonads","male"
"TSG101",1.27884635963587e-08,7.89318162844578,0.444212915071201,"gonads","male"
"REPS1",0.000291276125924376,3.53569511030611,0.443829870401277,"gonads","male"
"JAK2",8.96670892377635e-05,4.04736692802733,0.443781816460233,"gonads","male"
"SGMS2",0.0305777320748665,1.51459472899225,0.443284104086791,"gonads","male"
"SLC2A9",0.0604241358138394,1.2187895521568,0.442953422853197,"gonads","male"
"PHF21A",1.14258090365298e-06,5.94211303872763,0.4429237802834,"gonads","male"
"SMARCB1",8.48968382581984e-07,6.07110848352032,0.442892297162171,"gonads","male"
"KCTD3",9.91973547749653e-09,8.00349990871228,0.44261708431303,"gonads","male"
"DYSF",0.0155549112611492,1.80813246214468,0.442181125431041,"gonads","male"
"SLC24A3",0.00632282326546657,2.19908895734625,0.441704032398446,"gonads","male"
"VPS18",1.54194833376301e-05,4.81193017799553,0.441426690815357,"gonads","male"
"ZNF281",0.0079520026673276,2.09952348293601,0.44100278013221,"gonads","male"
"HECTD3",4.72664294263939e-05,4.32544720368361,0.440716908337939,"gonads","male"
"AKAP11",9.21937785842414e-05,4.03529838499515,0.438718839864572,"gonads","male"
"SMPD4",9.88634853831111e-05,4.00496408276893,0.438167468000623,"gonads","male"
"CEP120",0.0025091149201096,2.60047944708455,0.438100504549455,"gonads","male"
"NEK9",1.11469217299603e-05,4.95284504833484,0.4379975653525,"gonads","male"
"MIA3",1.98839502253891e-06,5.7014973326818,0.437445258381088,"gonads","male"
"SUB1",0.000263016659233192,3.58001674282616,0.437030302263887,"gonads","male"
"ADSSL1",0.0417943129248285,1.37888280993306,0.436800841410015,"gonads","male"
"GOLPH3",1.73470923629617e-11,10.7607733091466,0.436354048351465,"gonads","male"
"FNBP4",4.77445861788146e-05,4.3210758665088,0.436186878537816,"gonads","male"
"PAIP2",3.9157918947086e-08,7.40718039689476,0.435995842231489,"gonads","male"
"RAB4B",0.00515179188179215,2.28804168959523,0.43572132323083,"gonads","male"
"WHDC1",0.000230402095315827,3.63751357568301,0.435536182336778,"gonads","male"
"TTC37",0.000104108359317566,3.98251439767739,0.433827748717856,"gonads","male"
"GINM1",0.00149184189142605,2.82627720187659,0.432217236996314,"gonads","male"
"STOM",0.0215142374850088,1.66727404172279,0.431886839956866,"gonads","male"
"AGO3",0.0798662940091705,1.09763646742315,0.431641491270194,"gonads","male"
"RYBP",0.0031021946256514,2.50833095887737,0.431266219320831,"gonads","male"
"MBTPS2",0.00209726234512032,2.67834724053524,0.430883558115916,"gonads","male"
"CDAN1",0.0002782728112233,3.55552922454099,0.430284388408666,"gonads","male"
"ATAD5",0.00188407398466081,2.72490204713812,0.430227962683105,"gonads","male"
"ATG4A",3.13869167042494e-06,5.50325134515054,0.430196040536075,"gonads","male"
"ZBTB18",0.000515149116003295,3.28806704108759,0.429350792651784,"gonads","male"
"TRAK1",0.000119581228874602,3.92233698787258,0.429198350365457,"gonads","male"
"PM5",7.57715666466971e-06,5.12049373322065,0.429181109250223,"gonads","male"
"TPCN1",7.42332144520644e-05,4.12940173318882,0.42912119369929,"gonads","male"
"RP11-106M3.5",0.0268593485098635,1.57090452562124,0.42891180476082,"gonads","male"
"MRPL14",0.000213005751855185,3.67160866902492,0.427806967893216,"gonads","male"
"EXOC4",6.59675105514925e-07,6.18066990479555,0.427705182720598,"gonads","male"
"ARIH2",5.08635779582757e-09,8.29359309298294,0.427474150364876,"gonads","male"
"CUTC",0.00098602640742782,3.0061114537742,0.42719332904929,"gonads","male"
"EXD3",0.00120311280445321,2.91969365108508,0.426559443820766,"gonads","male"
"TMEM38B",0.000352890770877535,3.45235969955834,0.426080853714079,"gonads","male"
"DHX8",4.31566109651262e-06,5.36495266725451,0.425517543261823,"gonads","male"
"TGFBR1",7.23857059828009e-05,4.1403471855388,0.425469211948074,"gonads","male"
"NAB1",7.60235870756255e-07,6.11905164262035,0.424232548281751,"gonads","male"
"ADAM9",0.00210923955193577,2.67587409348205,0.423869060192418,"gonads","male"
"LPHN3",1.18810479983213e-06,5.92514524960617,0.423549900076032,"gonads","male"
"RHBDD1",0.0221302595138717,1.65501349322224,0.423389857204088,"gonads","male"
"ANKS1B",0.000553437787114406,3.25693119182495,0.423353654991833,"gonads","male"
"GMEB1",1.49165862529358e-06,5.82633055629681,0.423273788147851,"gonads","male"
"TSEN15",0.00219705323023506,2.6581594208595,0.423159769993452,"gonads","male"
"LOC100859013",0.00105721373876052,2.97583720173678,0.422434210648514,"gonads","male"
"CECR5L",0.00474003430431525,2.32421851526243,0.42228850056396,"gonads","male"
"GALNT2",0.000306958939012232,3.51291971492366,0.42167852222905,"gonads","male"
"CCZ1",0.00054570819356172,3.26303952543267,0.421160956940352,"gonads","male"
"LOC100858581",1.62818457133071e-07,6.78829636494627,0.421123237736192,"gonads","male"
"NUDT6",9.63287214876138e-05,4.01624420380144,0.421076909763821,"gonads","male"
"LOC107051533",0.0301077879729766,1.52132115104385,0.420229889888171,"gonads","male"
"COPG1",6.9612728732775e-08,7.15731134209958,0.419944641312789,"gonads","male"
"ARFRP1",3.23288604459391e-07,6.49040960348503,0.418993136843127,"gonads","male"
"CYP2D6",0.0896407562548231,1.0474944881933,0.418866742640665,"gonads","male"
"PLK1",0.024070043877519,1.61852311804458,0.41880602742462,"gonads","male"
"SMURF1",2.37254899326213e-07,6.62478481060406,0.418403791580629,"gonads","male"
"PCMT1L",9.41065740346729e-06,5.02638003685695,0.417943896560435,"gonads","male"
"GGA3",1.29662601027102e-05,4.88718527071408,0.41780890484886,"gonads","male"
"RFC2",0.0128411805318348,1.89139504831593,0.417257700082212,"gonads","male"
"PLAA",0.00656300295783975,2.1828974000135,0.416111093499667,"gonads","male"
"ASTE1",0.0479004163273497,1.31966071189055,0.415997600139275,"gonads","male"
"ORC3",6.01932994879064e-05,4.22045185022702,0.415784312314659,"gonads","male"
"POLR1D",0.0230780785046843,1.63680035364247,0.415130745240738,"gonads","male"
"CHMP1A",3.49006526818529e-05,4.4571664511647,0.414174108222729,"gonads","male"
"FRAS1",0.00149613883004635,2.82502810545177,0.414005721318816,"gonads","male"
"CACNA1B",0.0831778418076638,1.07999235234308,0.413870311285756,"gonads","male"
"EBAG9",4.98309384926908e-05,4.30250093345188,0.413725903671924,"gonads","male"
"RARS",4.42469191427706e-05,4.35411696329101,0.412428052879799,"gonads","male"
"DHX35",0.000160002731206712,3.79587260398232,0.411990692221835,"gonads","male"
"UNK",1.40284562431564e-05,4.85299011813534,0.41193457478064,"gonads","male"
"C14H16ORF88",0.064632530151573,1.18954884253998,0.411369760648304,"gonads","male"
"RSBN1L",3.12299423067694e-05,4.50542881807127,0.411144315749706,"gonads","male"
"NEDD9",0.00337937629930138,2.47116344610288,0.410810617748677,"gonads","male"
"SHQ1",1.95768728810216e-05,4.70825667918142,0.410677479888826,"gonads","male"
"TNKS2",2.95186635245448e-08,7.52990330935085,0.410360619476917,"gonads","male"
"B9D1",0.00652065929199977,2.18570849132299,0.410252613087114,"gonads","male"
"NUDC",1.23776142975852e-06,5.90736305460816,0.410079404163575,"gonads","male"
"CGA",0.00443286794346361,2.35331520627777,0.410047144535509,"gonads","male"
"ISOC1",0.000145188558111853,3.83806760777285,0.409559178943473,"gonads","male"
"NEMP2",1.25939391424469e-05,4.89983840966532,0.409321119851991,"gonads","male"
"DET1",0.000506837692404297,3.29513109506228,0.408756118961574,"gonads","male"
"ERCC8",0.000746488332238212,3.12697697599543,0.408045130597991,"gonads","male"
"MCM6",0.00492744001924833,2.30737865359708,0.407969778124468,"gonads","male"
"UTP3",0.000496761916965376,3.30385170567718,0.407967357911557,"gonads","male"
"ZNF106",0.000211803436010258,3.67406699876965,0.40693541996039,"gonads","male"
"C5H15ORF52",0.0128166389046708,1.89222585130221,0.406633791165863,"gonads","male"
"TSPAN5",0.000790056381521122,3.10234191464656,0.406484275465639,"gonads","male"
"EPHX1",0.00094947319992774,3.02251728926057,0.406235578845035,"gonads","male"
"HBS1L",0.000355293897559454,3.44941225178175,0.406220187027699,"gonads","male"
"LOC423240",0.0159494169312299,1.79725518898159,0.405082807767769,"gonads","male"
"PFDN2",0.0760011159915973,1.11918003054244,0.404846759604259,"gonads","male"
"CLK4",3.42530821223427e-05,4.46530034421528,0.404281205016014,"gonads","male"
"TMBIM6",0.00011120084388855,3.95389191693786,0.404183530381872,"gonads","male"
"TGOLN2",0.0148184845998118,1.82919620685534,0.404175644923008,"gonads","male"
"CDKAL1",1.64934418434439e-05,4.78268870653619,0.40354232887624,"gonads","male"
"NFYC",1.16121537228818e-07,6.93508722356742,0.402930977216718,"gonads","male"
"RUNDC3B",0.0991482593355343,1.00371490594288,0.402716163686856,"gonads","male"
"TBCE",0.00324593184933391,2.48866060273805,0.402440618385448,"gonads","male"
"ENC1",0.000667315940529632,3.1756685008028,0.401216107180153,"gonads","male"
"KMT2E",0.00143228000994058,2.84397206939948,0.401186596240861,"gonads","male"
"PRKG1",0.0174422672238646,1.75839706419607,0.401162883844677,"gonads","male"
"CLOCK",0.00013494523952837,3.86984243147076,0.401000297110313,"gonads","male"
"PPIL2",4.08417285186309e-07,6.38889588582564,0.400393740519958,"gonads","male"
"USP25",1.58350926359462e-06,5.80037939164397,0.40018647951589,"gonads","male"
"GOLGA4",0.000149863534104856,3.82430403001805,0.399996175684407,"gonads","male"
"DHRS7B",0.00377362782878145,2.42324093402713,0.399877920846153,"gonads","male"
"ZSWIM8",0.000726785536591567,3.13859372396303,0.399776032279432,"gonads","male"
"C2ORF54",0.0731110088320973,1.1360172233834,0.399521517194969,"gonads","male"
"PSMG1",0.000451803899513263,3.34505002500976,0.399481970397373,"gonads","male"
"GPR158",0.0391770290579346,1.40696850128326,0.399440049017956,"gonads","male"
"MAEA",4.08332348888198e-07,6.38898621305488,0.39861959917432,"gonads","male"
"MRPL41",0.00273711720119236,2.56270660604572,0.39815938777344,"gonads","male"
"LYRM5",0.00107659532696714,2.96794750960002,0.397548303164107,"gonads","male"
"PLEKHA5",0.00484339387768238,2.31485021153402,0.397260851554213,"gonads","male"
"R3HDM2",0.000220944025996778,3.65571773663036,0.397230715415929,"gonads","male"
"BOLA3",0.0405339591240547,1.39218097479876,0.396626333956064,"gonads","male"
"MANBA",0.000640201932377174,3.1936830193211,0.396468373891763,"gonads","male"
"SYT14",0.0335296057297801,1.4745715533528,0.396441165546716,"gonads","male"
"LMBR1",9.2261475683602e-05,4.03497960331414,0.39634933567946,"gonads","male"
"SEC62",8.68208831121469e-06,5.06137580098083,0.395888832553356,"gonads","male"
"C7ORF10",0.0161965219079393,1.79057823720826,0.395675922000152,"gonads","male"
"EXOC7",0.000120256539841753,3.91989129632664,0.39435957781176,"gonads","male"
"COMMD6",0.025792165529921,1.58851219263475,0.394302989131838,"gonads","male"
"KATNA1",0.0232018839672209,1.63447674944751,0.394012884226626,"gonads","male"
"MAP1A",0.0590369755129246,1.2288758996893,0.393706171349453,"gonads","male"
"CYP51A1",0.00082471290665672,3.08369720872785,0.393655783910198,"gonads","male"
"TTC13",0.000396439763145074,3.40182279200609,0.39333948968755,"gonads","male"
"ARF4",8.334742056737e-06,5.07910783615621,0.393251371301279,"gonads","male"
"NUFIP2",0.00332036186071664,2.47881458329939,0.393225411492003,"gonads","male"
"PSMB4",0.0184960105421987,1.73292193572402,0.393217950803902,"gonads","male"
"EP300",0.000561564794816853,3.25060012647658,0.393203489050028,"gonads","male"
"PTK2",5.43260316430139e-05,4.26499201774349,0.39305710915959,"gonads","male"
"RB1CC1",0.00011603459171432,3.93541252153918,0.392550505633905,"gonads","male"
"PROSER1",0.000932352097358829,3.03042004787899,0.390928558922485,"gonads","male"
"RPE",0.00487771601117733,2.31178348864076,0.390744616619535,"gonads","male"
"SDR42E1",0.00767092934062235,2.11515201766062,0.390420354464694,"gonads","male"
"PEBP1",0.00733595450568541,2.13454337063016,0.390120781225656,"gonads","male"
"LOC771537",0.00805475293788318,2.09394777608394,0.39010532406991,"gonads","male"
"NLGN4X",0.0124884811423173,1.90349037760834,0.389458641004557,"gonads","male"
"RWDD3",0.00845814463815922,2.07272489249045,0.389269187781089,"gonads","male"
"FOLH1",0.0203126870658582,1.69223262210556,0.389255203986754,"gonads","male"
"NTPCR",0.00225118662411007,2.64758850035196,0.389075411800662,"gonads","male"
"MBOAT1",0.057604097235608,1.23954662519603,0.388547239697478,"gonads","male"
"TXNL4A",0.00483501717432068,2.31560197893373,0.38731568525383,"gonads","male"
"ZBTB2",0.00312951997470847,2.50452227214137,0.387011267758029,"gonads","male"
"FIG4",0.00580417397772122,2.23625957824121,0.386850289600565,"gonads","male"
"FCHSD2",0.000703324760124714,3.15284409324172,0.385807435807772,"gonads","male"
"EIF2AK2",0.0996731766371612,1.00142170032233,0.385661319630991,"gonads","male"
"AGO1",3.4092682548336e-05,4.46733882540342,0.38545445214763,"gonads","male"
"FAM98A",5.27062590943982e-09,8.27813780739185,0.385264097085771,"gonads","male"
"HYLS1",0.0954813366588822,1.02008150986309,0.385110790816521,"gonads","male"
"PSMC3IP",0.0113054930291202,1.94671049345507,0.384535185917154,"gonads","male"
"TBC1D32",0.023818187325739,1.62309129341514,0.38355093186319,"gonads","male"
"CDK19",0.00063649835564719,3.19620271398091,0.383385302010265,"gonads","male"
"WDR59",1.71384288979623e-05,4.76602899292736,0.382118714569203,"gonads","male"
"C26H6ORF106",0.000360530579464714,3.44305789341457,0.382085340581862,"gonads","male"
"PRPF40A",3.28092363040518e-07,6.48400387850747,0.381979177796764,"gonads","male"
"MAP4K3",0.0910238974925233,1.04084457266112,0.381767155694837,"gonads","male"
"HOOK1",0.00670917710584366,2.17333074366215,0.381484835941732,"gonads","male"
"DUS2",0.00518695864671989,2.28508721442649,0.381459423769652,"gonads","male"
"TIAM2",0.000363808801362085,3.43912679857449,0.381101848707626,"gonads","male"
"WDR75",0.000164190921895485,3.78465085866413,0.380754741559163,"gonads","male"
"NDUFB4",0.0086958538361077,2.06068776868089,0.380679419662439,"gonads","male"
"DHCR24",0.00217673447421048,2.66219454450886,0.380630208322448,"gonads","male"
"GCH1",0.0976294210900773,1.01041928590287,0.380424165624586,"gonads","male"
"ZDHHC8",0.0221481798261354,1.6546619590096,0.380405388773744,"gonads","male"
"C2CD2L",0.0209740095499198,1.67831853858797,0.379387878279135,"gonads","male"
"LOC107050579",0.00174888827451805,2.75723793398052,0.378805117004112,"gonads","male"
"HNRNPH3",0.000890050834674409,3.05058518819991,0.378787119369575,"gonads","male"
"RPP40",0.000541217535748026,3.26662814046461,0.378395720432888,"gonads","male"
"GTF3C2",0.00860368328221773,2.06531558518797,0.376626197562636,"gonads","male"
"VPS51",0.0237217543683362,1.62485319539576,0.376367264434647,"gonads","male"
"PSMD1",3.27479753091604e-09,8.48481554572536,0.376302963800548,"gonads","male"
"MAU2",0.000944826093028712,3.02464812142555,0.37543294465172,"gonads","male"
"CLASP1",2.2967545525014e-06,5.63888541411706,0.375275419611139,"gonads","male"
"MPV17L2",0.00721349835986081,2.1418540626164,0.374930931587226,"gonads","male"
"NHLRC3",0.0399763397990123,1.39819697204534,0.374688298141765,"gonads","male"
"TMEM80",0.0156282649760811,1.80608923395389,0.374373093084788,"gonads","male"
"POLA1",0.000122871666239944,3.91054825229908,0.37436478554496,"gonads","male"
"TUB",0.0303368696413881,1.51802923461093,0.374146649485562,"gonads","male"
"DENND2C",0.00476557049288838,2.32188510193377,0.373577712987688,"gonads","male"
"RGS9BP",0.0166933297773957,1.77745702702873,0.373481235821063,"gonads","male"
"IDH3B",0.00737459255147621,2.13226196959167,0.373464256677061,"gonads","male"
"PACSIN2",0.000936390549397295,3.02854297810796,0.373286815639525,"gonads","male"
"CSMD2",0.0597968686655014,1.22332155776577,0.372938608288368,"gonads","male"
"BRD8",1.20668036397361e-06,5.91840775438175,0.372762279604782,"gonads","male"
"TTC39C",0.0233625869057767,1.63147907009127,0.372498296911902,"gonads","male"
"TOP1",0.00612109741549569,2.21317070877469,0.372196261035293,"gonads","male"
"VANGL2",0.0995178315932302,1.00209909544822,0.371365093177986,"gonads","male"
"DNTTIP1",0.00388806751564225,2.41026620222923,0.371103182628406,"gonads","male"
"PABPC1",0.00563050207065332,2.24945287747683,0.370632985058108,"gonads","male"
"TULP4",0.000470220764209187,3.32769819702656,0.370374681113377,"gonads","male"
"EFTUD1",0.000256361731521788,3.59114680376055,0.370345539138936,"gonads","male"
"RBBP6",0.00013855250663627,3.85838561272944,0.369604021508232,"gonads","male"
"DCAF4",0.00755521226154327,2.1217533297734,0.368115676636256,"gonads","male"
"GNPTG",6.48444066879233e-05,4.18812747909159,0.368092896096129,"gonads","male"
"MRP63",0.00292811600426276,2.53341172166651,0.368060127539889,"gonads","male"
"HDGFRP2",0.00185339283877266,2.73203251935933,0.368028278580023,"gonads","male"
"RNF166",0.00469271676953673,2.32857565698274,0.367827794715158,"gonads","male"
"IGHMBP2",0.0274866666907081,1.56087792387446,0.367482860580771,"gonads","male"
"ADCY5",0.000175007820638368,3.756942543404,0.367234460748091,"gonads","male"
"NFATC3",0.0001008452712913,3.99634446136042,0.366544844072593,"gonads","male"
"WHSC1L1",0.0217289791595922,1.66296067661414,0.3659227718129,"gonads","male"
"EFCAB7",0.00651492223323007,2.18609076396991,0.365711535180525,"gonads","male"
"CDK12",0.00257290765628184,2.58957580068702,0.364552913568925,"gonads","male"
"SLC12A2",0.000367438519357044,3.43481531763466,0.3643590256032,"gonads","male"
"PLEKHH2",0.0678979267525136,1.16814348659858,0.363857185231114,"gonads","male"
"C1QL1",0.0368233303141577,1.43387693631934,0.36373143290444,"gonads","male"
"TESK2",0.00201613352575677,2.69548070854644,0.362990884194788,"gonads","male"
"PARP1",0.000417328288085858,3.37952217617205,0.362539107787489,"gonads","male"
"PTDSS1",0.00268641270937029,2.57082726656177,0.362453516289359,"gonads","male"
"UAP1",0.00173591295267294,2.76047205630333,0.362272123759801,"gonads","male"
"BMPR2",0.0179995356968427,1.74473869750224,0.362255462922469,"gonads","male"
"PLEKHH1",0.0165342673096795,1.78161504540788,0.362241760441779,"gonads","male"
"SETD4",0.00180667690335936,2.74311950744702,0.361531459068194,"gonads","male"
"C3ORF58",0.0212431916296395,1.6727802332116,0.361274163034663,"gonads","male"
"PSMA7",0.0123830511287454,1.90717233390101,0.361227762959173,"gonads","male"
"LOC101748916",0.0223996206465259,1.64975933668885,0.361065264809498,"gonads","male"
"KIF1A",0.000284467020891496,3.54596807540263,0.360551146063244,"gonads","male"
"GAN",0.0536688911572893,1.27027737749562,0.360393812551304,"gonads","male"
"LUC7L",0.000644445290574193,3.1908139456655,0.360328041155135,"gonads","male"
"HSF2",0.000204986503807411,3.68827473169994,0.359865146886456,"gonads","male"
"CCNK",0.0106683756198132,1.97190170176166,0.35977676675185,"gonads","male"
"TAB3",0.000452015794367546,3.34484638977528,0.359363600089728,"gonads","male"
"CBX7",0.012151404353213,1.91537352720097,0.358225990747584,"gonads","male"
"RSPRY1",0.0095732658739282,2.01893987945761,0.357618483158038,"gonads","male"
"CTDP1",0.000512070559663201,3.29067019222527,0.356951966592643,"gonads","male"
"CLK3",9.36559730854029e-05,4.02846451946005,0.356784710982242,"gonads","male"
"KLF6",0.025060236913867,1.6010148275997,0.356689692281717,"gonads","male"
"BUD13",0.0245580943357943,1.60980533669858,0.356368632395583,"gonads","male"
"GSG2",0.0649886231986783,1.18716266357994,0.356300011415999,"gonads","male"
"CLMP",0.0152790761799971,1.81590290374845,0.356260745510813,"gonads","male"
"ACER3",0.00361865711230849,2.44145256673633,0.356173575073887,"gonads","male"
"NT5C2",0.000484231382343127,3.31494706797814,0.355892264375467,"gonads","male"
"URM1",0.00702958335301436,2.15307041507251,0.355782190577071,"gonads","male"
"API5",5.76251256004866e-08,7.23938811500726,0.355602240693499,"gonads","male"
"FAM69A",0.056490402851929,1.24802532815364,0.354006433683702,"gonads","male"
"CLN8",0.00491591081647916,2.30839600460216,0.353949392504609,"gonads","male"
"PYROXD1",0.0272098712365671,1.56527351339778,0.353930053441146,"gonads","male"
"RAB11FIP5",0.026998337255325,1.56866298188077,0.353091476671098,"gonads","male"
"UQCRFS1",0.0055159235355941,2.25838176285509,0.352495742098564,"gonads","male"
"DDX59",0.0166765785520653,1.77789304652661,0.352003038605838,"gonads","male"
"KLHL22",0.0163078381431285,1.78760360761325,0.351167811614784,"gonads","male"
"NFX1",0.00312414990933909,2.50526813509028,0.349859426500235,"gonads","male"
"COMMD10",0.00162325970076351,2.78961199305987,0.349563890278005,"gonads","male"
"AP3M2",0.000412993590192919,3.38405668869577,0.349364623410246,"gonads","male"
"RAD23A",0.0683157767477602,1.16547898938924,0.349280518014011,"gonads","male"
"TTF2",0.0172590704210192,1.76298259922879,0.348901279996322,"gonads","male"
"PARVB",0.0660743027466747,1.1799674110925,0.348717419720187,"gonads","male"
"ROCK1",9.18143523455944e-05,4.03708942492851,0.348143160849096,"gonads","male"
"ASNSD1",0.00555370362861517,2.2554172999353,0.347849023089545,"gonads","male"
