"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_423445.3",0.0445625451327066,1.35103001295272,-0.576694826471525,"hypothalamus","hatch",425717,"ABTB2",425717,"ABTB2"
"XP_003640374.1",0.0600773662560929,1.2212891147109,-0.576801556352481,"hypothalamus","hatch",429671,"SCO2",429671,"SCO2"
"XP_015154958.1",0.00446756787886068,2.34992884023459,-0.576819863248818,"hypothalamus","hatch",430679,"TBKBP1",430679,"TBKBP1"
"XP_015153218.1",0.0297444841952063,1.52659355785745,-0.576962457814362,"hypothalamus","hatch",419589,"LDLRAP1",419589,"LDLRAP1"
"XP_015134582.1",0.0171872304705121,1.76479409936164,-0.577701039429042,"hypothalamus","hatch",415336,"LOC415336",415336,"LOC415336"
"XP_015132539.1",0.000596595643995239,3.22431992193563,-0.577861811218294,"hypothalamus","hatch",424824,"MRPS22",424824,"MRPS22"
"XP_015143342.1",0.0375118383357522,1.42583165193806,-0.577953573601488,"hypothalamus","hatch",428913,"ZBTB42",428913,"ZBTB42"
"NP_990294.1",0.00516528104209324,2.28690604361005,-0.578066965183249,"hypothalamus","hatch",395809,"SLC4A2",395809,"SLC4A2"
"XP_419994.1",0.0236482282791065,1.62620139096973,-0.578127765576672,"hypothalamus","hatch",421984,"KRTCAP3",421984,"KRTCAP3"
"XP_423009.4",0.00763660644397111,2.11709959038677,-0.578689783023224,"hypothalamus","hatch",425225,"RRP8",425225,"RRP8"
"XP_004941936.1",1.48394487867617e-05,4.82858223068191,-0.579295117308092,"hypothalamus","hatch",423418,"LGMN",423418,"LGMN"
"NP_001012954.2",0.00170487593999018,2.76830721816002,-0.579485203178304,"hypothalamus","hatch",426183,"ASB8",426183,"ASB8"
"NP_989814.1",2.48649633018682e-05,4.60441217740533,-0.579577312604193,"hypothalamus","hatch",395142,"ITGB5",395142,"ITGB5"
"NP_001001776.1",0.0328503613786688,1.48345984851216,-0.579673118549447,"hypothalamus","hatch",414895,"GSTA",414895,"GSTA"
"XP_015154090.1",0.060896290011218,1.21540916511319,-0.579826497006307,"hypothalamus","hatch",107055138,"HAX1",107055138,"HAX1"
"XP_015147854.1",0.0386430443898529,1.41292866616879,-0.580302042876598,"hypothalamus","hatch",107054267,"LOC107054267",107054267,"LOC107054267"
"NP_001264446.1",0.00897334941246366,2.04704542096512,-0.580412403060647,"hypothalamus","hatch",429534,"GLTP",429534,"GLTP"
"XP_015145177.1",5.11594190012266e-05,4.29107439628865,-0.580490305302651,"hypothalamus","hatch",101751124,"STK39",101751124,"STK39"
"NP_990032.1",0.030543097787986,1.5150869173778,-0.58062925727424,"hypothalamus","hatch",395438,"LCP2",395438,"LCP2"
"XP_004940253.2",0.0171862758405992,1.76481822203914,-0.580787812184535,"hypothalamus","hatch",101748994,"TRMT61B",101748994,"TRMT61B"
"NP_001004399.1",0.0258860868942993,1.58693359532239,-0.580834689661104,"hypothalamus","hatch",420872,"LY86",420872,"LY86"
"XP_003641422.1",0.0980173302757507,1.0086971306573,-0.581073143372374,"hypothalamus","hatch",100857954,"MPEG1",100857954,"MPEG1"
"XP_015158137.1",0.0106970622104911,1.97073547847885,-0.581075479222471,"hypothalamus","hatch",107057574,"LOC107057574",107057574,"LOC107057574"
"XP_015152224.1",0.00435638166903616,2.36087407806801,-0.581177270104395,"hypothalamus","hatch",419180,"DBNDD2",419180,"DBNDD2"
"XP_424479.3",0.00147797526778561,2.8303328332985,-0.582314259614099,"hypothalamus","hatch",426871,"METTL7A",426871,"METTL7A"
"XP_015138136.1",0.0198624295572345,1.70196763002162,-0.582454133921526,"hypothalamus","hatch",107052707,"CEBPD",107052707,"CEBPD"
"NP_001026943.1",0.00154207236885096,2.81189524453724,-0.582943868083739,"hypothalamus","hatch",424741,"SSPO",424741,"SSPO"
"XP_414878.2",0.0216097686066994,1.66534988343474,-0.583033724667944,"hypothalamus","hatch",416577,"GGA2",416577,"GGA2"
"XP_429181.4",0.0277095770307358,1.55737010339927,-0.583083183497502,"hypothalamus","hatch",431629,"COX7C",431629,"COX7C"
"XP_003641424.1",0.0835947567530772,1.07782096161143,-0.584906085488449,"hypothalamus","hatch",423132,"SERPING1",423132,"SERPING1"
"XP_425387.3",0.0641128954050112,1.19305460948306,-0.584942106826761,"hypothalamus","hatch",395091,"PDE6G",395091,"PDE6G"
"XP_422478.1",0.052226331720323,1.2821104771224,-0.585513108799937,"hypothalamus","hatch",424644,"FAM159A",424644,"FAM159A"
"NP_001026351.1",0.000779607791204775,3.10812382930258,-0.585781861312741,"hypothalamus","hatch",423044,"SWAP70",423044,"SWAP70"
"XP_003640520.3",0.00485303807079602,2.31398630174637,-0.586106880569699,"hypothalamus","hatch",418437,"CRYBG3",418437,"CRYBG3"
"XP_015141316.1",0.0330252058976491,1.48115446606971,-0.587704140859635,"hypothalamus","hatch",418160,"CECR1",418160,"CECR1"
"XP_015152555.1",0.000675693135992685,3.17025049281935,-0.588143311112792,"hypothalamus","hatch",396068,"KCNAB2",396068,"KCNAB2"
"XP_418820.1",0.0615679791480487,1.21064510106589,-0.589679879350826,"hypothalamus","hatch",420719,"CX3CR1",420719,"CX3CR1"
"NP_990221.1",0.00446621075836325,2.3500607866308,-0.58985284827106,"hypothalamus","hatch",395706,"SCD",395706,"SCD"
"XP_015148627.1",0.0181892560280741,1.74018506396619,-0.590522189513796,"hypothalamus","hatch",771001,"OGG1",771001,"OGG1"
"NP_990509.1",0.000297564549300953,3.52641881022311,-0.59181705119409,"hypothalamus","hatch",396091,"ATIC",396091,"ATIC"
"NP_001026560.1",0.00147797526778561,2.8303328332985,-0.59213683515303,"hypothalamus","hatch",426623,"RFXANK",426623,"RFXANK"
"XP_015141787.1",0.00149453284844624,2.82549453512978,-0.592226173795996,"hypothalamus","hatch",426631,"FNBP4",426631,"FNBP4"
"XP_015155461.1",0.00572224904138121,2.24243324493271,-0.592885337632366,"hypothalamus","hatch",770724,"NDUFS7",770724,"NDUFS7"
"XP_015150814.1",0.0787207958306465,1.10391052403922,-0.593105823852502,"hypothalamus","hatch",417374,"ITGB4",417374,"ITGB4"
"XP_015153549.1",0.0261812275294149,1.58200999503685,-0.593468463934722,"hypothalamus","hatch",100857875,"LOC100857875",100857875,"LOC100857875"
"XP_015131781.1",0.000616414451603861,3.21012718796426,-0.593757809876087,"hypothalamus","hatch",422699,"PDLIM5",422699,"PDLIM5"
"XP_015150779.1",0.00913910568281296,2.0390963005487,-0.594209022703922,"hypothalamus","hatch",769894,"MXRA7",769894,"MXRA7"
"XP_015153284.1",0.0864770437116319,1.06309916551255,-0.596412958846235,"hypothalamus","hatch",426743,"LOC426743",426743,"LOC426743"
"XP_015150189.1",0.0719741339338244,1.14282355229252,-0.597394405064628,"hypothalamus","hatch",100857269,"LOC100857269",100857269,"LOC100857269"
"NP_001026554.1",0.00131112874468096,2.8823546612014,-0.597878770464147,"hypothalamus","hatch",426435,"PGM2",426435,"PGM2"
"NP_001025784.2",0.000583134973351694,3.23423091111167,-0.59805880794979,"hypothalamus","hatch",416237,"UBLCP1",416237,"UBLCP1"
"NP_001025901.1",2.9440261100956e-05,4.53105834262932,-0.598138805433041,"hypothalamus","hatch",417719,"NAPEPLD",417719,"NAPEPLD"
"XP_004941261.2",0.0116009919909519,1.93550487303372,-0.598451689600585,"hypothalamus","hatch",422665,"SPATA5",422665,"SPATA5"
"XP_015139928.1",4.57186154793637e-05,4.33990693004353,-0.598586792341804,"hypothalamus","hatch",421718,"HEY2",421718,"HEY2"
"XP_015150629.1",0.000369861586233922,3.4319607720989,-0.598907090298285,"hypothalamus","hatch",417347,"SEPT9",417347,"SEPT9"
"XP_001233014.1",0.00119787319779445,2.92158915224118,-0.599481952681229,"hypothalamus","hatch",416783,"COMT",416783,"COMT"
"XP_015153771.1",0.00325608091972974,2.48730481061471,-0.599951289319917,"hypothalamus","hatch",419790,"PHLDB1",419790,"PHLDB1"
"NP_001161234.1",0.00288010834927313,2.5405911738358,-0.600437696722703,"hypothalamus","hatch",421217,"ACYP2",421217,"ACYP2"
"XP_015135751.1",0.0135502468467974,1.86805279311242,-0.601286629140258,"hypothalamus","hatch",396331,"SEMA4D",396331,"SEMA4D"
"XP_015136486.1",0.0776072144736348,1.11009790425146,-0.601920310350428,"hypothalamus","hatch",419067,"RELT",419067,"RELT"
"XP_015144381.1",6.40802135232639e-05,4.19327604979803,-0.602999659714599,"hypothalamus","hatch",100857572,"HTRA1",100857572,"HTRA1"
"NP_990002.1",0.000180664883868666,3.74312625377069,-0.603227962165438,"hypothalamus","hatch",395391,"SNCB",395391,"SNCB"
"NP_001012630.1",0.0185368605828519,1.73196381641554,-0.60391863766252,"hypothalamus","hatch",503512,"FOXL2",503512,"FOXL2"
"NP_990240.1",0.00157749798104958,2.80203118791241,-0.604573790261726,"hypothalamus","hatch",395734,"RHOB",395734,"RHOB"
"XP_004936083.1",0.00149453284844624,2.82549453512978,-0.605634426993763,"hypothalamus","hatch",422752,"LNX1",422752,"LNX1"
"XP_015146483.1",0.00931091066076998,2.03100784043586,-0.606438960296177,"hypothalamus","hatch",424576,"SLC6A9",424576,"SLC6A9"
"XP_015153430.1",0.0118024077213206,1.92802938647205,-0.606509645763181,"hypothalamus","hatch",395312,"IL18",395312,"IL18"
"XP_015147038.1",0.0184062886612011,1.73503377132479,-0.60683886042091,"hypothalamus","hatch",424951,"VWA5B2",424951,"VWA5B2"
"XP_015148815.1",0.000236340839963067,3.62646122530769,-0.606982764150792,"hypothalamus","hatch",100861584,"SLC6A8",100861584,"SLC6A8"
"XP_429179.3",0.0157359256646432,1.8031077046591,-0.607044520881182,"hypothalamus","hatch",431627,"ACOT12",431627,"ACOT12"
"XP_413782.4",0.000297564549300953,3.52641881022311,-0.60750181587396,"hypothalamus","hatch",415398,"MYO1E",415398,"MYO1E"
"XP_420996.3",0.00764523907310612,2.11660892928275,-0.607732475264235,"hypothalamus","hatch",423065,"CYP2R1",423065,"CYP2R1"
"XP_015150334.1",0.0749945507067587,1.12497029239449,-0.607818092539307,"hypothalamus","hatch",417018,"NIPSNAP1",417018,"NIPSNAP1"
"XP_015139799.1",0.0040426591366752,2.39333287536229,-0.608695206308983,"hypothalamus","hatch",421589,"FNDC1",421589,"FNDC1"
"XP_421423.2",0.000903349205706578,3.04414433297047,-0.608755003464969,"hypothalamus","hatch",423527,"DHRS7",423527,"DHRS7"
"XP_015135493.1",0.0256918746291529,1.59020420591685,-0.609267966786932,"hypothalamus","hatch",425657,"CTSS",425657,"CTSS"
"NP_001182052.1",0.0514615900586861,1.28851679910032,-0.609820996060172,"hypothalamus","hatch",768659,"CIDEA",768659,"CIDEA"
"XP_015149861.1",0.00275734665547531,2.55950863066753,-0.610147879508905,"hypothalamus","hatch",416487,"SMURF1",416487,"SMURF1"
"XP_003642300.1",0.0535253031528169,1.27144086430026,-0.610954415457339,"hypothalamus","hatch",417253,"LOC417253",417253,"LOC417253"
"XP_015149403.1",0.076160260578154,1.11827157870629,-0.610976567449695,"hypothalamus","hatch",427637,"GLRA1",427637,"GLRA1"
"XP_429964.4",0.0151616639376002,1.81925313384493,-0.610989496601597,"hypothalamus","hatch",422503,"PARM1",422503,"PARM1"
"NP_001264523.1",0.0214429532105462,1.66871540206135,-0.611020105078671,"hypothalamus","hatch",426933,"FIBIN",426933,"FIBIN"
"XP_001235300.2",0.0121315157036815,1.91608493527341,-0.611619593730575,"hypothalamus","hatch",772114,"AGPAT2",772114,"AGPAT2"
"XP_015134563.1",0.0554787208049976,1.25587356118447,-0.611702149376984,"hypothalamus","hatch",414830,"B2M",414830,"B2M"
"XP_015158180.1",0.0511079975411668,1.29151113477277,-0.612799961128782,"hypothalamus","hatch",100857880,"ECSIT",100857880,"ECSIT"
"XP_015141608.1",0.0296942149700613,1.52732815173659,-0.61310421359674,"hypothalamus","hatch",426629,"DAK",426629,"DAK"
"NP_001025808.1",0.000907608953092698,3.04210122867562,-0.614249086851889,"hypothalamus","hatch",416536,"HAGHL",416536,"HAGHL"
"XP_015143682.1",0.0224672606374527,1.64844987651558,-0.614430157545892,"hypothalamus","hatch",396018,"CHST3",396018,"CHST3"
"XP_421707.1",0.0310956570011928,1.50730026280999,-0.614880212864971,"hypothalamus","hatch",423838,"SFRP5",423838,"SFRP5"
"XP_015136806.1",0.0437038339822048,1.3594804622452,-0.61645955517441,"hypothalamus","hatch",396361,"INHBA",396361,"INHBA"
"XP_015145274.1",0.00850683838807438,2.07023181779275,-0.616820667481514,"hypothalamus","hatch",396126,"INHBB",396126,"INHBB"
"XP_001234786.3",0.0770325231748881,1.11332587673331,-0.617193119959969,"hypothalamus","hatch",771511,"FAM19A4",771511,"FAM19A4"
"XP_015143830.1",0.00983421124736544,2.00726046692447,-0.617266416775532,"hypothalamus","hatch",374268,"PIK3AP1",374268,"PIK3AP1"
"XP_015136421.1",0.00170300942048372,2.76878294965761,-0.618159171695042,"hypothalamus","hatch",419077,"SMPD1",419077,"SMPD1"
"XP_015154001.1",0.0175940668999231,1.75463376099476,-0.618563911714034,"hypothalamus","hatch",100857728,"SHE",100857728,"SHE"
"XP_004944394.1",0.0966370373199188,1.01485639303724,-0.619250194006121,"hypothalamus","hatch",101750188,"LOC101750188",101750188,"LOC101750188"
"XP_416953.2",0.00832147718516018,2.07979957317807,-0.619397977901971,"hypothalamus","hatch",418753,"RAB20",418753,"RAB20"
"XP_004936695.1",0.0665428197532412,1.17689879984041,-0.619836232066866,"hypothalamus","hatch",424516,"LRRC8B",424516,"LRRC8B"
"NP_001170988.1",0.00176284756110907,2.75378524086658,-0.619980875378213,"hypothalamus","hatch",418627,"MOSPD2",418627,"MOSPD2"
"XP_417855.2",0.00440497700854402,2.35605635401437,-0.620314562059323,"hypothalamus","hatch",419712,"FOXRED1",419712,"FOXRED1"
"NP_990322.1",0.00119832583535971,2.92142507739055,-0.620529197277807,"hypothalamus","hatch",395839,"GFRA4",395839,"GFRA4"
"NP_001028817.1",0.0178853784943418,1.74750186478173,-0.621341636795642,"hypothalamus","hatch",421999,"EPHX2",421999,"EPHX2"
"XP_003640983.2",0.019731394007054,1.70484223110945,-0.621423482789219,"hypothalamus","hatch",426268,"GALM",426268,"GALM"
"XP_419869.5",0.00135833764020866,2.86699226462583,-0.621503551560671,"hypothalamus","hatch",421851,"SH3BGRL2",421851,"SH3BGRL2"
"NP_001026584.1",0.0246617574935684,1.60797597710925,-0.621657115988007,"hypothalamus","hatch",427066,"DOHH",427066,"DOHH"
"XP_003641380.1",0.0681443005605538,1.16657046174582,-0.622939726779655,"hypothalamus","hatch",100858073,"UBE2L6",100858073,"UBE2L6"
"XP_004935137.1",0.00690915186373731,2.16057526138207,-0.623425072080326,"hypothalamus","hatch",420807,"LOC420807",420807,"LOC420807"
"XP_015154284.1",0.0129653182544669,1.88721681831133,-0.623905949465969,"hypothalamus","hatch",100859291,"SHISA4",100859291,"SHISA4"
"XP_015143935.1",3.60968974230141e-05,4.4425301246863,-0.625916504760675,"hypothalamus","hatch",100859397,"TRIOBP",100859397,"TRIOBP"
"XP_015128712.1",0.00917275593220369,2.03750016200394,-0.626500907247688,"hypothalamus","hatch",100857815,"BCAP31",100857815,"BCAP31"
"XP_004946529.1",0.0474127130844335,1.32410519245819,-0.627886017576834,"hypothalamus","hatch",417504,"COL26A1",417504,"COL26A1"
"XP_015141181.1",2.77007764812481e-05,4.55750805704404,-0.627984885503428,"hypothalamus","hatch",422809,"LGI2",422809,"LGI2"
"NP_990693.1",0.0175487079790783,1.75575485288547,-0.629402221729281,"hypothalamus","hatch",396319,"RP11-215A19.2",396319,"RP11-215A19.2"
"NP_990774.2",0.039912333707692,1.39889287791024,-0.630111804754111,"hypothalamus","hatch",396424,"PLAU",396424,"PLAU"
"NP_990062.1",0.00275088232310397,2.56052798740737,-0.630155303602944,"hypothalamus","hatch",395483,"SOX8",395483,"SOX8"
"NP_001265081.1",0.0327653015911901,1.4845858301865,-0.630319347488387,"hypothalamus","hatch",416848,"RHOF",416848,"RHOF"
"XP_015132421.1",0.0378574848578543,1.42184824268705,-0.630554574020643,"hypothalamus","hatch",424862,"SLCO2A1",424862,"SLCO2A1"
"XP_015148155.1",0.00904775797471628,2.04345902519699,-0.630686971009911,"hypothalamus","hatch",426254,"CDT1",426254,"CDT1"
"XP_015152915.1",0.0726700119391389,1.1386447684554,-0.631248658219042,"hypothalamus","hatch",770560,"ZNF703",770560,"ZNF703"
"XP_015139099.1",0.0190536201166951,1.72002249781832,-0.631819676177628,"hypothalamus","hatch",395357,"CENPF",395357,"CENPF"
"XP_004934501.1",0.00403915952359801,2.39370899435409,-0.631954021978443,"hypothalamus","hatch",417006,"SSPO",417006,"SSPO"
"XP_015129179.1",0.00720193902276923,2.14255056002485,-0.632132996550309,"hypothalamus","hatch",107049895,"LOC107049895",107049895,"LOC107049895"
"NP_001186399.1",0.0500300063196445,1.30076944225777,-0.632560432442699,"hypothalamus","hatch",422970,"GAS2",422970,"GAS2"
"NP_001243892.1",0.00128084937689664,2.89250193866183,-0.63262496879158,"hypothalamus","hatch",100857564,"TMEM208",100857564,"TMEM208"
"XP_418054.2",0.00633609575877339,2.19817826778336,-0.632685759715393,"hypothalamus","hatch",419933,"PRELP",419933,"PRELP"
"NP_990309.1",0.0261172801582336,1.58307205227346,-0.632782337006561,"hypothalamus","hatch",395826,"GREM1",395826,"GREM1"
"XP_004934466.1",0.021370464042171,1.67018604738361,-0.632867828532025,"hypothalamus","hatch",416988,"HSPB8",416988,"HSPB8"
"XP_015143424.1",0.000307460314792419,3.51221093250294,-0.633144517718226,"hypothalamus","hatch",100859120,"AHNAK2",100859120,"AHNAK2"
"NP_001006169.1",0.00403487479875106,2.39416993679201,-0.63349127091553,"hypothalamus","hatch",416597,"NDE1",416597,"NDE1"
"XP_417846.2",2.60043365867072e-05,4.58495422131262,-0.633549156574614,"hypothalamus","hatch",419701,"HMBS",419701,"HMBS"
"NP_001278710.1",0.0157342313001027,1.80315446980055,-0.633652196083365,"hypothalamus","hatch",417513,"RASA4",417513,"RASA4"
"XP_004940447.1",0.00986205100929869,2.00603275550599,-0.633828351945243,"hypothalamus","hatch",101749651,"LOC101749651",101749651,"LOC101749651"
"XP_015139238.1",0.0254578787205738,1.59417778679117,-0.6339078812176,"hypothalamus","hatch",421465,"RMDN2",421465,"RMDN2"
"XP_015135770.1",0.00377673737243074,2.42288321418484,-0.633954562899725,"hypothalamus","hatch",101751376,"FAM181B",101751376,"FAM181B"
"XP_015158024.1",0.00463637743221339,2.33382121678622,-0.634285821763882,"hypothalamus","hatch",107057454,"UFC1",107057454,"UFC1"
"XP_015128714.1",0.0960806732324159,1.01736396251503,-0.635170594482261,"hypothalamus","hatch",395532,"COL1A1",395532,"COL1A1"
"XP_015132108.1",0.00355005996632382,2.44976431093826,-0.635440663497033,"hypothalamus","hatch",428738,"RBPMS",428738,"RBPMS"
"NP_001264924.1",0.00124838481638873,2.90365152212677,-0.636020569906858,"hypothalamus","hatch",417304,"DHRS7C",417304,"DHRS7C"
"NP_001006340.1",0.0771459679429149,1.11268676753865,-0.636596153057079,"hypothalamus","hatch",420131,"PEX11G",420131,"PEX11G"
"NP_001026470.1",0.0935733792720212,1.02884768630078,-0.63667450741986,"hypothalamus","hatch",424738,"SLC35G2",424738,"SLC35G2"
"XP_004939381.1",0.000230271144603805,3.63776048029233,-0.637550259572126,"hypothalamus","hatch",420585,"THSD7A",420585,"THSD7A"
"NP_989889.1",0.070565163811009,1.15140964595206,-0.638615045050933,"hypothalamus","hatch",395243,"IRF9",395243,"IRF9"
"NP_001099080.1",0.0081654587561454,2.08801941047837,-0.638788155332421,"hypothalamus","hatch",420022,"RAMP2",420022,"RAMP2"
"NP_990251.1",0.0016025359300455,2.79519222449522,-0.639174817134735,"hypothalamus","hatch",395754,"NEUROD1",395754,"NEUROD1"
"NP_990319.1",0.00391886448327586,2.40683975443032,-0.639458148690929,"hypothalamus","hatch",395836,"MERTK",395836,"MERTK"
"XP_015138321.1",0.000254372732181657,3.59452944529462,-0.639747276157983,"hypothalamus","hatch",770339,"RP11-26J3.4",770339,"RP11-26J3.4"
"XP_004941449.1",0.0651719119057372,1.18593953820446,-0.640195257295793,"hypothalamus","hatch",423056,"TRIM66",423056,"TRIM66"
"NP_001289078.1",0.0207039559342493,1.68394666535127,-0.640773083287494,"hypothalamus","hatch",770937,"UQCR10",770937,"UQCR10"
"NP_001264584.1",0.00133733768556535,2.87375891700094,-0.641153537129622,"hypothalamus","hatch",417112,"NDUFA8",417112,"NDUFA8"
"XP_420684.4",0.00204117387357846,2.69011999914508,-0.641477903258839,"hypothalamus","hatch",422729,"MTUS1",422729,"MTUS1"
"XP_015134585.1",0.000207101526263177,3.68381670050185,-0.641676169695524,"hypothalamus","hatch",415339,"SHF",415339,"SHF"
"XP_417656.2",0.000505153032669943,3.29657703539401,-0.642089489220507,"hypothalamus","hatch",419506,"C1ORF50",419506,"C1ORF50"
"NP_001025960.1",0.0658982317542502,1.18112623866357,-0.643035441643814,"hypothalamus","hatch",418443,"RCSD1",418443,"RCSD1"
"XP_015152953.1",0.0244249313865504,1.61216664760855,-0.643465113683881,"hypothalamus","hatch",107054980,"BOLA3",107054980,"BOLA3"
"XP_004943516.1",2.75523492005265e-05,4.55984136591094,-0.64428613363127,"hypothalamus","hatch",770907,"RP11-385J1.3",770907,"RP11-385J1.3"
"XP_015141666.1",0.00488995882250995,2.31069479797904,-0.644407878120596,"hypothalamus","hatch",422971,"SLC17A6",422971,"SLC17A6"
"XP_004944806.1",0.000199082633440258,3.70096662309675,-0.644476941449852,"hypothalamus","hatch",416198,"RELL2",416198,"RELL2"
"XP_015154359.1",0.00426557871201308,2.37002203967019,-0.644752369559796,"hypothalamus","hatch",100499189,"CSF1",100499189,"CSF1"
"XP_015145010.1",0.00226754546775901,2.64444399591114,-0.645323746160302,"hypothalamus","hatch",426120,"PARD3B",426120,"PARD3B"
"XP_015155737.1",0.000310580880467806,3.50782528319506,-0.646588310986461,"hypothalamus","hatch",426888,"RAPGEF3",426888,"RAPGEF3"
"XP_003643632.2",0.00323322958399189,2.4903634560687,-0.648607124637204,"hypothalamus","hatch",417489,"LAT2",417489,"LAT2"
"XP_421399.4",0.0274644552400004,1.56122901082825,-0.648621476294022,"hypothalamus","hatch",423496,"PLD4",423496,"PLD4"
"XP_015129918.1",0.091121228688216,1.04038043281708,-0.649255094954934,"hypothalamus","hatch",107050719,"RPS19",107050719,"RPS19"
"XP_015129966.1",0.00411565688763922,2.38556083848107,-0.649349644012341,"hypothalamus","hatch",100857799,"KCNJ10",100857799,"KCNJ10"
"XP_426673.2",0.000782187072602078,3.10668936601618,-0.649452688113032,"hypothalamus","hatch",429117,"SLC44A5",429117,"SLC44A5"
"XP_015150683.1",0.0856716115116243,1.06716306379807,-0.65074177442392,"hypothalamus","hatch",101751148,"USP43",101751148,"USP43"
"NP_990370.1",0.0122961149399193,1.91023208585156,-0.650818293938132,"hypothalamus","hatch",395902,"KCNG2",395902,"KCNG2"
"XP_015130241.1",0.00222208786335829,2.65323877266012,-0.650986475514021,"hypothalamus","hatch",107051071,"PAGR1",107051071,"PAGR1"
"XP_015157057.1",0.025706390794389,1.58995889450114,-0.651028539527791,"hypothalamus","hatch",771199,"GPR34",771199,"GPR34"
"NP_001026574.1",5.98684128054695e-05,4.22280225544983,-0.652612601115501,"hypothalamus","hatch",426887,"SLC48A1",426887,"SLC48A1"
"XP_004939967.2",0.0429302381220274,1.36723670260382,-0.652708205204779,"hypothalamus","hatch",395718,"EYA1",395718,"EYA1"
"XP_004942748.2",0.0224524261614306,1.64873672318668,-0.653722870904919,"hypothalamus","hatch",424124,"ZNF385B",424124,"ZNF385B"
"XP_001233620.1",0.00125495199709539,2.90137288597202,-0.655745633508571,"hypothalamus","hatch",771509,"CDC42EP4",771509,"CDC42EP4"
"XP_015139360.1",0.00601638151493579,2.22066463176185,-0.655972916964217,"hypothalamus","hatch",421369,"ATF3",421369,"ATF3"
"XP_421072.5",0.016098162153782,1.79322370235515,-0.65632830534755,"hypothalamus","hatch",423144,"ANO1",423144,"ANO1"
"XP_417574.3",0.00330158200879105,2.48127791071171,-0.656406535838117,"hypothalamus","hatch",419413,"VWA1",419413,"VWA1"
"XP_417628.2",0.0284521896037224,1.54588430585159,-0.656579406434668,"hypothalamus","hatch",419471,"AKR7A2",419471,"AKR7A2"
"XP_004946771.1",4.83157830148523e-05,4.31591097780787,-0.656722660668047,"hypothalamus","hatch",417635,"VMP1",417635,"VMP1"
"NP_990398.1",0.0129803571780402,1.88671335697188,-0.657072525660192,"hypothalamus","hatch",395948,"AIP",395948,"AIP"
"NP_001290361.1",0.0135613719960699,1.86769637092763,-0.658188209053487,"hypothalamus","hatch",395199,"IL2RG",395199,"IL2RG"
"XP_004945521.1",0.000808498484359356,3.09232078990104,-0.658226591615536,"hypothalamus","hatch",101747453,"GPRC5B",101747453,"GPRC5B"
"NP_001269129.1",0.000689459450912301,3.16149127084111,-0.658596085817398,"hypothalamus","hatch",418811,"LOC418811",418811,"LOC418811"
"XP_015135900.1",0.00463637743221339,2.33382121678622,-0.659098888206168,"hypothalamus","hatch",396219,"LPL",396219,"LPL"
"NP_989480.2",0.00169244667895606,2.77148500500615,-0.659706909909433,"hypothalamus","hatch",373952,"NBL1",373952,"NBL1"
"NP_001026594.1",0.00463637743221339,2.33382121678622,-0.660662439734,"hypothalamus","hatch",427252,"ABHD17B",427252,"ABHD17B"
"XP_426271.2",0.0048926092948753,2.31045946395692,-0.661238428526811,"hypothalamus","hatch",428713,"POLR1D",428713,"POLR1D"
"XP_414312.3",0.000394651368309398,3.4037863870986,-0.661432937196837,"hypothalamus","hatch",415969,"CECR5L",415969,"CECR5L"
"XP_415193.5",0.000177196132684655,3.7515457608465,-0.662007978042398,"hypothalamus","hatch",416902,"ANKRD13A",416902,"ANKRD13A"
"XP_015131102.1",1.91600834546573e-05,4.71760260361769,-0.66216212301261,"hypothalamus","hatch",416822,"RILPL1",416822,"RILPL1"
"XP_004948549.1",0.0539591865396373,1.26793460614635,-0.662531866251578,"hypothalamus","hatch",419967,"DCAKD",419967,"DCAKD"
"XP_015128795.1",0.0170412445793504,1.76849869042578,-0.663205424543746,"hypothalamus","hatch",107049580,"LOC107049580",107049580,"LOC107049580"
"NP_989741.1",3.28043361006958e-05,4.48406874713765,-0.663790123937155,"hypothalamus","hatch",386571,"SPARC",386571,"SPARC"
"XP_015150164.1",0.00439139015409954,2.35739797618524,-0.664336147668218,"hypothalamus","hatch",101749629,"VASN",101749629,"VASN"
"XP_015138568.1",0.0742703303875619,1.12918464414451,-0.667121193642199,"hypothalamus","hatch",420322,"WISP1",420322,"WISP1"
"XP_425052.2",4.81216296751411e-06,5.31765967337424,-0.667163977104355,"hypothalamus","hatch",427480,"SNX1",427480,"SNX1"
"XP_015135844.1",0.0149908076082596,1.82417496952912,-0.667590245585432,"hypothalamus","hatch",768768,"PRUNE2",768768,"PRUNE2"
"XP_015129597.1",0.0121315157036815,1.91608493527341,-0.66808208238444,"hypothalamus","hatch",107050350,"LOC107050350",107050350,"LOC107050350"
"XP_015138139.1",0.00218546725025883,2.6604556971306,-0.668087524761987,"hypothalamus","hatch",421115,"ST18",421115,"ST18"
"XP_015135730.1",0.000606370374082845,3.21726202552681,-0.668989850941419,"hypothalamus","hatch",395751,"TJP2",395751,"TJP2"
"NP_001263283.1",0.00819902314602036,2.08623788756319,-0.669404282055718,"hypothalamus","hatch",417801,"DBX2",417801,"DBX2"
"XP_015130140.1",0.0186461486021134,1.7294108589535,-0.669694383355066,"hypothalamus","hatch",107050982,"LOC107050982",107050982,"LOC107050982"
