"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"LOC100858951",5.60758709298851e-09,7.73175928287817e-08,7.1117216755624,-1.05303719582182,"male_hypothalamus","control","control"
"TDRD6",0.0247862227755773,0.0668854106061877,1.17466860247444,-1.05317416018856,"male_hypothalamus","control","control"
"PNO1",0.0364068067687945,0.0925141192564039,1.03379198134526,-1.05359376882497,"male_hypothalamus","control","control"
"SLBP",0.000279893712588299,0.00133327085586473,2.8750816140834,-1.05371382735706,"male_hypothalamus","control","control"
"ESD",2.10646814066052e-08,2.5171131961193e-07,6.59909725352411,-1.05486289709631,"male_hypothalamus","control","control"
"NDUFS5",6.17500091781921e-06,4.4183756567238e-05,4.35473736254639,-1.05505639980049,"male_hypothalamus","control","control"
"TSTA3",1.68097631181655e-14,7.27938221956591e-13,12.1379054764587,-1.05511764349832,"male_hypothalamus","control","control"
"CMSS1",6.15767150224929e-10,1.0347780478749e-08,7.98515279312512,-1.05516782551831,"male_hypothalamus","control","control"
"HAUS2",7.52165978926216e-09,1.0035030896469e-07,6.99848128604193,-1.05661385748388,"male_hypothalamus","control","control"
"IMPA1",6.83584363995117e-10,1.14168666197956e-08,7.94245307266231,-1.0571308699559,"male_hypothalamus","control","control"
"PCID2",3.22669939789409e-13,1.08313526702149e-11,10.9653173032522,-1.05767001889809,"male_hypothalamus","control","control"
"CYB5R2",1.81699067980871e-15,1.0000804976518e-13,12.999965041721,-1.05788366692015,"male_hypothalamus","control","control"
"RPE",0.000683395723203444,0.00293269092706781,2.532733704405,-1.05800528924127,"male_hypothalamus","control","control"
"NBL1",1.74964733677847e-07,1.72765231325848e-06,5.76254365400199,-1.05875099089412,"male_hypothalamus","control","control"
"CH25H",0.0043150577309403,0.0147766271667842,1.83042468434547,-1.05908823565115,"male_hypothalamus","control","control"
"VPS29",2.44002041929065e-14,1.02382955556347e-12,11.9897723375394,-1.06074572103747,"male_hypothalamus","control","control"
"PSMB1",1.25503016372383e-11,3.01984691607531e-10,9.52001507200604,-1.06317519808472,"male_hypothalamus","control","control"
"LOC420849",2.4661557574744e-21,4.47031833638194e-19,18.3496615491698,-1.06738765222773,"male_hypothalamus","control","control"
"UQCRC2",1.59321122136151e-11,3.78005349989698e-10,9.42250205345758,-1.06745801934536,"male_hypothalamus","control","control"
"RERGL",4.42650703309656e-09,6.25554710134592e-08,7.20373470152531,-1.06838360888681,"male_hypothalamus","control","control"
"FAM86A",3.80232478123092e-10,6.65284496793234e-09,8.17699259685396,-1.06852487934997,"male_hypothalamus","control","control"
"CTNS",9.25046130809065e-10,1.50972414746089e-08,7.82110239852124,-1.06896053449458,"male_hypothalamus","control","control"
"LOC100859224",0.000626846512765845,0.00272267678627849,2.56500391145738,-1.06976897332156,"male_hypothalamus","control","control"
"MPHOSPH10",1.76408740779024e-12,5.05965576137305e-11,10.2958790298048,-1.07011502752509,"male_hypothalamus","control","control"
"SOD1",9.52759296175838e-09,1.24785767162914e-07,6.90383494666566,-1.07052816200817,"male_hypothalamus","control","control"
"LOC772218",0.0265823315007645,0.0709575489402892,1.14900139458687,-1.07112510752611,"male_hypothalamus","control","control"
"LOC107050628",0.00550131541283069,0.0181750627065451,1.74052408208876,-1.07209168638724,"male_hypothalamus","control","control"
"COX17",6.59435936889627e-07,5.87100953635526e-06,5.23128721419173,-1.07363029654928,"male_hypothalamus","control","control"
"GINM1",2.93715164259308e-13,1.0007663303522e-11,10.999667314414,-1.07382088239478,"male_hypothalamus","control","control"
"NUP37",2.19933948591115e-11,5.06780005270545e-10,9.29518052830314,-1.07506699666968,"male_hypothalamus","control","control"
"SPATA16",0.0173989224399861,0.0494436351529287,1.30588960691557,-1.07585897449529,"male_hypothalamus","control","control"
"LOC107049672",0.0153337548051999,0.0444387969679584,1.35223770664497,-1.07716212945767,"male_hypothalamus","control","control"
"C1QC",2.26649614622502e-05,0.000142652847721894,3.84571955427287,-1.07767129417754,"male_hypothalamus","control","control"
"MRPL39",1.98824455903815e-13,6.94863361956905e-12,11.1581005867512,-1.07804171658456,"male_hypothalamus","control","control"
"PLSCR5",2.86579308311242e-05,0.000175893710902544,3.75474968850815,-1.07919186458521,"male_hypothalamus","control","control"
"TMEM154",0.0366171607993564,0.0929758450782966,1.03162986555116,-1.07941763759361,"male_hypothalamus","control","control"
"MRPL20",2.14949385386696e-10,3.94896877612451e-09,8.40351630014809,-1.07961960214496,"male_hypothalamus","control","control"
"LOC772017",0.00996201230696305,0.0306522721063669,1.51353732777902,-1.08005032553252,"male_hypothalamus","control","control"
"LCP2",3.61733243684961e-06,2.72150716541065e-05,4.56519051789873,-1.0800923738054,"male_hypothalamus","control","control"
"PLA2G12B",3.53942496246443e-06,2.66732163884168e-05,4.57392461177478,-1.08009570702598,"male_hypothalamus","control","control"
"PRSS56",0.0431252892672831,0.106675456257044,0.971935490962273,-1.08010811858342,"male_hypothalamus","NS","control"
"F13A1",0.00419643973537892,0.0144313023827294,1.84069447333414,-1.08031892711032,"male_hypothalamus","control","control"
"COL1A1",0.00235594868105779,0.00867527690113237,2.06171665432215,-1.08210566973709,"male_hypothalamus","control","control"
"DNASE2B",1.13257360234823e-05,7.67564213555543e-05,4.11488528174487,-1.08216359023604,"male_hypothalamus","control","control"
"IL1RAPL2",1.69352144357862e-09,2.60151683903406e-08,7.58477335866823,-1.08294516055512,"male_hypothalamus","control","control"
"MYO1A",0.0310076706043207,0.0807720409782986,1.09273894306378,-1.08304528269768,"male_hypothalamus","control","control"
"METTL21A",0.000147056874392667,0.000752441929758491,3.1235270114266,-1.08367339105424,"male_hypothalamus","control","control"
"TAF10",1.81342656263421e-09,2.76075410067325e-08,7.55897227408387,-1.08372503297958,"male_hypothalamus","control","control"
"DDX1",3.79532742949631e-12,1.01370287630653e-10,9.9940893212254,-1.08383124875502,"male_hypothalamus","control","control"
"L3HYPDH",1.63752201807106e-06,1.34351912104261e-05,4.87175614828239,-1.08386936364696,"male_hypothalamus","control","control"
"RPL3",1.17387196216204e-10,2.31286801820187e-09,8.63584914915849,-1.0841314484223,"male_hypothalamus","control","control"
"EIF2B3",7.25417433608753e-21,1.23275625123888e-18,17.9091227865079,-1.08506325455647,"male_hypothalamus","control","control"
"FAM26F",0.00478592989388703,0.0161330813060734,1.79228267747008,-1.08540866338214,"male_hypothalamus","control","control"
"OSGIN1",7.89786646884559e-09,1.05060170884497e-07,6.97856189713529,-1.08575188063711,"male_hypothalamus","control","control"
"PDK4",8.67503945019024e-07,7.5263025734101e-06,5.12341832610107,-1.08677394717429,"male_hypothalamus","control","control"
"SCFD1",2.40987808810355e-17,2.08677022979413e-15,14.6805253676217,-1.08685754750398,"male_hypothalamus","control","control"
"LOC417800",0.00329253086519767,0.0116933404642758,1.93206140518005,-1.08823348666709,"male_hypothalamus","control","control"
"C17H9ORF171",1.13636802799467e-07,1.17214896362576e-06,5.9310171920981,-1.0888336173753,"male_hypothalamus","control","control"
"AK6",5.12853502390147e-11,1.08433022783733e-09,8.9648384352451,-1.08985776096325,"male_hypothalamus","control","control"
"LOC107050608",0.0417590607395774,0.103711076133459,0.984174859360549,-1.08999787982305,"male_hypothalamus","NS","control"
"SH3YL1",2.33522763469452e-13,8.05772073443452e-12,11.0937877885232,-1.09067743959747,"male_hypothalamus","control","control"
"CD74",4.7728711510516e-06,3.50362760791288e-05,4.45548206015894,-1.09088977067638,"male_hypothalamus","control","control"
"RMDN2",2.00169075508313e-05,0.0001274612918752,3.89462168407185,-1.09098931581808,"male_hypothalamus","control","control"
"LOC101747255",0.049214371198131,0.118566254906715,0.926038897760356,-1.09204015894819,"male_hypothalamus","NS","control"
"DEPTOR",0.000985579607529207,0.00405047000131789,2.39249457996168,-1.09291596216765,"male_hypothalamus","control","control"
"RPLP1",1.53594786623236e-07,1.54332677320243e-06,5.81154210972852,-1.09342625023921,"male_hypothalamus","control","control"
"PRL",3.92180796080397e-06,2.92628865132437e-05,4.53368283696178,-1.09379254697866,"male_hypothalamus","control","control"
"TIMM21",2.64068812920167e-06,2.06917320556177e-05,4.68420315405573,-1.09413491136401,"male_hypothalamus","control","control"
"HMMR",1.19067828459922e-05,8.02233928501645e-05,4.09569897455401,-1.09493655319761,"male_hypothalamus","control","control"
"TCEA2",5.88109879912795e-11,1.22440334110482e-09,8.91207549398698,-1.09533064566281,"male_hypothalamus","control","control"
"PBLD",0.00542105758845006,0.0179579137219733,1.74574411932037,-1.09572064675306,"male_hypothalamus","control","control"
"SUPT4H1",2.78377358257252e-09,4.08256762190651e-08,7.3890666130634,-1.0958079737584,"male_hypothalamus","control","control"
"TSHR",0.0173889862909502,0.049425730425563,1.30604690385653,-1.09602566404745,"male_hypothalamus","control","control"
"CD38",2.57340660174727e-10,4.61549640511269e-09,8.33578158295714,-1.09609266958619,"male_hypothalamus","control","control"
"SLC38A1",9.23542231228917e-05,0.000499226903918773,3.30170201805997,-1.09664134696039,"male_hypothalamus","control","control"
"UBA3",3.41188522104676e-14,1.39160000114482e-12,11.8564855795672,-1.09701128778717,"male_hypothalamus","control","control"
"SKA2",1.6275386656191e-10,3.08166966004062e-09,8.51121391737315,-1.09763594831174,"male_hypothalamus","control","control"
"IKZF1",0.000167182743074984,0.000843045026744956,3.07414922923688,-1.09834701719177,"male_hypothalamus","control","control"
"MAEA",7.85478944332844e-15,3.69501254263149e-13,12.4323840830644,-1.10034370983369,"male_hypothalamus","control","control"
"LOC100857884",0.0152621414382966,0.0442879002889312,1.3537149093415,-1.10236103630953,"male_hypothalamus","control","control"
"CAPN3",0.000241574373897164,0.00116917180958773,2.93212166465234,-1.10288253390444,"male_hypothalamus","control","control"
"BRCA1",3.02069115867561e-06,2.32934182088457e-05,4.63276677594313,-1.10307893893107,"male_hypothalamus","control","control"
"APOO",3.00456528997049e-10,5.31862827046208e-09,8.27420036232628,-1.10364753452429,"male_hypothalamus","control","control"
"RGCCL",0.00011100890964931,0.000584721474886622,3.23305095566931,-1.10463235803279,"male_hypothalamus","control","control"
"RPL8",1.11483693968891e-11,2.71130736942232e-10,9.56682124550428,-1.10471809725903,"male_hypothalamus","control","control"
"URAH",0.00092548829952067,0.00383130737880131,2.41665300396519,-1.10535873773406,"male_hypothalamus","control","control"
"FAXDC2",0.0263921717749324,0.0705469082344094,1.15152201473966,-1.10541409158185,"male_hypothalamus","control","control"
"RPLP0",5.39382994226821e-11,1.13337122202684e-09,8.94562781893435,-1.10598296635075,"male_hypothalamus","control","control"
"DIABLO",7.08565175014247e-09,9.53756787556305e-08,7.02056235830285,-1.10609245914073,"male_hypothalamus","control","control"
"TEKT2",0.00037461746704545,0.00173169821981737,2.76152778950535,-1.10620172673998,"male_hypothalamus","control","control"
"SDE2",4.77459445938137e-19,5.79559032815086e-17,16.2369023210117,-1.10649236081458,"male_hypothalamus","control","control"
"MCFD2",2.13197402602478e-16,1.43486073682212e-14,13.8431902481736,-1.10680540958267,"male_hypothalamus","control","control"
"HPD",0.0479160847011753,0.116117499378338,0.93510232538844,-1.10836252078395,"male_hypothalamus","NS","control"
"RSRC1",0.0204512684818417,0.0568578721903146,1.2452093970778,-1.10838524675839,"male_hypothalamus","control","control"
"TBC1D15",3.9894639305692e-15,1.99399860794442e-13,12.7002751492151,-1.10859675900538,"male_hypothalamus","control","control"
"MMADHC",7.33576950463296e-14,2.76259796164779e-12,11.5586823129634,-1.10892529438757,"male_hypothalamus","control","control"
"MED10",5.2347980215268e-09,7.26936456615494e-08,7.13850355027901,-1.10893052892597,"male_hypothalamus","control","control"
"NDNF",2.72615815594754e-09,4.0023887829489e-08,7.39768072727191,-1.10960276370523,"male_hypothalamus","control","control"
"SPTSSA",1.53212819730549e-15,8.50174809892576e-14,13.0704917670315,-1.11000091949955,"male_hypothalamus","control","control"
"ACSL1",0.00842271128046197,0.0264939287038132,1.57685363672443,-1.11004824969158,"male_hypothalamus","control","control"
"HSBP1",1.03784485933387e-22,2.27572594558774e-20,19.6428800390631,-1.11039358547972,"male_hypothalamus","control","control"
"LOC100858166",1.08967939917854e-05,7.4070957159161e-05,4.13035204327528,-1.11060792576396,"male_hypothalamus","control","control"
"ATP5J2",4.18485608733269e-12,1.10687000986941e-10,9.95590337940244,-1.11095517444927,"male_hypothalamus","control","control"
"LOC107056595",0.00723162827524785,0.0231000907899423,1.63638631320338,-1.11098280658734,"male_hypothalamus","control","control"
"ACTR6",3.45937742098222e-16,2.23588792420485e-14,13.6505499696225,-1.11207040816126,"male_hypothalamus","control","control"
"PPP1R1C",0.000435842127063794,0.00197311812102307,2.70484691486288,-1.11276340464781,"male_hypothalamus","control","control"
"BLOC1S2",1.13729091924563e-13,4.16751214208744e-12,11.3801231261769,-1.11362517068131,"male_hypothalamus","control","control"
"ENO1",5.18548269905377e-11,1.09127921507176e-09,8.96206411645969,-1.11407071433507,"male_hypothalamus","control","control"
"GSDMA",0.00758727704282309,0.0241397218341165,1.61726773865475,-1.11481092139682,"male_hypothalamus","control","control"
"LOC101749643",0.000779851437751237,0.00329359437596399,2.48232988759725,-1.11582377330606,"male_hypothalamus","control","control"
"TSPO",5.89403407760531e-15,2.82145751003677e-13,12.5495264856369,-1.11611968427559,"male_hypothalamus","control","control"
"DCN",1.27898173505404e-10,2.49465662669436e-09,8.60298922374578,-1.11673124336578,"male_hypothalamus","control","control"
"ALDH1A1",0.0102053582009161,0.0312975061451509,1.50449026662445,-1.11789731536948,"male_hypothalamus","control","control"
"LOC422321",0.000544893296388975,0.00241218637720877,2.61758913953925,-1.11891518477417,"male_hypothalamus","control","control"
"BCAP29",9.46566947103999e-12,2.3354950355497e-10,9.63162105153426,-1.11949340242891,"male_hypothalamus","control","control"
"RAD51B",3.17050111807846e-08,3.67459187555641e-07,6.43479088951488,-1.11950203236723,"male_hypothalamus","control","control"
"SERPINF1",0.000434083490995196,0.00196646619796057,2.70631351437774,-1.12057374623644,"male_hypothalamus","control","control"
"EFCAB2",1.60555146891361e-06,1.32127555810415e-05,4.87900659882454,-1.12058375153345,"male_hypothalamus","control","control"
"NQO2",8.43868495611232e-06,5.86523118498707e-05,4.23171486498316,-1.12097346973963,"male_hypothalamus","control","control"
"FGF18",1.26199541110404e-07,1.28860981494459e-06,5.88987856508959,-1.12116452846197,"male_hypothalamus","control","control"
"PSMG2",1.60354725271239e-08,1.98003859224568e-07,6.70332634497281,-1.12123126906209,"male_hypothalamus","control","control"
"NDUFS3",2.8138177240526e-09,4.11331741489194e-08,7.38580777572859,-1.12188500337998,"male_hypothalamus","control","control"
"CCDC167",1.31446369424543e-08,1.66699010478234e-07,6.77806697812711,-1.12256576982321,"male_hypothalamus","control","control"
"LPCAT3",5.96865169266865e-26,3.00532665784557e-23,22.5221083163436,-1.12431264372259,"male_hypothalamus","control","control"
"EXOSC8",1.34346776260797e-08,1.6974390550795e-07,6.77020580969419,-1.12432112366905,"male_hypothalamus","control","control"
"SCP2",9.79364233868201e-16,5.665726280612e-14,13.2467444107,-1.1245923701788,"male_hypothalamus","control","control"
"GTF2E1",2.72357241099466e-09,4.0023887829489e-08,7.39768072727191,-1.12536342432413,"male_hypothalamus","control","control"
"KCNQ1",0.0330628297970737,0.0853082503494434,1.06900896522207,-1.12567046897994,"male_hypothalamus","control","control"
"MTUS1",6.56565336939531e-08,7.11802691841541e-07,6.14764037394707,-1.12578083860231,"male_hypothalamus","control","control"
"TMEM255B",2.93931721355546e-09,4.28296007698676e-08,7.36825597379983,-1.12618128591606,"male_hypothalamus","control","control"
"LAT2",8.83736197776397e-08,9.34972265273939e-07,6.02920127171265,-1.12718285317442,"male_hypothalamus","control","control"
"RIT2",6.32574717163828e-06,4.51672966378269e-05,4.34517590214192,-1.12768744336946,"male_hypothalamus","control","control"
"C7ORF73",4.76945477765141e-09,6.67085778828919e-08,7.17581831769243,-1.1276974911423,"male_hypothalamus","control","control"
"GSTM2",7.94179564637614e-05,0.000436590019460104,3.35992619657683,-1.12824727723937,"male_hypothalamus","control","control"
"RCSD1",0.000928304289660111,0.00383828978647482,2.41586223962766,-1.12842051479737,"male_hypothalamus","control","control"
"S100A10",0.000230795818482644,0.00112380700296259,2.94930826594237,-1.12924349187659,"male_hypothalamus","control","control"
"SCEL",0.00271577176909203,0.0098429531327129,2.00687458278544,-1.1293086751292,"male_hypothalamus","control","control"
"UBLCP1",3.35451312743377e-10,5.91499428890559e-09,8.22804567035946,-1.12938398579218,"male_hypothalamus","control","control"
"PPIH",9.40328513171676e-13,2.85351922691271e-11,10.5446191968441,-1.12971122621524,"male_hypothalamus","control","control"
"PIH1D2",0.00126480215820281,0.00500727587092811,2.30039848091558,-1.13103595970206,"male_hypothalamus","control","control"
"NAALAD2",0.00120812954533208,0.00482086388171259,2.31687513075629,-1.1314096573019,"male_hypothalamus","control","control"
"THAP5",2.84716519957539e-12,7.8673192862251e-11,10.1041732241245,-1.13386712023034,"male_hypothalamus","control","control"
"NDUFS6",2.01367955754921e-09,3.04854939698012e-08,7.51590676352148,-1.13438527867624,"male_hypothalamus","control","control"
"CCL1",0.024034668377455,0.0651288253122385,1.18622675485238,-1.13458810656589,"male_hypothalamus","control","control"
"LRRTM3",1.23141599703248e-12,3.60799579302943e-11,10.4427339775229,-1.13473883605042,"male_hypothalamus","control","control"
"GPLD1",1.3663678169704e-08,1.72476977453227e-07,6.7632688671548,-1.13519351705816,"male_hypothalamus","control","control"
"MYCBPAP",0.00151077529313829,0.00585824019116229,2.2322328259699,-1.13547699190818,"male_hypothalamus","control","control"
"RPSA",2.64999067487235e-15,1.40181413326419e-13,12.8533095657195,-1.13670699259246,"male_hypothalamus","control","control"
"ATP5I",0.000114698182285531,0.000603219260414621,3.21952480016506,-1.13752502148908,"male_hypothalamus","control","control"
"CTSL2",1.97070834426863e-15,1.06740159124829e-13,12.9716721540996,-1.13873994639554,"male_hypothalamus","control","control"
"TMEM206",1.23240923086044e-10,2.41073431561837e-09,8.61785065010321,-1.13914341071241,"male_hypothalamus","control","control"
"ABL1",0.0470523854530635,0.114514353783458,0.941140073339389,-1.1394086682744,"male_hypothalamus","NS","control"
"LOC107056232",0.0154313263825441,0.0446672813405981,1.35001047991471,-1.14012198004468,"male_hypothalamus","control","control"
"MYH11",3.39494328596378e-06,2.57126763078984e-05,4.58985271739601,-1.14094632187669,"male_hypothalamus","control","control"
"FOLR1",0.00183680454606991,0.00696551124234881,2.15704700248729,-1.14102504115498,"male_hypothalamus","control","control"
"LOC422224",0.000733715416318673,0.00312006915384809,2.50583578008355,-1.14141487588701,"male_hypothalamus","control","control"
"CTC-487M23.8",2.87714463395935e-10,5.10764110092922e-09,8.29177962694544,-1.14282251913006,"male_hypothalamus","control","control"
"PACRG",3.63059079132711e-09,5.20652761688735e-08,7.28345182364668,-1.14349541878859,"male_hypothalamus","control","control"
"BBIP1",0.000193697799988428,0.000961066274030176,3.01724666284844,-1.14398290626166,"male_hypothalamus","control","control"
"SFXN4",3.11703223728625e-14,1.28024330108479e-12,11.8927074879478,-1.14460552545861,"male_hypothalamus","control","control"
"DBNDD2",8.22887687601974e-09,1.09143005979989e-07,6.9620040891955,-1.14738593761036,"male_hypothalamus","control","control"
"MED30",1.45005001457025e-15,8.11252261237965e-14,13.0908440796624,-1.1478419881935,"male_hypothalamus","control","control"
"LOC429167",0.00821104423546864,0.0259060446463672,1.58659889034828,-1.14858524741344,"male_hypothalamus","control","control"
"LOC101750767",1.02872366099242e-10,2.04167856513752e-09,8.69001263069933,-1.14861078355754,"male_hypothalamus","control","control"
"ATOX1",1.59913274403849e-09,2.47610588328055e-08,7.60623078794705,-1.14885726859898,"male_hypothalamus","control","control"
"AFP",2.39306967566908e-05,0.000149787211053044,3.82452526544961,-1.14937670317616,"male_hypothalamus","control","control"
"MRPS5",6.13011074871709e-15,2.90379287905257e-13,12.5370343641057,-1.15014089230309,"male_hypothalamus","control","control"
"DUT",4.49382765698795e-14,1.77597636618463e-12,11.7505628178952,-1.15019622906615,"male_hypothalamus","control","control"
"NF2L",6.75179190132809e-06,4.79074169616678e-05,4.3195972444943,-1.15082988417905,"male_hypothalamus","control","control"
"C1ORF131",3.52991720706366e-09,5.07822480741063e-08,7.29428807729907,-1.15178939792399,"male_hypothalamus","control","control"
"UPRT",1.26025777465396e-22,2.7195562613366e-20,19.5655019522063,-1.15181551257919,"male_hypothalamus","control","control"
"RPS6",5.69077327549164e-10,9.59876708192417e-09,8.01778454653371,-1.15218901319313,"male_hypothalamus","control","control"
"TMEM18",8.11370438927331e-11,1.65128459838579e-09,8.78217806976766,-1.15223209154852,"male_hypothalamus","control","control"
"CCT5",6.11515616749938e-16,3.72805148417731e-14,13.4285180986947,-1.15295500862958,"male_hypothalamus","control","control"
"TBC1D7",1.38233913619119e-09,2.17725819270091e-08,7.66209006658758,-1.15381753223109,"male_hypothalamus","control","control"
"HEBP2",9.52757692042791e-05,0.000513183075408944,3.28972767493489,-1.1546498271072,"male_hypothalamus","control","control"
"OVCH2",0.000318901073519369,0.00149808572719275,2.82446333364491,-1.15567715877674,"male_hypothalamus","control","control"
"NPY",3.59277253357273e-05,0.000215170672219917,3.66721692334504,-1.15678002923409,"male_hypothalamus","control","control"
"ANLN",2.77349751237637e-06,2.16450623884941e-05,4.66464115806336,-1.15768169027112,"male_hypothalamus","control","control"
"HEMGN",0.000154262215561499,0.000785172152960906,3.10503511155531,-1.15789813309292,"male_hypothalamus","control","control"
"HSF2BP",8.09309911606224e-06,5.64523768511371e-05,4.24831776797104,-1.15880163571828,"male_hypothalamus","control","control"
"CZH5ORF63",2.49064698835519e-06,1.96748087197494e-05,4.70608948119818,-1.15890459701948,"male_hypothalamus","control","control"
"RSPO1",0.000920256010066407,0.00381196845120439,2.4188507023476,-1.16133434873518,"male_hypothalamus","control","control"
"NEMP2",4.06421826876419e-12,1.07916108132518e-10,9.9669137253733,-1.16133514890593,"male_hypothalamus","control","control"
"RAD51AP1",5.40659594366257e-10,9.1535083255408e-09,8.03841241911423,-1.1620215908525,"male_hypothalamus","control","control"
"PRTFDC1",4.87338590297729e-10,8.34429236158391e-09,8.07861048780321,-1.16207071508995,"male_hypothalamus","control","control"
"PDIA4",0.00235575352354985,0.00867527690113237,2.06171665432215,-1.1632428093711,"male_hypothalamus","control","control"
"LOC429955",1.19470473667776e-12,3.53087193372482e-11,10.4521180342028,-1.16419798894644,"male_hypothalamus","control","control"
"EIF3H",1.98866699089405e-17,1.76157851027253e-15,14.7540979963554,-1.16576854658983,"male_hypothalamus","control","control"
"HBG2",2.23575599558463e-05,0.000141044560371105,3.85064365850803,-1.16598008456298,"male_hypothalamus","control","control"
"PDE6D",8.71803180673201e-15,4.07290867396982e-13,12.3900953279046,-1.16617347193712,"male_hypothalamus","control","control"
"CSTB",6.12953492902288e-08,6.68252023737498e-07,6.17505971735003,-1.16639840090711,"male_hypothalamus","control","control"
"PTPN2",1.01691958058955e-21,2.00362633306014e-19,18.6981832691429,-1.16668813205772,"male_hypothalamus","control","control"
"LOC100859478",0.000696269831802612,0.00297666300734481,2.52627032972505,-1.16935174093877,"male_hypothalamus","control","control"
"MPC1",2.19153901634497e-13,7.5811635947099e-12,11.120264131574,-1.1696132474353,"male_hypothalamus","control","control"
"FKBP3",2.12212088690974e-09,3.19139750636482e-08,7.49601909863664,-1.17046397835597,"male_hypothalamus","control","control"
"POLR2J",3.47996406859548e-13,1.16527368257526e-11,10.9335720618713,-1.17114798186812,"male_hypothalamus","control","control"
"SLX4IP",1.05606920575542e-06,8.99014455369123e-06,5.04623332513377,-1.17196170652928,"male_hypothalamus","control","control"
"LOC421584",0.00266739303263858,0.00969604499431055,2.01340537783791,-1.17216051712171,"male_hypothalamus","control","control"
"SIX6",0.0475992886922524,0.115535141898085,0.937285897926785,-1.17288064586858,"male_hypothalamus","NS","control"
"MYEOV2",1.84603613461932e-13,6.51866525977915e-12,11.1858413198592,-1.17485814145762,"male_hypothalamus","control","control"
"DOK2",0.0196797820732733,0.0550167874328914,1.25950477274135,-1.1751657053785,"male_hypothalamus","control","control"
"UPP1",2.5087469352278e-08,2.95805850688828e-07,6.52899324042451,-1.17570094110724,"male_hypothalamus","control","control"
"MRPS22",2.6821857844541e-12,7.46675515897479e-11,10.1268680893105,-1.17756076364533,"male_hypothalamus","control","control"
"NUDT7",4.26457126816882e-12,1.12404817514521e-10,9.94921507510915,-1.17763493516068,"male_hypothalamus","control","control"
"CYTB",8.73473047747638e-07,7.56360897078289e-06,5.12127093173352,-1.17768407995067,"male_hypothalamus","control","control"
"DTYMK",0.00116373138885257,0.00466969546382842,2.33071144120935,-1.17910893557737,"male_hypothalamus","control","control"
"RGN",1.16381588173105e-07,1.19773481545296e-06,5.92163932629891,-1.17938549271789,"male_hypothalamus","control","control"
"SYNGR2",1.4896596564284e-06,1.23562678640293e-05,4.90811268546213,-1.18032832543926,"male_hypothalamus","control","control"
"DRG1",1.68129901945105e-14,7.27938221956591e-13,12.1379054764587,-1.18050830301519,"male_hypothalamus","control","control"
"LMBRD1",2.76618596712653e-13,9.47261919976956e-12,11.0235299210251,-1.18050962297892,"male_hypothalamus","control","control"
"FAM18B1",8.76656810123051e-14,3.26524639277339e-12,11.4860840416525,-1.18145572313241,"male_hypothalamus","control","control"
"ALG13",0.00136401240380481,0.00535327616331595,2.27138035177619,-1.18242090585804,"male_hypothalamus","control","control"
"ING1",4.22787873612534e-16,2.68819716013689e-14,13.5705388820396,-1.18284228869758,"male_hypothalamus","control","control"
"LOC769866",0.0469365012680824,0.114293701368365,0.941977702556038,-1.18339544682218,"male_hypothalamus","NS","control"
"NUDCD2",2.5224606503546e-10,4.53009941103973e-09,8.34389226748115,-1.18437100321447,"male_hypothalamus","control","control"
"CIB3",0.0304174134210767,0.0794110020199222,1.10011932395157,-1.18479892578747,"male_hypothalamus","control","control"
"LOC107054321",0.0431965117409314,0.106793340083281,0.971455830221946,-1.18761615041399,"male_hypothalamus","NS","control"
"SLC22A3",7.07247248096728e-05,0.000394705514691093,3.40372680574743,-1.18877689872526,"male_hypothalamus","control","control"
"RPF2",3.69463313422527e-12,9.94198044507559e-11,10.0025270954119,-1.18896908059226,"male_hypothalamus","control","control"
"EMC2",1.0580723274658e-13,3.9088296988852e-12,11.4079532506334,-1.18973256639424,"male_hypothalamus","control","control"
"SYCP2",0.018136110786347,0.0512599638545505,1.29022170439007,-1.19130230734426,"male_hypothalamus","control","control"
"ABRACL",2.56903722106422e-09,3.8128887576821e-08,7.41874586522976,-1.19211488453031,"male_hypothalamus","control","control"
"RPL12",3.44603409012028e-09,4.98922614006232e-08,7.30196681092243,-1.19228404290909,"male_hypothalamus","control","control"
"MLIP",0.0493221115879431,0.11875683772346,0.925341375386673,-1.19284906672737,"male_hypothalamus","NS","control"
"WDR43",1.43271609370849e-30,1.39126966385478e-27,26.8565886844051,-1.1928772364701,"male_hypothalamus","control","control"
"EAF2",1.74103989671827e-11,4.09505837299046e-10,9.38773990321078,-1.19292131450164,"male_hypothalamus","control","control"
"MRPL46",4.00348685069341e-13,1.32426773078289e-11,10.8780242035314,-1.19329582903806,"male_hypothalamus","control","control"
"PSMC3",3.75637374009648e-15,1.91265546803789e-13,12.7183632536035,-1.19459039065711,"male_hypothalamus","control","control"
"LOC107052389",2.36482066397212e-06,1.87900274264763e-05,4.72607258599002,-1.19842613495206,"male_hypothalamus","control","control"
"RP11-455G16.1",3.50890023473865e-14,1.41974698485928e-12,11.8477890449621,-1.20078140489631,"male_hypothalamus","control","control"
"LOC416197",0.00848103702592963,0.026640410898224,1.57445908094862,-1.2013999009287,"male_hypothalamus","control","control"
"NTF3",0.00433388819739883,0.0148299043653755,1.82886164962729,-1.20175907958463,"male_hypothalamus","control","control"
"NXNL2",0.0421055727315945,0.104476229473632,0.980982509387763,-1.2023035562202,"male_hypothalamus","NS","control"
